year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.4572339074263,287.17847575334224,CAMS-CSM1-0,historical,r1i1p1f1
1851,288.39337531866687,287.13056903770376,CAMS-CSM1-0,historical,r1i1p1f1
1852,288.5754665456083,287.31450490071296,CAMS-CSM1-0,historical,r1i1p1f1
1853,288.5788149405618,287.2917212581765,CAMS-CSM1-0,historical,r1i1p1f1
1854,288.32676776915696,287.0468465872039,CAMS-CSM1-0,historical,r1i1p1f1
1855,288.57492409880257,287.2980635811995,CAMS-CSM1-0,historical,r1i1p1f1
1856,288.46347631009684,287.1710749929435,CAMS-CSM1-0,historical,r1i1p1f1
1857,288.36675150445166,287.0984931070071,CAMS-CSM1-0,historical,r1i1p1f1
1858,288.6317971152692,287.31900065385514,CAMS-CSM1-0,historical,r1i1p1f1
1859,288.5240093545236,287.22244555505875,CAMS-CSM1-0,historical,r1i1p1f1
1860,288.4563796420282,287.17110309755213,CAMS-CSM1-0,historical,r1i1p1f1
1861,288.38837417998656,287.11045633720266,CAMS-CSM1-0,historical,r1i1p1f1
1862,288.33336370252255,287.0488627334536,CAMS-CSM1-0,historical,r1i1p1f1
1863,288.26373785417553,286.9450043305109,CAMS-CSM1-0,historical,r1i1p1f1
1864,288.2333876248346,286.9264452259224,CAMS-CSM1-0,historical,r1i1p1f1
1865,288.23064480362956,286.9254787312999,CAMS-CSM1-0,historical,r1i1p1f1
1866,288.39596460733094,287.08365266190407,CAMS-CSM1-0,historical,r1i1p1f1
1867,288.22853619460636,286.93320701680733,CAMS-CSM1-0,historical,r1i1p1f1
1868,288.2212302683177,286.9371693939714,CAMS-CSM1-0,historical,r1i1p1f1
1869,288.05822069120705,286.7259541481832,CAMS-CSM1-0,historical,r1i1p1f1
1870,288.0942508822798,286.78725582819015,CAMS-CSM1-0,historical,r1i1p1f1
1871,288.1984233653017,286.9043307008944,CAMS-CSM1-0,historical,r1i1p1f1
1872,288.39034996697933,287.0987456072596,CAMS-CSM1-0,historical,r1i1p1f1
1873,288.3752321381281,287.08492915762463,CAMS-CSM1-0,historical,r1i1p1f1
1874,287.9375572442396,286.6691730537044,CAMS-CSM1-0,historical,r1i1p1f1
1875,288.1651616458929,286.8632129798935,CAMS-CSM1-0,historical,r1i1p1f1
1876,288.2868726558469,286.9881517450745,CAMS-CSM1-0,historical,r1i1p1f1
1877,288.40786108910027,287.13125096459095,CAMS-CSM1-0,historical,r1i1p1f1
1878,288.29914719319083,287.01838866022405,CAMS-CSM1-0,historical,r1i1p1f1
1879,288.13654769779396,286.85205948743345,CAMS-CSM1-0,historical,r1i1p1f1
1880,288.23067798170905,286.92353277596516,CAMS-CSM1-0,historical,r1i1p1f1
1881,288.2342404816369,286.94213040459977,CAMS-CSM1-0,historical,r1i1p1f1
1882,288.25798247849434,286.9651907551975,CAMS-CSM1-0,historical,r1i1p1f1
1883,288.47897662932917,287.1691790612202,CAMS-CSM1-0,historical,r1i1p1f1
1884,287.80072949012475,286.5068112110149,CAMS-CSM1-0,historical,r1i1p1f1
1885,287.9226902022083,286.61364656702204,CAMS-CSM1-0,historical,r1i1p1f1
1886,288.35914714075784,287.0791280773446,CAMS-CSM1-0,historical,r1i1p1f1
1887,288.30604974739254,287.00998519078166,CAMS-CSM1-0,historical,r1i1p1f1
1888,287.935920003672,286.6686922833254,CAMS-CSM1-0,historical,r1i1p1f1
1889,288.0050895809962,286.7174669537353,CAMS-CSM1-0,historical,r1i1p1f1
1890,288.0220328722986,286.7140445712389,CAMS-CSM1-0,historical,r1i1p1f1
1891,288.28426341157126,286.9952675005455,CAMS-CSM1-0,historical,r1i1p1f1
1892,288.44296167441274,287.1357472453359,CAMS-CSM1-0,historical,r1i1p1f1
