year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.6481179268551,288.51926390583424,EC-Earth3,ssp245,r6i1p1f1
2016,289.5325879503711,288.4059384482938,EC-Earth3,ssp245,r6i1p1f1
2017,289.5199810690853,288.36929132136305,EC-Earth3,ssp245,r6i1p1f1
2018,289.6313486525626,288.4892186940763,EC-Earth3,ssp245,r6i1p1f1
2019,289.4761051125541,288.3827306976748,EC-Earth3,ssp245,r6i1p1f1
2020,289.56594066693094,288.4331279675151,EC-Earth3,ssp245,r6i1p1f1
2021,289.71505933324704,288.6071536233964,EC-Earth3,ssp245,r6i1p1f1
2022,289.75273480043853,288.62271238458396,EC-Earth3,ssp245,r6i1p1f1
2023,289.72152294118035,288.62570306870526,EC-Earth3,ssp245,r6i1p1f1
2024,289.7296981058746,288.6237181730798,EC-Earth3,ssp245,r6i1p1f1
2025,289.8154509841025,288.6959407790622,EC-Earth3,ssp245,r6i1p1f1
2026,289.7790383361568,288.652544566839,EC-Earth3,ssp245,r6i1p1f1
2027,289.9028084360917,288.78603859613924,EC-Earth3,ssp245,r6i1p1f1
2028,290.003532636186,288.8584719746357,EC-Earth3,ssp245,r6i1p1f1
2029,289.7356173752059,288.6456222013477,EC-Earth3,ssp245,r6i1p1f1
2030,289.86636953357885,288.7776010313404,EC-Earth3,ssp245,r6i1p1f1
2031,289.97271725262266,288.8628919870474,EC-Earth3,ssp245,r6i1p1f1
2032,290.13429307551894,289.0178926438917,EC-Earth3,ssp245,r6i1p1f1
2033,289.8833676331474,288.7940862494498,EC-Earth3,ssp245,r6i1p1f1
2034,289.7787766404107,288.69762362478264,EC-Earth3,ssp245,r6i1p1f1
2035,289.9584045251382,288.8978116405597,EC-Earth3,ssp245,r6i1p1f1
2036,290.10790218459283,289.04311527156824,EC-Earth3,ssp245,r6i1p1f1
2037,290.4129582447715,289.34522838420577,EC-Earth3,ssp245,r6i1p1f1
2038,290.0705214752201,289.0152377914502,EC-Earth3,ssp245,r6i1p1f1
2039,290.0995709098123,289.0372933454113,EC-Earth3,ssp245,r6i1p1f1
2040,290.20497272718114,289.1218920405028,EC-Earth3,ssp245,r6i1p1f1
2041,290.4186500449937,289.36783504303406,EC-Earth3,ssp245,r6i1p1f1
2042,290.3896574858296,289.3224202775548,EC-Earth3,ssp245,r6i1p1f1
2043,290.43419862246725,289.35677979580703,EC-Earth3,ssp245,r6i1p1f1
2044,290.4767307763891,289.4636092048649,EC-Earth3,ssp245,r6i1p1f1
2045,290.446109935626,289.4001670510658,EC-Earth3,ssp245,r6i1p1f1
2046,290.4798141374815,289.4193813643519,EC-Earth3,ssp245,r6i1p1f1
2047,290.68455621231465,289.6057756351506,EC-Earth3,ssp245,r6i1p1f1
2048,290.50850008761034,289.41626493418164,EC-Earth3,ssp245,r6i1p1f1
2049,290.51639368045653,289.4629172660023,EC-Earth3,ssp245,r6i1p1f1
2050,290.53659680639026,289.4660648292346,EC-Earth3,ssp245,r6i1p1f1
2051,290.5431656503957,289.46676268110554,EC-Earth3,ssp245,r6i1p1f1
2052,290.5900621834224,289.5204598507542,EC-Earth3,ssp245,r6i1p1f1
2053,290.4801219288432,289.42767736405,EC-Earth3,ssp245,r6i1p1f1
2054,290.4427542671414,289.37740410332975,EC-Earth3,ssp245,r6i1p1f1
2055,290.49394757995884,289.40004736047047,EC-Earth3,ssp245,r6i1p1f1
2056,290.5199025385244,289.46347150816774,EC-Earth3,ssp245,r6i1p1f1
2057,290.59276248256185,289.5137120485093,EC-Earth3,ssp245,r6i1p1f1
2058,290.74092089747825,289.71207030784313,EC-Earth3,ssp245,r6i1p1f1
2059,290.61193843582305,289.5513542330948,EC-Earth3,ssp245,r6i1p1f1
2060,290.65787124755633,289.60326607182543,EC-Earth3,ssp245,r6i1p1f1
2061,290.7620896428872,289.67828236857736,EC-Earth3,ssp245,r6i1p1f1
2062,290.865553016858,289.8136023427237,EC-Earth3,ssp245,r6i1p1f1
2063,290.7530739724416,289.69567787162254,EC-Earth3,ssp245,r6i1p1f1
2064,290.5813378594851,289.5319203385845,EC-Earth3,ssp245,r6i1p1f1
2065,290.71907478220703,289.670826480713,EC-Earth3,ssp245,r6i1p1f1
2066,290.8944675916758,289.8581166659307,EC-Earth3,ssp245,r6i1p1f1
2067,290.6820689349219,289.6250760785884,EC-Earth3,ssp245,r6i1p1f1
2068,290.6946533175802,289.68470378194957,EC-Earth3,ssp245,r6i1p1f1
2069,290.9470105200716,289.93062031235536,EC-Earth3,ssp245,r6i1p1f1
2070,291.0994378018747,290.09487807720416,EC-Earth3,ssp245,r6i1p1f1
2071,290.7618948811268,289.7485384136542,EC-Earth3,ssp245,r6i1p1f1
2072,290.908334539344,289.90707657454226,EC-Earth3,ssp245,r6i1p1f1
2073,291.13079268096385,290.156124426061,EC-Earth3,ssp245,r6i1p1f1
2074,290.94422183976235,289.9716869159866,EC-Earth3,ssp245,r6i1p1f1
2075,290.8917268798666,289.8622394720281,EC-Earth3,ssp245,r6i1p1f1
2076,291.10227717538777,290.07218805030544,EC-Earth3,ssp245,r6i1p1f1
2077,291.0632401584435,290.0635744308225,EC-Earth3,ssp245,r6i1p1f1
2078,291.1570734419043,290.16177274933125,EC-Earth3,ssp245,r6i1p1f1
2079,291.35301050280947,290.36108171452094,EC-Earth3,ssp245,r6i1p1f1
2080,291.2207811524961,290.24453180837673,EC-Earth3,ssp245,r6i1p1f1
2081,291.0956611752085,290.09695022251054,EC-Earth3,ssp245,r6i1p1f1
2082,291.3899593429296,290.4122023830558,EC-Earth3,ssp245,r6i1p1f1
2083,291.20579728785833,290.20503235950355,EC-Earth3,ssp245,r6i1p1f1
2084,290.98457965620037,289.96374066260694,EC-Earth3,ssp245,r6i1p1f1
2085,291.1309231012377,290.1112194282734,EC-Earth3,ssp245,r6i1p1f1
2086,291.1340450317711,290.1126855322529,EC-Earth3,ssp245,r6i1p1f1
2087,290.98985606243434,289.9574152853816,EC-Earth3,ssp245,r6i1p1f1
2088,291.05489254799994,289.9779728465588,EC-Earth3,ssp245,r6i1p1f1
2089,291.30196274598154,290.25502990718655,EC-Earth3,ssp245,r6i1p1f1
2090,291.461160012951,290.41873493611814,EC-Earth3,ssp245,r6i1p1f1
2091,291.31011663179197,290.32209394717245,EC-Earth3,ssp245,r6i1p1f1
2092,291.2644575092796,290.26195087031147,EC-Earth3,ssp245,r6i1p1f1
2093,291.3580845278665,290.3992682428755,EC-Earth3,ssp245,r6i1p1f1
2094,291.31278837978726,290.3282719502201,EC-Earth3,ssp245,r6i1p1f1
2095,291.4263211215747,290.4405362631971,EC-Earth3,ssp245,r6i1p1f1
2096,291.43657354033724,290.4517729106474,EC-Earth3,ssp245,r6i1p1f1
2097,291.47757076752526,290.4939799344518,EC-Earth3,ssp245,r6i1p1f1
2098,291.27946955619433,290.29207986125186,EC-Earth3,ssp245,r6i1p1f1
2099,291.17816585960276,290.158105893765,EC-Earth3,ssp245,r6i1p1f1
2100,291.3090250208652,290.3119853858884,EC-Earth3,ssp245,r6i1p1f1
