year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,289.30350138102096,288.0605924697483,BCC-ESM1,historical,r3i1p1f1
1851,289.3194044107338,288.06112368684205,BCC-ESM1,historical,r3i1p1f1
1852,289.3856550069377,288.1486520286442,BCC-ESM1,historical,r3i1p1f1
1853,289.26086659275273,288.05433838355106,BCC-ESM1,historical,r3i1p1f1
1854,289.3761089961878,288.1415194088896,BCC-ESM1,historical,r3i1p1f1
1855,289.32296775259,288.1065679108726,BCC-ESM1,historical,r3i1p1f1
1856,289.33658200045386,288.13613186524606,BCC-ESM1,historical,r3i1p1f1
1857,289.41067843629384,288.1592296096612,BCC-ESM1,historical,r3i1p1f1
1858,289.3875388419906,288.1681791139648,BCC-ESM1,historical,r3i1p1f1
1859,289.34600859817664,288.12222697756397,BCC-ESM1,historical,r3i1p1f1
1860,289.3694369783001,288.1446072887149,BCC-ESM1,historical,r3i1p1f1
1861,289.42057299698695,288.22011279809783,BCC-ESM1,historical,r3i1p1f1
1862,289.296549113339,288.0807275603989,BCC-ESM1,historical,r3i1p1f1
1863,289.26249597488334,288.05093026602094,BCC-ESM1,historical,r3i1p1f1
1864,289.24167248050645,288.0188837450099,BCC-ESM1,historical,r3i1p1f1
1865,289.24209933346,287.9930669454955,BCC-ESM1,historical,r3i1p1f1
1866,289.1734275332541,287.9147059602795,BCC-ESM1,historical,r3i1p1f1
1867,289.1912373831644,287.92308928989837,BCC-ESM1,historical,r3i1p1f1
1868,289.25055617796545,287.98642297721346,BCC-ESM1,historical,r3i1p1f1
1869,289.2817442708574,288.0041421888156,BCC-ESM1,historical,r3i1p1f1
1870,289.31945190903707,288.08056668810167,BCC-ESM1,historical,r3i1p1f1
1871,289.33990037022545,288.102743875165,BCC-ESM1,historical,r3i1p1f1
1872,289.28982841386517,288.06835169276405,BCC-ESM1,historical,r3i1p1f1
1873,289.33415928892094,288.1095310962937,BCC-ESM1,historical,r3i1p1f1
1874,289.35558720905016,288.14624503903656,BCC-ESM1,historical,r3i1p1f1
1875,289.32590645633513,288.09107747806905,BCC-ESM1,historical,r3i1p1f1
1876,289.3433971620862,288.09133568913245,BCC-ESM1,historical,r3i1p1f1
1877,289.3331409768268,288.0698343539365,BCC-ESM1,historical,r3i1p1f1
1878,289.4915977091514,288.2698380111241,BCC-ESM1,historical,r3i1p1f1
1879,289.4627187224624,288.2239526764149,BCC-ESM1,historical,r3i1p1f1
