year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.68336922552413,286.63225949550053,MCM-UA-1-0,historical,r1i1p1f2
1851,287.665374835708,286.6209301733319,MCM-UA-1-0,historical,r1i1p1f2
1852,287.75306979209654,286.7206474408865,MCM-UA-1-0,historical,r1i1p1f2
1853,287.9580060211229,286.8963562737745,MCM-UA-1-0,historical,r1i1p1f2
1854,287.9773427066092,286.9448384126108,MCM-UA-1-0,historical,r1i1p1f2
1855,287.92119912592625,286.896997692281,MCM-UA-1-0,historical,r1i1p1f2
1856,287.6117886782416,286.5928255931903,MCM-UA-1-0,historical,r1i1p1f2
1857,287.5935853984724,286.5479710999506,MCM-UA-1-0,historical,r1i1p1f2
1858,287.59889679990454,286.583719752758,MCM-UA-1-0,historical,r1i1p1f2
1859,287.70765900999277,286.6646774070068,MCM-UA-1-0,historical,r1i1p1f2
1860,287.7517827888193,286.6999169003267,MCM-UA-1-0,historical,r1i1p1f2
1861,287.839016699617,286.7831590555918,MCM-UA-1-0,historical,r1i1p1f2
1862,287.86670865472274,286.8226012858895,MCM-UA-1-0,historical,r1i1p1f2
1863,287.75793734279927,286.70415378469113,MCM-UA-1-0,historical,r1i1p1f2
1864,287.7008958786627,286.6100560913909,MCM-UA-1-0,historical,r1i1p1f2
1865,287.7365134672682,286.6602066358985,MCM-UA-1-0,historical,r1i1p1f2
1866,287.8433704974355,286.74529638577184,MCM-UA-1-0,historical,r1i1p1f2
1867,287.76686174881934,286.67066698749164,MCM-UA-1-0,historical,r1i1p1f2
1868,287.7511302730028,286.7187983228214,MCM-UA-1-0,historical,r1i1p1f2
1869,287.7240689552045,286.664325992383,MCM-UA-1-0,historical,r1i1p1f2
1870,287.7791276654648,286.7708744006912,MCM-UA-1-0,historical,r1i1p1f2
1871,287.9383542940644,286.9146525841556,MCM-UA-1-0,historical,r1i1p1f2
1872,287.99315318558376,286.93067986301924,MCM-UA-1-0,historical,r1i1p1f2
1873,287.7083472383525,286.65689893903914,MCM-UA-1-0,historical,r1i1p1f2
1874,287.62544319768114,286.5785757483402,MCM-UA-1-0,historical,r1i1p1f2
1875,287.68305091383877,286.64969988104383,MCM-UA-1-0,historical,r1i1p1f2
1876,287.6270001679198,286.5850976220946,MCM-UA-1-0,historical,r1i1p1f2
1877,287.80705738811406,286.76140081580064,MCM-UA-1-0,historical,r1i1p1f2
1878,287.89055481466846,286.83408159679885,MCM-UA-1-0,historical,r1i1p1f2
1879,287.6832454498822,286.6568547223007,MCM-UA-1-0,historical,r1i1p1f2
1880,287.7908712021533,286.71660601126547,MCM-UA-1-0,historical,r1i1p1f2
1881,287.8183990018495,286.769324827065,MCM-UA-1-0,historical,r1i1p1f2
1882,287.6864064585933,286.6467497428772,MCM-UA-1-0,historical,r1i1p1f2
1883,287.44350812960363,286.4262031459384,MCM-UA-1-0,historical,r1i1p1f2
1884,287.1282102726706,286.08075714896233,MCM-UA-1-0,historical,r1i1p1f2
1885,287.3074121450747,286.2455741784495,MCM-UA-1-0,historical,r1i1p1f2
1886,287.38303533269595,286.30223875739205,MCM-UA-1-0,historical,r1i1p1f2
1887,287.43924717142517,286.3610970612661,MCM-UA-1-0,historical,r1i1p1f2
1888,287.5690900394108,286.48629498008967,MCM-UA-1-0,historical,r1i1p1f2
1889,287.49426014980276,286.43356164957504,MCM-UA-1-0,historical,r1i1p1f2
1890,287.4068047311128,286.3868341174263,MCM-UA-1-0,historical,r1i1p1f2
1891,287.26278180416836,286.16529201751285,MCM-UA-1-0,historical,r1i1p1f2
1892,287.2971094447969,286.24347013548305,MCM-UA-1-0,historical,r1i1p1f2
1893,287.3616497115766,286.27890878454286,MCM-UA-1-0,historical,r1i1p1f2
1894,287.4794677518768,286.3951700781684,MCM-UA-1-0,historical,r1i1p1f2
1895,287.6651460459487,286.57642446417145,MCM-UA-1-0,historical,r1i1p1f2
1896,287.6973598897972,286.5855214341227,MCM-UA-1-0,historical,r1i1p1f2
1897,287.76473362840926,286.6859890492112,MCM-UA-1-0,historical,r1i1p1f2
1898,287.8527950012118,286.7673420977835,MCM-UA-1-0,historical,r1i1p1f2
1899,287.7683436643129,286.7083191781972,MCM-UA-1-0,historical,r1i1p1f2
1900,287.67628012351315,286.5842999389176,MCM-UA-1-0,historical,r1i1p1f2
1901,287.7390994064039,286.6676463617713,MCM-UA-1-0,historical,r1i1p1f2
1902,287.71656562588413,286.6472111216512,MCM-UA-1-0,historical,r1i1p1f2
1903,287.51843342709975,286.4311299324947,MCM-UA-1-0,historical,r1i1p1f2
1904,287.67745218896647,286.6078949364487,MCM-UA-1-0,historical,r1i1p1f2
1905,287.8016437927434,286.7187084215115,MCM-UA-1-0,historical,r1i1p1f2
1906,287.81521733312655,286.7275270216593,MCM-UA-1-0,historical,r1i1p1f2
1907,287.6533320778031,286.5679857696409,MCM-UA-1-0,historical,r1i1p1f2
1908,287.63514144238525,286.57980199672903,MCM-UA-1-0,historical,r1i1p1f2
1909,287.58938520539994,286.5156411822243,MCM-UA-1-0,historical,r1i1p1f2
1910,287.65168087387735,286.5704021312481,MCM-UA-1-0,historical,r1i1p1f2
1911,287.3973208882103,286.30906589328004,MCM-UA-1-0,historical,r1i1p1f2
1912,287.6458547389107,286.6019205477431,MCM-UA-1-0,historical,r1i1p1f2
1913,287.66106998916274,286.5666922681408,MCM-UA-1-0,historical,r1i1p1f2
1914,287.78925541380767,286.7017579766856,MCM-UA-1-0,historical,r1i1p1f2
1915,287.8527357437382,286.78257215039014,MCM-UA-1-0,historical,r1i1p1f2
1916,287.80063171892346,286.7415755047784,MCM-UA-1-0,historical,r1i1p1f2
1917,287.9168473699136,286.8715599150265,MCM-UA-1-0,historical,r1i1p1f2
1918,287.9923928965117,286.8905533724228,MCM-UA-1-0,historical,r1i1p1f2
1919,287.87959633760624,286.78311042198413,MCM-UA-1-0,historical,r1i1p1f2
1920,287.93219576351515,286.87329193663544,MCM-UA-1-0,historical,r1i1p1f2
1921,287.9091854577657,286.8482332395532,MCM-UA-1-0,historical,r1i1p1f2
1922,287.748459729048,286.67595809208694,MCM-UA-1-0,historical,r1i1p1f2
1923,287.9331688119148,286.8268689940252,MCM-UA-1-0,historical,r1i1p1f2
1924,287.85917761009074,286.80755092537527,MCM-UA-1-0,historical,r1i1p1f2
1925,287.90932042207857,286.8221274697997,MCM-UA-1-0,historical,r1i1p1f2
1926,287.8353086774872,286.7368328986842,MCM-UA-1-0,historical,r1i1p1f2
1927,287.7064776122564,286.60956344188594,MCM-UA-1-0,historical,r1i1p1f2
1928,287.95533758970504,286.8810834849809,MCM-UA-1-0,historical,r1i1p1f2
1929,287.8921546630668,286.826874540967,MCM-UA-1-0,historical,r1i1p1f2
1930,287.78019610103723,286.71473650621783,MCM-UA-1-0,historical,r1i1p1f2
1931,287.96080232609773,286.881421224664,MCM-UA-1-0,historical,r1i1p1f2
1932,288.03155426819325,286.9626377363061,MCM-UA-1-0,historical,r1i1p1f2
1933,288.01924573205315,286.96544827902864,MCM-UA-1-0,historical,r1i1p1f2
1934,287.9980648850099,286.9238553062528,MCM-UA-1-0,historical,r1i1p1f2
1935,287.92192842425914,286.8283199361543,MCM-UA-1-0,historical,r1i1p1f2
1936,287.87746973729503,286.8548439638494,MCM-UA-1-0,historical,r1i1p1f2
1937,288.0981152362716,287.0410993039642,MCM-UA-1-0,historical,r1i1p1f2
1938,288.02088210944254,286.96088982483417,MCM-UA-1-0,historical,r1i1p1f2
1939,287.8390968684819,286.7931763788307,MCM-UA-1-0,historical,r1i1p1f2
