year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.3330125466928,287.1103999891859,HadGEM3-GC31-MM,historical,r1i1p1f3
1851,288.3927035265798,287.1717751465414,HadGEM3-GC31-MM,historical,r1i1p1f3
1852,288.2937590668961,287.0646607864052,HadGEM3-GC31-MM,historical,r1i1p1f3
1853,288.22058072282266,286.9625327042199,HadGEM3-GC31-MM,historical,r1i1p1f3
1854,288.3767900261481,287.1297675223645,HadGEM3-GC31-MM,historical,r1i1p1f3
1855,288.3732068199353,287.14405640697936,HadGEM3-GC31-MM,historical,r1i1p1f3
1856,288.3765330017179,287.1116827802133,HadGEM3-GC31-MM,historical,r1i1p1f3
1857,288.3637035385069,287.1134444232329,HadGEM3-GC31-MM,historical,r1i1p1f3
1858,288.4260645537793,287.1826456307953,HadGEM3-GC31-MM,historical,r1i1p1f3
1859,288.46254098334265,287.22946186394404,HadGEM3-GC31-MM,historical,r1i1p1f3
1860,288.31209915836865,287.0669512813731,HadGEM3-GC31-MM,historical,r1i1p1f3
1861,288.39010671759513,287.1598639064191,HadGEM3-GC31-MM,historical,r1i1p1f3
1862,288.17265443536417,286.9347314634637,HadGEM3-GC31-MM,historical,r1i1p1f3
1863,288.294518100907,287.04719774067195,HadGEM3-GC31-MM,historical,r1i1p1f3
1864,288.3590491193183,287.1185354346524,HadGEM3-GC31-MM,historical,r1i1p1f3
1865,288.2817289259985,287.0551613676354,HadGEM3-GC31-MM,historical,r1i1p1f3
1866,288.4178111264516,287.1920442657828,HadGEM3-GC31-MM,historical,r1i1p1f3
1867,288.5108482485611,287.2916411227292,HadGEM3-GC31-MM,historical,r1i1p1f3
1868,288.3946209191847,287.17955466349576,HadGEM3-GC31-MM,historical,r1i1p1f3
1869,288.2418905488292,286.976070470099,HadGEM3-GC31-MM,historical,r1i1p1f3
1870,288.15733407154653,286.903981208536,HadGEM3-GC31-MM,historical,r1i1p1f3
1871,288.2906441655038,287.02883185451697,HadGEM3-GC31-MM,historical,r1i1p1f3
1872,288.4777618505593,287.21365757848884,HadGEM3-GC31-MM,historical,r1i1p1f3
1873,288.23603852515487,286.9972696325384,HadGEM3-GC31-MM,historical,r1i1p1f3
1874,288.0979381855378,286.86320934156186,HadGEM3-GC31-MM,historical,r1i1p1f3
1875,288.3298673089918,287.06806118580073,HadGEM3-GC31-MM,historical,r1i1p1f3
1876,288.384867144684,287.119589362854,HadGEM3-GC31-MM,historical,r1i1p1f3
1877,288.445283431968,287.1677469724293,HadGEM3-GC31-MM,historical,r1i1p1f3
1878,288.25028661526824,286.96863692929566,HadGEM3-GC31-MM,historical,r1i1p1f3
1879,288.15108160783734,286.8747682176717,HadGEM3-GC31-MM,historical,r1i1p1f3
1880,288.13378564155283,286.88264739147303,HadGEM3-GC31-MM,historical,r1i1p1f3
1881,288.32317282982734,287.0366075079183,HadGEM3-GC31-MM,historical,r1i1p1f3
1882,288.1864067215126,286.90994993688275,HadGEM3-GC31-MM,historical,r1i1p1f3
1883,288.17760074577535,286.9321232836107,HadGEM3-GC31-MM,historical,r1i1p1f3
1884,287.9702894321114,286.68785743125125,HadGEM3-GC31-MM,historical,r1i1p1f3
1885,287.9391708069858,286.6963415380517,HadGEM3-GC31-MM,historical,r1i1p1f3
1886,288.0336198495867,286.74101135730825,HadGEM3-GC31-MM,historical,r1i1p1f3
1887,288.07702592910925,286.79935868171015,HadGEM3-GC31-MM,historical,r1i1p1f3
1888,288.1370374494205,286.86876149295637,HadGEM3-GC31-MM,historical,r1i1p1f3
1889,288.20375380183447,286.93780810928774,HadGEM3-GC31-MM,historical,r1i1p1f3
1890,288.1524525702182,286.895126374863,HadGEM3-GC31-MM,historical,r1i1p1f3
1891,288.22990134842075,286.96523901060823,HadGEM3-GC31-MM,historical,r1i1p1f3
1892,288.11602181591354,286.87390445868033,HadGEM3-GC31-MM,historical,r1i1p1f3
1893,288.2159164818161,286.9836209823233,HadGEM3-GC31-MM,historical,r1i1p1f3
1894,288.165246297298,286.9372729733738,HadGEM3-GC31-MM,historical,r1i1p1f3
1895,288.18015543771133,286.9459007481714,HadGEM3-GC31-MM,historical,r1i1p1f3
1896,288.29912506743443,287.0645778497851,HadGEM3-GC31-MM,historical,r1i1p1f3
1897,288.32355679327003,287.05384584203404,HadGEM3-GC31-MM,historical,r1i1p1f3
1898,288.43004136559364,287.1771219534893,HadGEM3-GC31-MM,historical,r1i1p1f3
1899,288.29685308644997,287.0609226111275,HadGEM3-GC31-MM,historical,r1i1p1f3
1900,288.25005835652394,287.0087420346071,HadGEM3-GC31-MM,historical,r1i1p1f3
1901,288.2948250748102,287.05613694514074,HadGEM3-GC31-MM,historical,r1i1p1f3
1902,288.2872257692146,286.99106550025397,HadGEM3-GC31-MM,historical,r1i1p1f3
1903,288.00849602491985,286.74419981743245,HadGEM3-GC31-MM,historical,r1i1p1f3
1904,288.15240916769386,286.862436410025,HadGEM3-GC31-MM,historical,r1i1p1f3
1905,288.27585265104426,287.0460448457823,HadGEM3-GC31-MM,historical,r1i1p1f3
1906,288.17699671801705,286.9325793984298,HadGEM3-GC31-MM,historical,r1i1p1f3
1907,288.19580066505193,286.9622471889494,HadGEM3-GC31-MM,historical,r1i1p1f3
1908,288.2910704231522,287.0459377933133,HadGEM3-GC31-MM,historical,r1i1p1f3
1909,288.3377961161869,287.1140856603786,HadGEM3-GC31-MM,historical,r1i1p1f3
1910,288.33097462387826,287.1031502193972,HadGEM3-GC31-MM,historical,r1i1p1f3
1911,288.2734892861936,287.0110186472923,HadGEM3-GC31-MM,historical,r1i1p1f3
1912,288.13050668322865,286.89899174800513,HadGEM3-GC31-MM,historical,r1i1p1f3
1913,288.0507865866542,286.8180223142998,HadGEM3-GC31-MM,historical,r1i1p1f3
1914,288.06214301406914,286.801553070321,HadGEM3-GC31-MM,historical,r1i1p1f3
1915,288.09385963803896,286.84978589483046,HadGEM3-GC31-MM,historical,r1i1p1f3
1916,288.3058297232941,287.038292154924,HadGEM3-GC31-MM,historical,r1i1p1f3
1917,288.2660177027348,287.0060538339353,HadGEM3-GC31-MM,historical,r1i1p1f3
1918,288.4352213037795,287.17316920406137,HadGEM3-GC31-MM,historical,r1i1p1f3
1919,288.2407396816378,286.9865544657916,HadGEM3-GC31-MM,historical,r1i1p1f3
1920,288.2511190514681,286.98065501892665,HadGEM3-GC31-MM,historical,r1i1p1f3
1921,288.2466379965825,286.99974947684797,HadGEM3-GC31-MM,historical,r1i1p1f3
1922,288.19613599841546,286.92186699635795,HadGEM3-GC31-MM,historical,r1i1p1f3
1923,288.2065335711888,286.90751887236183,HadGEM3-GC31-MM,historical,r1i1p1f3
1924,288.31066731341343,287.06033557216904,HadGEM3-GC31-MM,historical,r1i1p1f3
1925,288.37776142992743,287.1374280971302,HadGEM3-GC31-MM,historical,r1i1p1f3
1926,288.15854498096286,286.9096736836199,HadGEM3-GC31-MM,historical,r1i1p1f3
1927,288.19333480892993,286.9440968892653,HadGEM3-GC31-MM,historical,r1i1p1f3
1928,288.419091728132,287.18108146306776,HadGEM3-GC31-MM,historical,r1i1p1f3
1929,288.38190703588714,287.13830927330224,HadGEM3-GC31-MM,historical,r1i1p1f3
1930,288.5205589972911,287.26392003521164,HadGEM3-GC31-MM,historical,r1i1p1f3
1931,288.4643209063768,287.2242147490042,HadGEM3-GC31-MM,historical,r1i1p1f3
1932,288.42882742843324,287.1645762391883,HadGEM3-GC31-MM,historical,r1i1p1f3
1933,288.3158243512928,287.0582573129951,HadGEM3-GC31-MM,historical,r1i1p1f3
1934,288.2598248943678,286.9977547996055,HadGEM3-GC31-MM,historical,r1i1p1f3
1935,288.2193753296689,286.97102118859294,HadGEM3-GC31-MM,historical,r1i1p1f3
1936,288.3415892078891,287.0604190513681,HadGEM3-GC31-MM,historical,r1i1p1f3
1937,288.4013732991269,287.1425769182641,HadGEM3-GC31-MM,historical,r1i1p1f3
1938,288.3618598800292,287.10724878248817,HadGEM3-GC31-MM,historical,r1i1p1f3
1939,288.42895500813574,287.1560920005553,HadGEM3-GC31-MM,historical,r1i1p1f3
1940,288.4054410708661,287.1361186502634,HadGEM3-GC31-MM,historical,r1i1p1f3
1941,288.30389148972296,287.0313144771199,HadGEM3-GC31-MM,historical,r1i1p1f3
1942,288.29203724308513,286.9931263370303,HadGEM3-GC31-MM,historical,r1i1p1f3
1943,288.3914627221937,287.1128784644726,HadGEM3-GC31-MM,historical,r1i1p1f3
1944,288.47615618068176,287.2006781435233,HadGEM3-GC31-MM,historical,r1i1p1f3
1945,288.39021415852926,287.1221104722559,HadGEM3-GC31-MM,historical,r1i1p1f3
1946,288.4852020169396,287.25174230198076,HadGEM3-GC31-MM,historical,r1i1p1f3
1947,288.56979180538656,287.3233106984571,HadGEM3-GC31-MM,historical,r1i1p1f3
1948,288.3875647555088,287.11846443004214,HadGEM3-GC31-MM,historical,r1i1p1f3
1949,288.50868795679514,287.24152663521494,HadGEM3-GC31-MM,historical,r1i1p1f3
1950,288.30935864818184,287.0248494257065,HadGEM3-GC31-MM,historical,r1i1p1f3
1951,288.32792377077476,287.04740891618553,HadGEM3-GC31-MM,historical,r1i1p1f3
1952,288.4363171169451,287.17279202718254,HadGEM3-GC31-MM,historical,r1i1p1f3
1953,288.3694297987586,287.11221172481163,HadGEM3-GC31-MM,historical,r1i1p1f3
1954,288.31928995603414,287.0323252416334,HadGEM3-GC31-MM,historical,r1i1p1f3
1955,288.42575498479346,287.17181081016076,HadGEM3-GC31-MM,historical,r1i1p1f3
1956,288.571719287941,287.33689231711577,HadGEM3-GC31-MM,historical,r1i1p1f3
1957,288.6629826054871,287.39636438844457,HadGEM3-GC31-MM,historical,r1i1p1f3
1958,288.6529697296605,287.40722277531796,HadGEM3-GC31-MM,historical,r1i1p1f3
1959,288.4355599966932,287.197517021911,HadGEM3-GC31-MM,historical,r1i1p1f3
1960,288.27584342210287,287.0322890286246,HadGEM3-GC31-MM,historical,r1i1p1f3
1961,288.3701567135442,287.1276129641541,HadGEM3-GC31-MM,historical,r1i1p1f3
1962,288.428143750996,287.1710503234313,HadGEM3-GC31-MM,historical,r1i1p1f3
1963,288.2258180304164,286.9577748400844,HadGEM3-GC31-MM,historical,r1i1p1f3
1964,288.22559934425783,286.95600832598376,HadGEM3-GC31-MM,historical,r1i1p1f3
1965,288.26718438695787,286.9967211355551,HadGEM3-GC31-MM,historical,r1i1p1f3
1966,288.1993527229053,286.93266020734416,HadGEM3-GC31-MM,historical,r1i1p1f3
1967,288.2334933054909,286.97855783421886,HadGEM3-GC31-MM,historical,r1i1p1f3
1968,288.3254978820451,287.10018991137423,HadGEM3-GC31-MM,historical,r1i1p1f3
1969,288.3239617965475,287.08378934780796,HadGEM3-GC31-MM,historical,r1i1p1f3
1970,288.3025512482314,287.0521659144952,HadGEM3-GC31-MM,historical,r1i1p1f3
1971,288.2572715122466,286.9770282113019,HadGEM3-GC31-MM,historical,r1i1p1f3
1972,288.3448893337335,287.11053115459043,HadGEM3-GC31-MM,historical,r1i1p1f3
1973,288.42749346323154,287.1897709779423,HadGEM3-GC31-MM,historical,r1i1p1f3
1974,288.48994462634033,287.24599119137093,HadGEM3-GC31-MM,historical,r1i1p1f3
1975,288.2482231676319,287.02374550569346,HadGEM3-GC31-MM,historical,r1i1p1f3
1976,288.32205138015286,287.1169881866512,HadGEM3-GC31-MM,historical,r1i1p1f3
1977,288.3953174888805,287.2203453218821,HadGEM3-GC31-MM,historical,r1i1p1f3
1978,288.5599925650323,287.3354581914431,HadGEM3-GC31-MM,historical,r1i1p1f3
1979,288.54237307236605,287.29774469099004,HadGEM3-GC31-MM,historical,r1i1p1f3
1980,288.62765069343396,287.4157677874623,HadGEM3-GC31-MM,historical,r1i1p1f3
1981,288.44775699659135,287.2225911882471,HadGEM3-GC31-MM,historical,r1i1p1f3
1982,288.2913414968616,287.0667211200621,HadGEM3-GC31-MM,historical,r1i1p1f3
1983,288.20968680334374,286.9777067247532,HadGEM3-GC31-MM,historical,r1i1p1f3
1984,288.4478159610003,287.1764649780777,HadGEM3-GC31-MM,historical,r1i1p1f3
1985,288.38737387428654,287.14541546194863,HadGEM3-GC31-MM,historical,r1i1p1f3
1986,288.44882196886726,287.22401728108304,HadGEM3-GC31-MM,historical,r1i1p1f3
1987,288.5027743503235,287.2529680363123,HadGEM3-GC31-MM,historical,r1i1p1f3
1988,288.52197136304926,287.24153047837615,HadGEM3-GC31-MM,historical,r1i1p1f3
1989,288.6314403188821,287.3728425663569,HadGEM3-GC31-MM,historical,r1i1p1f3
1990,288.49307478353666,287.23409265396873,HadGEM3-GC31-MM,historical,r1i1p1f3
1991,288.41433339211557,287.1532689386209,HadGEM3-GC31-MM,historical,r1i1p1f3
1992,288.3327331812582,287.0641459374948,HadGEM3-GC31-MM,historical,r1i1p1f3
1993,288.27150704710306,286.9857405480817,HadGEM3-GC31-MM,historical,r1i1p1f3
1994,288.31940461648196,287.05649484490255,HadGEM3-GC31-MM,historical,r1i1p1f3
1995,288.3935899716826,287.1409232938562,HadGEM3-GC31-MM,historical,r1i1p1f3
1996,288.46800438085006,287.23918807124244,HadGEM3-GC31-MM,historical,r1i1p1f3
1997,288.56695252280844,287.35093955036666,HadGEM3-GC31-MM,historical,r1i1p1f3
1998,288.57328569522474,287.3379584998483,HadGEM3-GC31-MM,historical,r1i1p1f3
1999,288.62804985162035,287.402700683757,HadGEM3-GC31-MM,historical,r1i1p1f3
2000,288.7623332606829,287.5460786403709,HadGEM3-GC31-MM,historical,r1i1p1f3
2001,288.8667781943742,287.6584717989638,HadGEM3-GC31-MM,historical,r1i1p1f3
2002,288.9944806234963,287.75486215042946,HadGEM3-GC31-MM,historical,r1i1p1f3
2003,288.87743999622734,287.65902837708956,HadGEM3-GC31-MM,historical,r1i1p1f3
2004,288.94477244155786,287.73873426994265,HadGEM3-GC31-MM,historical,r1i1p1f3
