year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.77524092840906,287.5830522804165,NorESM2-LM,historical,r1i1p1f1
1851,289.020850178725,287.80131652737737,NorESM2-LM,historical,r1i1p1f1
1852,288.85684636911594,287.70510559319973,NorESM2-LM,historical,r1i1p1f1
1853,288.9925134287515,287.8332092338202,NorESM2-LM,historical,r1i1p1f1
1854,289.074267737331,287.8874425034601,NorESM2-LM,historical,r1i1p1f1
1855,288.8323820865675,287.65421778440816,NorESM2-LM,historical,r1i1p1f1
1856,288.80270899181573,287.6244776759543,NorESM2-LM,historical,r1i1p1f1
1857,289.03670848809736,287.85442585253656,NorESM2-LM,historical,r1i1p1f1
1858,288.8488297091717,287.6883659387726,NorESM2-LM,historical,r1i1p1f1
1859,288.6282039698255,287.41775338190877,NorESM2-LM,historical,r1i1p1f1
1860,288.5751238248036,287.3547248226253,NorESM2-LM,historical,r1i1p1f1
1861,288.585685338067,287.35944191852474,NorESM2-LM,historical,r1i1p1f1
1862,288.6375406436136,287.411390132704,NorESM2-LM,historical,r1i1p1f1
1863,288.93634907454566,287.7257048009151,NorESM2-LM,historical,r1i1p1f1
1864,289.1114917932614,287.8670164352389,NorESM2-LM,historical,r1i1p1f1
1865,288.79736904479245,287.60814433593214,NorESM2-LM,historical,r1i1p1f1
1866,288.68276999334205,287.49373974846037,NorESM2-LM,historical,r1i1p1f1
1867,288.72242256594086,287.51149462448126,NorESM2-LM,historical,r1i1p1f1
1868,289.0491468592999,287.8561834636454,NorESM2-LM,historical,r1i1p1f1
1869,288.9884777304953,287.7887722475051,NorESM2-LM,historical,r1i1p1f1
1870,288.7333672639641,287.5368507620488,NorESM2-LM,historical,r1i1p1f1
1871,288.796098436229,287.61243358741933,NorESM2-LM,historical,r1i1p1f1
1872,288.7838747065725,287.5991904896117,NorESM2-LM,historical,r1i1p1f1
1873,288.64160165210956,287.4506271772643,NorESM2-LM,historical,r1i1p1f1
1874,288.65790596835467,287.46472933266466,NorESM2-LM,historical,r1i1p1f1
