year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.6471776605585,287.4335102584608,UKESM1-0-LL,ssp126,r12i1p1f2
2016,288.6247646695263,287.4108643388552,UKESM1-0-LL,ssp126,r12i1p1f2
2017,288.7620115435932,287.56920294396457,UKESM1-0-LL,ssp126,r12i1p1f2
2018,288.9318137642857,287.73882010362763,UKESM1-0-LL,ssp126,r12i1p1f2
2019,288.884334642343,287.6880955570574,UKESM1-0-LL,ssp126,r12i1p1f2
2020,288.9170097189533,287.7503185244247,UKESM1-0-LL,ssp126,r12i1p1f2
2021,289.0343508780457,287.86234617792513,UKESM1-0-LL,ssp126,r12i1p1f2
2022,289.3447353563868,288.1617411836341,UKESM1-0-LL,ssp126,r12i1p1f2
2023,289.3767044491316,288.2464310480563,UKESM1-0-LL,ssp126,r12i1p1f2
2024,289.1694001753563,288.01182564886403,UKESM1-0-LL,ssp126,r12i1p1f2
2025,289.1239528694103,287.98945084555925,UKESM1-0-LL,ssp126,r12i1p1f2
2026,289.45345250646704,288.3008701268591,UKESM1-0-LL,ssp126,r12i1p1f2
2027,289.521612125322,288.3703300964592,UKESM1-0-LL,ssp126,r12i1p1f2
2028,289.31880257904305,288.19123707451354,UKESM1-0-LL,ssp126,r12i1p1f2
2029,289.4619027528031,288.32980430653146,UKESM1-0-LL,ssp126,r12i1p1f2
2030,289.4168036662988,288.2874844352164,UKESM1-0-LL,ssp126,r12i1p1f2
2031,289.5949587129379,288.49471230623027,UKESM1-0-LL,ssp126,r12i1p1f2
2032,289.84587210197685,288.7246120822318,UKESM1-0-LL,ssp126,r12i1p1f2
2033,289.60002545018074,288.5199131824445,UKESM1-0-LL,ssp126,r12i1p1f2
2034,289.67649669066486,288.58467281489243,UKESM1-0-LL,ssp126,r12i1p1f2
2035,289.82305114258327,288.7576054673492,UKESM1-0-LL,ssp126,r12i1p1f2
2036,289.9496310956412,288.8784528674869,UKESM1-0-LL,ssp126,r12i1p1f2
2037,289.7348168719145,288.6583905120267,UKESM1-0-LL,ssp126,r12i1p1f2
2038,289.8128448216928,288.72848567383807,UKESM1-0-LL,ssp126,r12i1p1f2
2039,289.83345310076254,288.7662241444427,UKESM1-0-LL,ssp126,r12i1p1f2
2040,289.8911770593315,288.81457559404083,UKESM1-0-LL,ssp126,r12i1p1f2
2041,289.962490058502,288.8893865537794,UKESM1-0-LL,ssp126,r12i1p1f2
2042,289.80314147192263,288.7382872459628,UKESM1-0-LL,ssp126,r12i1p1f2
2043,289.82953354479156,288.7554859014517,UKESM1-0-LL,ssp126,r12i1p1f2
2044,289.81457923940275,288.7674048785259,UKESM1-0-LL,ssp126,r12i1p1f2
2045,289.8467176964755,288.78721886886444,UKESM1-0-LL,ssp126,r12i1p1f2
2046,290.02015216535625,288.9479775155477,UKESM1-0-LL,ssp126,r12i1p1f2
2047,290.0799413637392,289.00986267077803,UKESM1-0-LL,ssp126,r12i1p1f2
2048,290.1088443124112,289.04849921222416,UKESM1-0-LL,ssp126,r12i1p1f2
2049,289.9778281952548,288.95960663825343,UKESM1-0-LL,ssp126,r12i1p1f2
2050,290.06613155490857,289.0275700799285,UKESM1-0-LL,ssp126,r12i1p1f2
2051,290.13128161234965,289.10570013001944,UKESM1-0-LL,ssp126,r12i1p1f2
2052,290.2044335254141,289.1749147085842,UKESM1-0-LL,ssp126,r12i1p1f2
2053,290.22045510704595,289.1946796035183,UKESM1-0-LL,ssp126,r12i1p1f2
2054,290.2420298729291,289.19208742867346,UKESM1-0-LL,ssp126,r12i1p1f2
2055,290.2976361777582,289.27344627572774,UKESM1-0-LL,ssp126,r12i1p1f2
2056,290.16200636719594,289.117269945671,UKESM1-0-LL,ssp126,r12i1p1f2
2057,290.09780435486493,289.05228212112826,UKESM1-0-LL,ssp126,r12i1p1f2
2058,290.13901636833964,289.1074003197291,UKESM1-0-LL,ssp126,r12i1p1f2
2059,290.19960721172936,289.1464357359358,UKESM1-0-LL,ssp126,r12i1p1f2
2060,289.9387678687467,288.9084269726746,UKESM1-0-LL,ssp126,r12i1p1f2
2061,290.0561439617127,289.00567564893714,UKESM1-0-LL,ssp126,r12i1p1f2
2062,290.227178190178,289.18319506352464,UKESM1-0-LL,ssp126,r12i1p1f2
2063,290.02489711411323,288.97476947228193,UKESM1-0-LL,ssp126,r12i1p1f2
2064,290.1801858656545,289.160543550404,UKESM1-0-LL,ssp126,r12i1p1f2
2065,290.2955025954541,289.2575359461203,UKESM1-0-LL,ssp126,r12i1p1f2
2066,290.14026645059465,289.08165524004266,UKESM1-0-LL,ssp126,r12i1p1f2
2067,290.1836643835871,289.13930113781316,UKESM1-0-LL,ssp126,r12i1p1f2
2068,290.1339311765661,289.1076680109038,UKESM1-0-LL,ssp126,r12i1p1f2
2069,290.2184571165839,289.17644164562233,UKESM1-0-LL,ssp126,r12i1p1f2
2070,290.2190706677483,289.1947430427602,UKESM1-0-LL,ssp126,r12i1p1f2
2071,290.1724707668498,289.1517310499883,UKESM1-0-LL,ssp126,r12i1p1f2
2072,290.2007539284377,289.17799229874765,UKESM1-0-LL,ssp126,r12i1p1f2
2073,290.2191178949499,289.19518994890046,UKESM1-0-LL,ssp126,r12i1p1f2
2074,290.4114073853487,289.38616641343833,UKESM1-0-LL,ssp126,r12i1p1f2
