year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,289.55477266188046,288.2549020815446,MIROC6,historical,r3i1p1f1
1851,289.5718376532989,288.28914934158354,MIROC6,historical,r3i1p1f1
1852,289.64082007235214,288.35581366910515,MIROC6,historical,r3i1p1f1
1853,289.6407162265429,288.4060700734105,MIROC6,historical,r3i1p1f1
1854,289.5604912612715,288.2931259894648,MIROC6,historical,r3i1p1f1
1855,289.50434902438747,288.2661972010398,MIROC6,historical,r3i1p1f1
1856,289.62267226239373,288.4049269584851,MIROC6,historical,r3i1p1f1
1857,289.72041567469427,288.5284006539608,MIROC6,historical,r3i1p1f1
1858,289.76469257314375,288.5348946389158,MIROC6,historical,r3i1p1f1
1859,289.7456419790867,288.52080266103485,MIROC6,historical,r3i1p1f1
1860,289.7513961305755,288.52690697646784,MIROC6,historical,r3i1p1f1
1861,289.6324090190288,288.3952995076961,MIROC6,historical,r3i1p1f1
1862,289.5745607762587,288.3408401011908,MIROC6,historical,r3i1p1f1
1863,289.46455358459474,288.24542494666696,MIROC6,historical,r3i1p1f1
1864,289.520655736637,288.2947280057688,MIROC6,historical,r3i1p1f1
1865,289.55410311165446,288.33670747248635,MIROC6,historical,r3i1p1f1
1866,289.57349338974944,288.32140331265845,MIROC6,historical,r3i1p1f1
1867,289.66045257073245,288.42562269804074,MIROC6,historical,r3i1p1f1
1868,289.5962654187135,288.369055780419,MIROC6,historical,r3i1p1f1
1869,289.58220801675714,288.3195322510706,MIROC6,historical,r3i1p1f1
1870,289.6881748377923,288.41511787359815,MIROC6,historical,r3i1p1f1
1871,289.64494353422873,288.40366904935934,MIROC6,historical,r3i1p1f1
1872,289.65288641248355,288.40989163015536,MIROC6,historical,r3i1p1f1
1873,289.70028022195226,288.4700406982745,MIROC6,historical,r3i1p1f1
1874,289.81278129164735,288.5824117007307,MIROC6,historical,r3i1p1f1
1875,289.6975560344281,288.47803752215,MIROC6,historical,r3i1p1f1
1876,289.56391212187566,288.3438678551355,MIROC6,historical,r3i1p1f1
1877,289.6375998000674,288.3794466484516,MIROC6,historical,r3i1p1f1
1878,289.65749191827166,288.40914658524673,MIROC6,historical,r3i1p1f1
1879,289.882460596418,288.630724991607,MIROC6,historical,r3i1p1f1
1880,289.69723666216606,288.46264562399693,MIROC6,historical,r3i1p1f1
1881,289.5490709606983,288.2669252880362,MIROC6,historical,r3i1p1f1
1882,289.5961559585134,288.3521911717486,MIROC6,historical,r3i1p1f1
1883,289.7010508502647,288.4523331239736,MIROC6,historical,r3i1p1f1
1884,289.5886481704215,288.36335971777567,MIROC6,historical,r3i1p1f1
1885,289.4531494982559,288.20653708984446,MIROC6,historical,r3i1p1f1
1886,289.3484425121872,288.0992250423327,MIROC6,historical,r3i1p1f1
1887,289.43415693670573,288.14979073336974,MIROC6,historical,r3i1p1f1
1888,289.57311294927246,288.313058343521,MIROC6,historical,r3i1p1f1
1889,289.63870403297966,288.3538033976233,MIROC6,historical,r3i1p1f1
1890,289.5923728701173,288.33335243195097,MIROC6,historical,r3i1p1f1
1891,289.5378839319131,288.28254317527336,MIROC6,historical,r3i1p1f1
1892,289.69111090149244,288.4579677376567,MIROC6,historical,r3i1p1f1
1893,289.95959530399335,288.7136578193521,MIROC6,historical,r3i1p1f1
1894,289.77615055236197,288.55237951401756,MIROC6,historical,r3i1p1f1
1895,289.542108085428,288.31558431504436,MIROC6,historical,r3i1p1f1
1896,289.6468809455776,288.4427246903484,MIROC6,historical,r3i1p1f1
1897,289.7246601738621,288.4821978525032,MIROC6,historical,r3i1p1f1
1898,289.78182198597295,288.5405898728824,MIROC6,historical,r3i1p1f1
1899,289.90213409597385,288.65002380514545,MIROC6,historical,r3i1p1f1
1900,289.7418334274068,288.52320054913633,MIROC6,historical,r3i1p1f1
1901,289.6020168142718,288.37141856342583,MIROC6,historical,r3i1p1f1
1902,289.5798484750373,288.30926678105635,MIROC6,historical,r3i1p1f1
1903,289.4666175035262,288.2003218962406,MIROC6,historical,r3i1p1f1
1904,289.7805844446993,288.53012965387245,MIROC6,historical,r3i1p1f1
1905,289.8524248769217,288.6078500581653,MIROC6,historical,r3i1p1f1
1906,289.48237999192906,288.22096103776374,MIROC6,historical,r3i1p1f1
1907,289.45945524754285,288.20201514698283,MIROC6,historical,r3i1p1f1
1908,289.6235155347023,288.35959584797996,MIROC6,historical,r3i1p1f1
1909,289.5840019832235,288.31233222918314,MIROC6,historical,r3i1p1f1
1910,289.6327920750054,288.3687021477705,MIROC6,historical,r3i1p1f1
1911,289.69151742474224,288.44305375610423,MIROC6,historical,r3i1p1f1
1912,289.83054856052354,288.57983701080815,MIROC6,historical,r3i1p1f1
1913,289.90016216028454,288.63910669690125,MIROC6,historical,r3i1p1f1
1914,289.49929079373413,288.2603266497764,MIROC6,historical,r3i1p1f1
1915,289.4057767232723,288.1428469270653,MIROC6,historical,r3i1p1f1
1916,289.4424947446012,288.1870660084193,MIROC6,historical,r3i1p1f1
1917,289.6505023458716,288.40010331500736,MIROC6,historical,r3i1p1f1
1918,289.67493945401725,288.4141432565794,MIROC6,historical,r3i1p1f1
1919,289.85521660487063,288.60370285579467,MIROC6,historical,r3i1p1f1
1920,289.77621401842345,288.5230628936368,MIROC6,historical,r3i1p1f1
1921,289.7523107774614,288.50083073827676,MIROC6,historical,r3i1p1f1
1922,289.8588493505267,288.6313906078166,MIROC6,historical,r3i1p1f1
1923,289.7445021424072,288.4906689651932,MIROC6,historical,r3i1p1f1
1924,289.608133891159,288.397034670971,MIROC6,historical,r3i1p1f1
1925,289.6470206096924,288.42383375154157,MIROC6,historical,r3i1p1f1
1926,289.6932211306531,288.499364252296,MIROC6,historical,r3i1p1f1
1927,289.8328145777034,288.6436901378461,MIROC6,historical,r3i1p1f1
1928,289.81615924093313,288.6142872247715,MIROC6,historical,r3i1p1f1
1929,289.84684031818017,288.6286816023271,MIROC6,historical,r3i1p1f1
1930,289.9163587644227,288.7044707628979,MIROC6,historical,r3i1p1f1
1931,289.81587202628174,288.65317374060936,MIROC6,historical,r3i1p1f1
1932,289.750080862603,288.5465446805923,MIROC6,historical,r3i1p1f1
1933,289.8256196136012,288.634909010701,MIROC6,historical,r3i1p1f1
1934,289.7821802728774,288.5440431941878,MIROC6,historical,r3i1p1f1
1935,289.7629268086857,288.5265487073783,MIROC6,historical,r3i1p1f1
1936,289.9997782843079,288.73629985031334,MIROC6,historical,r3i1p1f1
1937,290.0863414938614,288.853904204645,MIROC6,historical,r3i1p1f1
1938,290.1140560839872,288.89868019270034,MIROC6,historical,r3i1p1f1
1939,289.70040839216074,288.4489538276653,MIROC6,historical,r3i1p1f1
1940,289.56542741313325,288.29199646092025,MIROC6,historical,r3i1p1f1
1941,289.4997475606599,288.23956276052877,MIROC6,historical,r3i1p1f1
1942,289.69902468189747,288.46573918998763,MIROC6,historical,r3i1p1f1
1943,290.15302165875687,288.9071954122685,MIROC6,historical,r3i1p1f1
1944,289.87977982655934,288.67385520051124,MIROC6,historical,r3i1p1f1
1945,289.6266905072421,288.4122370362374,MIROC6,historical,r3i1p1f1
1946,289.6889490345762,288.4569437709066,MIROC6,historical,r3i1p1f1
1947,289.7761116630577,288.52952211534443,MIROC6,historical,r3i1p1f1
1948,290.0419603641024,288.8009584813156,MIROC6,historical,r3i1p1f1
1949,290.06500040620745,288.8236215825967,MIROC6,historical,r3i1p1f1
1950,289.72017508164737,288.477908426563,MIROC6,historical,r3i1p1f1
1951,289.6142161813085,288.3814856702877,MIROC6,historical,r3i1p1f1
1952,289.7465344079299,288.5110870965729,MIROC6,historical,r3i1p1f1
1953,289.89456258303954,288.6829178507251,MIROC6,historical,r3i1p1f1
1954,290.02262479004776,288.83284514286163,MIROC6,historical,r3i1p1f1
1955,289.7602619621954,288.5530485484162,MIROC6,historical,r3i1p1f1
1956,289.62813131094634,288.4059935584989,MIROC6,historical,r3i1p1f1
1957,289.6833021880378,288.4736034374957,MIROC6,historical,r3i1p1f1
1958,289.88889912180133,288.68992060870306,MIROC6,historical,r3i1p1f1
1959,290.0322636189936,288.8521904923221,MIROC6,historical,r3i1p1f1
1960,289.92413788725605,288.7465575535429,MIROC6,historical,r3i1p1f1
1961,289.6671225539042,288.44614924172186,MIROC6,historical,r3i1p1f1
1962,289.6278767803272,288.4097409914436,MIROC6,historical,r3i1p1f1
1963,289.6936115511899,288.4607169391742,MIROC6,historical,r3i1p1f1
1964,289.82104584609135,288.579014585857,MIROC6,historical,r3i1p1f1
1965,289.5479452617011,288.2890369943794,MIROC6,historical,r3i1p1f1
1966,289.5957325501877,288.3606135523363,MIROC6,historical,r3i1p1f1
1967,289.7423429031817,288.48196839063826,MIROC6,historical,r3i1p1f1
1968,289.6670488402131,288.4174429101668,MIROC6,historical,r3i1p1f1
1969,289.77969395963015,288.56526179906814,MIROC6,historical,r3i1p1f1
1970,289.8354940877089,288.6014858312251,MIROC6,historical,r3i1p1f1
1971,289.90128164901375,288.6762481329757,MIROC6,historical,r3i1p1f1
1972,289.9389057067721,288.73341488242073,MIROC6,historical,r3i1p1f1
1973,289.78417745080407,288.5406969604805,MIROC6,historical,r3i1p1f1
1974,289.61518193930704,288.35890479801327,MIROC6,historical,r3i1p1f1
1975,289.7968316286622,288.5369272100342,MIROC6,historical,r3i1p1f1
1976,290.14104202297517,288.89996088746904,MIROC6,historical,r3i1p1f1
1977,289.9009401688897,288.6800050316423,MIROC6,historical,r3i1p1f1
1978,289.6429702219898,288.39728588760636,MIROC6,historical,r3i1p1f1
1979,289.5382808939463,288.2797060708362,MIROC6,historical,r3i1p1f1
1980,289.7105196213693,288.4604060986608,MIROC6,historical,r3i1p1f1
1981,289.90992351431026,288.6671115562144,MIROC6,historical,r3i1p1f1
1982,290.19048841229505,288.971339844606,MIROC6,historical,r3i1p1f1
1983,289.73503186010896,288.5028606484322,MIROC6,historical,r3i1p1f1
1984,289.64368805739787,288.39495750727247,MIROC6,historical,r3i1p1f1
1985,289.8216397903933,288.5939144928947,MIROC6,historical,r3i1p1f1
1986,289.9378131085994,288.70635710119296,MIROC6,historical,r3i1p1f1
1987,290.2337568485017,289.0048791603336,MIROC6,historical,r3i1p1f1
1988,290.321448445589,289.10675726347097,MIROC6,historical,r3i1p1f1
1989,290.04463511300423,288.8469059476672,MIROC6,historical,r3i1p1f1
1990,289.9837656161115,288.7694377515451,MIROC6,historical,r3i1p1f1
1991,289.89054190767837,288.69484288104303,MIROC6,historical,r3i1p1f1
1992,289.88835101579264,288.67354303383934,MIROC6,historical,r3i1p1f1
1993,289.756960209567,288.5690316529404,MIROC6,historical,r3i1p1f1
1994,289.7488815989937,288.5577682393512,MIROC6,historical,r3i1p1f1
1995,289.85018148910035,288.64500196147634,MIROC6,historical,r3i1p1f1
1996,289.9548194904171,288.77007870759894,MIROC6,historical,r3i1p1f1
1997,290.1662765163869,288.95535761555976,MIROC6,historical,r3i1p1f1
1998,290.1197563591234,288.9665755718849,MIROC6,historical,r3i1p1f1
1999,290.1812242823378,288.9698313037683,MIROC6,historical,r3i1p1f1
2000,290.20207068446996,289.01368263321643,MIROC6,historical,r3i1p1f1
2001,290.3513483142149,289.15243279455615,MIROC6,historical,r3i1p1f1
2002,290.3843099794612,289.22095406936893,MIROC6,historical,r3i1p1f1
2003,290.27786442751517,289.11298611032595,MIROC6,historical,r3i1p1f1
2004,290.1283581800605,288.97785112683476,MIROC6,historical,r3i1p1f1
2005,290.1559293607331,288.95913477249167,MIROC6,historical,r3i1p1f1
2006,290.27289317937493,289.1250104603503,MIROC6,historical,r3i1p1f1
2007,290.5034626148447,289.3528158725414,MIROC6,historical,r3i1p1f1
2008,290.10896814672793,288.94990589071,MIROC6,historical,r3i1p1f1
2009,289.99382601954693,288.81762218638596,MIROC6,historical,r3i1p1f1
2010,290.077132656972,288.8991162966683,MIROC6,historical,r3i1p1f1
