year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.4584366712572,288.2256314303302,GISS-E2-1-G,ssp245,r2i1p3f1
2016,289.7379755736036,288.51307460341457,GISS-E2-1-G,ssp245,r2i1p3f1
2017,289.59064710646214,288.3486568734026,GISS-E2-1-G,ssp245,r2i1p3f1
2018,289.26106872995666,288.0071206628158,GISS-E2-1-G,ssp245,r2i1p3f1
2019,289.2791961321744,288.0813249606398,GISS-E2-1-G,ssp245,r2i1p3f1
2020,289.49185746600176,288.25638252015193,GISS-E2-1-G,ssp245,r2i1p3f1
2021,289.73901315647714,288.5285777400729,GISS-E2-1-G,ssp245,r2i1p3f1
2022,289.70782255508703,288.4710549530796,GISS-E2-1-G,ssp245,r2i1p3f1
2023,289.68558168728316,288.4381864533067,GISS-E2-1-G,ssp245,r2i1p3f1
2024,289.73666455977286,288.53048438386145,GISS-E2-1-G,ssp245,r2i1p3f1
2025,289.64923864148426,288.43137844210776,GISS-E2-1-G,ssp245,r2i1p3f1
2026,289.89043085546996,288.65335416726896,GISS-E2-1-G,ssp245,r2i1p3f1
2027,290.0330090379037,288.8066538395604,GISS-E2-1-G,ssp245,r2i1p3f1
2028,289.7139812937041,288.46322784739687,GISS-E2-1-G,ssp245,r2i1p3f1
2029,289.66726119918843,288.4547721693829,GISS-E2-1-G,ssp245,r2i1p3f1
2030,290.0107039036604,288.84910117555324,GISS-E2-1-G,ssp245,r2i1p3f1
2031,290.0542745255453,288.84106297358716,GISS-E2-1-G,ssp245,r2i1p3f1
2032,289.86906418983244,288.6916055210117,GISS-E2-1-G,ssp245,r2i1p3f1
2033,289.7429036794065,288.57038760938525,GISS-E2-1-G,ssp245,r2i1p3f1
2034,289.97777747889705,288.78526770613274,GISS-E2-1-G,ssp245,r2i1p3f1
2035,290.1681735119989,288.9713996745011,GISS-E2-1-G,ssp245,r2i1p3f1
2036,290.10999375414497,288.9078492989268,GISS-E2-1-G,ssp245,r2i1p3f1
2037,290.0626790791418,288.8620638861739,GISS-E2-1-G,ssp245,r2i1p3f1
2038,290.3380495733092,289.1463509089818,GISS-E2-1-G,ssp245,r2i1p3f1
2039,290.27497852696047,289.11285502064,GISS-E2-1-G,ssp245,r2i1p3f1
2040,290.0922854114517,288.9097108035275,GISS-E2-1-G,ssp245,r2i1p3f1
2041,290.03219389239115,288.8716953232437,GISS-E2-1-G,ssp245,r2i1p3f1
2042,290.11105029035963,288.9505624653604,GISS-E2-1-G,ssp245,r2i1p3f1
2043,290.37804343786223,289.2002994382907,GISS-E2-1-G,ssp245,r2i1p3f1
2044,290.4898652974951,289.2953920983117,GISS-E2-1-G,ssp245,r2i1p3f1
2045,290.0633979914804,288.9348621776745,GISS-E2-1-G,ssp245,r2i1p3f1
2046,290.1552985353439,289.0559253047736,GISS-E2-1-G,ssp245,r2i1p3f1
2047,290.3976197509677,289.2173267873938,GISS-E2-1-G,ssp245,r2i1p3f1
2048,290.6087082377136,289.4761200411799,GISS-E2-1-G,ssp245,r2i1p3f1
2049,290.36379871745623,289.2096103599406,GISS-E2-1-G,ssp245,r2i1p3f1
2050,290.33005543627604,289.19496118588,GISS-E2-1-G,ssp245,r2i1p3f1
2051,290.49726735366727,289.33498500112927,GISS-E2-1-G,ssp245,r2i1p3f1
2052,290.6353632459585,289.496591276017,GISS-E2-1-G,ssp245,r2i1p3f1
2053,290.4880733691831,289.3295148806278,GISS-E2-1-G,ssp245,r2i1p3f1
2054,290.3644302918864,289.21121039100166,GISS-E2-1-G,ssp245,r2i1p3f1
2055,290.51241457635456,289.357454622714,GISS-E2-1-G,ssp245,r2i1p3f1
