year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.77564733280417,286.51296837794735,MPI-ESM1-2-LR,historical,r5i1p1f1
1851,287.78146697757376,286.51549340387606,MPI-ESM1-2-LR,historical,r5i1p1f1
1852,287.84468026925026,286.5530867911555,MPI-ESM1-2-LR,historical,r5i1p1f1
1853,287.8281270714455,286.5548164039737,MPI-ESM1-2-LR,historical,r5i1p1f1
1854,287.7260551577719,286.47079271477094,MPI-ESM1-2-LR,historical,r5i1p1f1
1855,287.7792664378159,286.50233315462964,MPI-ESM1-2-LR,historical,r5i1p1f1
1856,287.8312641644597,286.5761942393642,MPI-ESM1-2-LR,historical,r5i1p1f1
1857,287.9886998465841,286.7236334773661,MPI-ESM1-2-LR,historical,r5i1p1f1
1858,288.0007139320927,286.7382027315917,MPI-ESM1-2-LR,historical,r5i1p1f1
1859,287.9267053535838,286.68016159765386,MPI-ESM1-2-LR,historical,r5i1p1f1
1860,288.03690236821456,286.77361219977104,MPI-ESM1-2-LR,historical,r5i1p1f1
1861,287.8942159268372,286.63755645582677,MPI-ESM1-2-LR,historical,r5i1p1f1
1862,287.83911080973036,286.58246955160723,MPI-ESM1-2-LR,historical,r5i1p1f1
1863,287.78999731392673,286.54505883206747,MPI-ESM1-2-LR,historical,r5i1p1f1
1864,287.9336785432421,286.67926238370137,MPI-ESM1-2-LR,historical,r5i1p1f1
1865,287.9239116260048,286.64458846365346,MPI-ESM1-2-LR,historical,r5i1p1f1
1866,287.8481667181213,286.592469346348,MPI-ESM1-2-LR,historical,r5i1p1f1
1867,287.721725543157,286.45916802404423,MPI-ESM1-2-LR,historical,r5i1p1f1
1868,287.7634100720507,286.4959164305734,MPI-ESM1-2-LR,historical,r5i1p1f1
1869,287.9153029219782,286.6823281490047,MPI-ESM1-2-LR,historical,r5i1p1f1
1870,288.1258261361703,286.87586505938623,MPI-ESM1-2-LR,historical,r5i1p1f1
1871,287.7866026840077,286.5275681396116,MPI-ESM1-2-LR,historical,r5i1p1f1
1872,287.6317739452249,286.3664666329959,MPI-ESM1-2-LR,historical,r5i1p1f1
1873,287.77645061955195,286.4943738836399,MPI-ESM1-2-LR,historical,r5i1p1f1
1874,287.8702217403533,286.581837409147,MPI-ESM1-2-LR,historical,r5i1p1f1
1875,287.86560624397384,286.63111559312296,MPI-ESM1-2-LR,historical,r5i1p1f1
1876,287.941395455564,286.75412798619215,MPI-ESM1-2-LR,historical,r5i1p1f1
1877,287.893082265588,286.68793189319854,MPI-ESM1-2-LR,historical,r5i1p1f1
1878,288.1203376060298,286.90236232067645,MPI-ESM1-2-LR,historical,r5i1p1f1
1879,288.1056411896824,286.88196141190673,MPI-ESM1-2-LR,historical,r5i1p1f1
1880,287.96845756473476,286.719008145194,MPI-ESM1-2-LR,historical,r5i1p1f1
1881,287.897155959271,286.6930377881315,MPI-ESM1-2-LR,historical,r5i1p1f1
1882,287.9392494811471,286.7069541358767,MPI-ESM1-2-LR,historical,r5i1p1f1
