year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.6521660893574,287.38548823850186,GISS-E2-1-G,historical,r10i1p3f1
1851,288.5088961230549,287.23467545994043,GISS-E2-1-G,historical,r10i1p3f1
1852,288.67487857815024,287.40632929975135,GISS-E2-1-G,historical,r10i1p3f1
1853,288.86532119980916,287.58109298420925,GISS-E2-1-G,historical,r10i1p3f1
1854,288.67420197976446,287.4054265480899,GISS-E2-1-G,historical,r10i1p3f1
1855,288.4074960591782,287.13776086103326,GISS-E2-1-G,historical,r10i1p3f1
1856,288.5725059692824,287.30290251614144,GISS-E2-1-G,historical,r10i1p3f1
1857,288.78648659358555,287.5088193743475,GISS-E2-1-G,historical,r10i1p3f1
1858,288.7520511005089,287.46958758249764,GISS-E2-1-G,historical,r10i1p3f1
1859,288.3520173851015,287.06584676589375,GISS-E2-1-G,historical,r10i1p3f1
1860,288.4005661437365,287.11586989307887,GISS-E2-1-G,historical,r10i1p3f1
1861,288.59039885803617,287.3169601241502,GISS-E2-1-G,historical,r10i1p3f1
1862,288.6616938503103,287.41058566670273,GISS-E2-1-G,historical,r10i1p3f1
1863,288.43504458594214,287.1569539809352,GISS-E2-1-G,historical,r10i1p3f1
1864,288.5018862832889,287.22710172679683,GISS-E2-1-G,historical,r10i1p3f1
1865,288.7316500334877,287.4410468347826,GISS-E2-1-G,historical,r10i1p3f1
1866,288.65578596579263,287.37707729293487,GISS-E2-1-G,historical,r10i1p3f1
1867,288.5633952298347,287.29084948382047,GISS-E2-1-G,historical,r10i1p3f1
1868,288.6107853132127,287.3599264929846,GISS-E2-1-G,historical,r10i1p3f1
1869,288.78873907441744,287.55375802883026,GISS-E2-1-G,historical,r10i1p3f1
1870,288.850326700643,287.56926463506795,GISS-E2-1-G,historical,r10i1p3f1
1871,288.57232591540105,287.2894995479092,GISS-E2-1-G,historical,r10i1p3f1
1872,288.3212366655153,287.0702443611975,GISS-E2-1-G,historical,r10i1p3f1
1873,288.60317157923873,287.3517136172349,GISS-E2-1-G,historical,r10i1p3f1
1874,288.8028279369372,287.5508785239749,GISS-E2-1-G,historical,r10i1p3f1
1875,288.56165565070137,287.3118974541855,GISS-E2-1-G,historical,r10i1p3f1
1876,288.33728560318514,287.0757177994765,GISS-E2-1-G,historical,r10i1p3f1
1877,288.4948171579783,287.20526038036945,GISS-E2-1-G,historical,r10i1p3f1
1878,288.87193087121614,287.58539362893384,GISS-E2-1-G,historical,r10i1p3f1
1879,288.8077297068637,287.48856567265653,GISS-E2-1-G,historical,r10i1p3f1
1880,288.4553560213589,287.16746336281665,GISS-E2-1-G,historical,r10i1p3f1
1881,288.31622391734174,287.02911630221485,GISS-E2-1-G,historical,r10i1p3f1
1882,288.49216551536443,287.2006940881352,GISS-E2-1-G,historical,r10i1p3f1
1883,288.8201451110525,287.5451951754205,GISS-E2-1-G,historical,r10i1p3f1
1884,288.4057486154209,287.09386888038273,GISS-E2-1-G,historical,r10i1p3f1
1885,288.52427449077544,287.18690418969487,GISS-E2-1-G,historical,r10i1p3f1
1886,288.54706340922695,287.2735443385299,GISS-E2-1-G,historical,r10i1p3f1
1887,288.23834998659333,286.9512785789528,GISS-E2-1-G,historical,r10i1p3f1
1888,288.2408569223087,286.953141288051,GISS-E2-1-G,historical,r10i1p3f1
1889,288.6564871243971,287.3994542968555,GISS-E2-1-G,historical,r10i1p3f1
1890,288.80344524133426,287.4883148543029,GISS-E2-1-G,historical,r10i1p3f1
1891,288.4768725501412,287.14104390477286,GISS-E2-1-G,historical,r10i1p3f1
1892,288.43431330181835,287.10607568328936,GISS-E2-1-G,historical,r10i1p3f1
1893,288.5933939551054,287.3329665522418,GISS-E2-1-G,historical,r10i1p3f1
1894,288.9034301854052,287.6344283877675,GISS-E2-1-G,historical,r10i1p3f1
1895,288.9448223056054,287.6456584710684,GISS-E2-1-G,historical,r10i1p3f1
1896,288.536554851895,287.2396799633733,GISS-E2-1-G,historical,r10i1p3f1
1897,288.5636223797411,287.2741935110266,GISS-E2-1-G,historical,r10i1p3f1
1898,288.89327576996584,287.57827133282,GISS-E2-1-G,historical,r10i1p3f1
1899,288.9682971680151,287.67593549746425,GISS-E2-1-G,historical,r10i1p3f1
1900,288.6058075243831,287.3299297289194,GISS-E2-1-G,historical,r10i1p3f1
1901,288.3596082257583,287.0263728014026,GISS-E2-1-G,historical,r10i1p3f1
1902,288.3943365466133,287.09333906585505,GISS-E2-1-G,historical,r10i1p3f1
1903,288.53793866560267,287.2395902176778,GISS-E2-1-G,historical,r10i1p3f1
1904,288.755842752909,287.4774430303957,GISS-E2-1-G,historical,r10i1p3f1
1905,288.51461340937124,287.24005229191954,GISS-E2-1-G,historical,r10i1p3f1
1906,288.4594293115509,287.18748332158924,GISS-E2-1-G,historical,r10i1p3f1
1907,288.6471346616508,287.367920300417,GISS-E2-1-G,historical,r10i1p3f1
1908,288.8351897419766,287.5537148431391,GISS-E2-1-G,historical,r10i1p3f1
1909,288.68059915990636,287.373589159137,GISS-E2-1-G,historical,r10i1p3f1
1910,288.58017290202736,287.3060741383009,GISS-E2-1-G,historical,r10i1p3f1
1911,288.5966719339948,287.30437368808873,GISS-E2-1-G,historical,r10i1p3f1
1912,288.5131481581551,287.21998888953965,GISS-E2-1-G,historical,r10i1p3f1
1913,288.63970536858886,287.36542909506954,GISS-E2-1-G,historical,r10i1p3f1
1914,288.8610660023143,287.55258798268716,GISS-E2-1-G,historical,r10i1p3f1
1915,288.6598242533902,287.42088828591613,GISS-E2-1-G,historical,r10i1p3f1
1916,288.55556668305707,287.3181921355634,GISS-E2-1-G,historical,r10i1p3f1
1917,288.569349459455,287.30001154637387,GISS-E2-1-G,historical,r10i1p3f1
1918,288.7661870514728,287.4908826148174,GISS-E2-1-G,historical,r10i1p3f1
1919,289.00551923361365,287.7357244975297,GISS-E2-1-G,historical,r10i1p3f1
1920,288.7132621739564,287.39821694687777,GISS-E2-1-G,historical,r10i1p3f1
1921,288.55801725285176,287.2449220853642,GISS-E2-1-G,historical,r10i1p3f1
1922,288.66348285463437,287.33503639107636,GISS-E2-1-G,historical,r10i1p3f1
1923,288.66469979592574,287.39162378196255,GISS-E2-1-G,historical,r10i1p3f1
1924,288.6897985862464,287.4278729870559,GISS-E2-1-G,historical,r10i1p3f1
1925,288.8756091081434,287.5577016023219,GISS-E2-1-G,historical,r10i1p3f1
1926,288.80488891560935,287.5048889427425,GISS-E2-1-G,historical,r10i1p3f1
1927,288.8387286733789,287.56316603466985,GISS-E2-1-G,historical,r10i1p3f1
1928,288.9188966414597,287.6528322151213,GISS-E2-1-G,historical,r10i1p3f1
1929,288.68953540775357,287.4214919096796,GISS-E2-1-G,historical,r10i1p3f1
1930,288.66121965374083,287.428414331368,GISS-E2-1-G,historical,r10i1p3f1
1931,288.8069129435509,287.5308463064422,GISS-E2-1-G,historical,r10i1p3f1
1932,288.71222083214366,287.4817254537668,GISS-E2-1-G,historical,r10i1p3f1
1933,288.59655342767593,287.37266335513846,GISS-E2-1-G,historical,r10i1p3f1
1934,288.74528948234126,287.47315804631216,GISS-E2-1-G,historical,r10i1p3f1
1935,288.9208104331303,287.69133052322087,GISS-E2-1-G,historical,r10i1p3f1
1936,288.96500675456645,287.6929909156158,GISS-E2-1-G,historical,r10i1p3f1
1937,288.7129505360065,287.45838296849746,GISS-E2-1-G,historical,r10i1p3f1
1938,288.59945204829876,287.33258470721375,GISS-E2-1-G,historical,r10i1p3f1
1939,288.7289483534239,287.504393255158,GISS-E2-1-G,historical,r10i1p3f1
1940,288.8642899070362,287.63367157375995,GISS-E2-1-G,historical,r10i1p3f1
1941,289.14790385704026,287.8990067876585,GISS-E2-1-G,historical,r10i1p3f1
1942,289.02616292625805,287.73340839853535,GISS-E2-1-G,historical,r10i1p3f1
1943,288.57433884393834,287.31026265359475,GISS-E2-1-G,historical,r10i1p3f1
1944,288.5421767069431,287.26324737048384,GISS-E2-1-G,historical,r10i1p3f1
1945,288.8848569383674,287.61334743852086,GISS-E2-1-G,historical,r10i1p3f1
1946,289.1054800337759,287.7877216074642,GISS-E2-1-G,historical,r10i1p3f1
1947,289.08567028720546,287.76503281167743,GISS-E2-1-G,historical,r10i1p3f1
1948,288.7753881644952,287.50245321752624,GISS-E2-1-G,historical,r10i1p3f1
1949,288.6076253638535,287.2898009296626,GISS-E2-1-G,historical,r10i1p3f1
1950,288.73524187405263,287.49560705953553,GISS-E2-1-G,historical,r10i1p3f1
1951,288.9406901168743,287.7243192747252,GISS-E2-1-G,historical,r10i1p3f1
1952,289.0100201111156,287.74033550380705,GISS-E2-1-G,historical,r10i1p3f1
1953,288.76747184949096,287.52892579241154,GISS-E2-1-G,historical,r10i1p3f1
1954,288.5949754176245,287.32481429508834,GISS-E2-1-G,historical,r10i1p3f1
1955,288.7271591061746,287.47348774917754,GISS-E2-1-G,historical,r10i1p3f1
1956,288.9592800598225,287.71664345046395,GISS-E2-1-G,historical,r10i1p3f1
1957,288.9887561746163,287.74860787588284,GISS-E2-1-G,historical,r10i1p3f1
1958,288.8330244431567,287.60184642236163,GISS-E2-1-G,historical,r10i1p3f1
1959,288.7182522403875,287.46585966831094,GISS-E2-1-G,historical,r10i1p3f1
1960,288.78077552608954,287.5516470978223,GISS-E2-1-G,historical,r10i1p3f1
1961,289.0216154543883,287.76801358326355,GISS-E2-1-G,historical,r10i1p3f1
1962,288.9063652995815,287.61279850056155,GISS-E2-1-G,historical,r10i1p3f1
1963,288.6009181306106,287.3111191304484,GISS-E2-1-G,historical,r10i1p3f1
1964,288.5233788118976,287.21924932726074,GISS-E2-1-G,historical,r10i1p3f1
1965,288.67035108009367,287.4021955909713,GISS-E2-1-G,historical,r10i1p3f1
1966,288.89830542646916,287.6121974233588,GISS-E2-1-G,historical,r10i1p3f1
1967,288.70899853124325,287.3963374013865,GISS-E2-1-G,historical,r10i1p3f1
1968,288.6307118921718,287.31590315493435,GISS-E2-1-G,historical,r10i1p3f1
1969,288.73356621624623,287.4248753713183,GISS-E2-1-G,historical,r10i1p3f1
1970,288.7981405845564,287.52706357773104,GISS-E2-1-G,historical,r10i1p3f1
1971,288.83398948102604,287.5331583831623,GISS-E2-1-G,historical,r10i1p3f1
1972,288.67024771378044,287.3360838994965,GISS-E2-1-G,historical,r10i1p3f1
1973,288.6961321010543,287.3950267186226,GISS-E2-1-G,historical,r10i1p3f1
1974,288.8929703229235,287.6011608536012,GISS-E2-1-G,historical,r10i1p3f1
1975,288.957798230222,287.6929549633431,GISS-E2-1-G,historical,r10i1p3f1
1976,288.6371819104205,287.3964655054576,GISS-E2-1-G,historical,r10i1p3f1
1977,288.52132953616905,287.2005580403971,GISS-E2-1-G,historical,r10i1p3f1
1978,288.675959734749,287.36874784107044,GISS-E2-1-G,historical,r10i1p3f1
1979,288.81650909625347,287.55603195064174,GISS-E2-1-G,historical,r10i1p3f1
1980,288.8797061222229,287.6263909713679,GISS-E2-1-G,historical,r10i1p3f1
1981,289.00310248159764,287.74147450661957,GISS-E2-1-G,historical,r10i1p3f1
1982,289.15539401683185,287.8920117437153,GISS-E2-1-G,historical,r10i1p3f1
1983,288.9297199303238,287.63165432743966,GISS-E2-1-G,historical,r10i1p3f1
1984,288.7496984426889,287.4579127420916,GISS-E2-1-G,historical,r10i1p3f1
1985,288.5939958680303,287.29808286435605,GISS-E2-1-G,historical,r10i1p3f1
1986,288.80206605591525,287.52560748525536,GISS-E2-1-G,historical,r10i1p3f1
1987,288.9572366246685,287.694267391906,GISS-E2-1-G,historical,r10i1p3f1
1988,289.081211492608,287.8367520053327,GISS-E2-1-G,historical,r10i1p3f1
1989,288.9677863342793,287.71863790238496,GISS-E2-1-G,historical,r10i1p3f1
1990,289.04255743779345,287.77969080554493,GISS-E2-1-G,historical,r10i1p3f1
1991,289.01370813572424,287.7710293523372,GISS-E2-1-G,historical,r10i1p3f1
1992,288.93244504955123,287.68941019787763,GISS-E2-1-G,historical,r10i1p3f1
1993,288.7942518820671,287.5302971911381,GISS-E2-1-G,historical,r10i1p3f1
1994,288.78115135637455,287.49966265976195,GISS-E2-1-G,historical,r10i1p3f1
