year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,289.25479437631236,288.11860083113066,MIROC-ES2L,historical,r5i1p1f2
1851,289.46130288412644,288.3351908961621,MIROC-ES2L,historical,r5i1p1f2
1852,289.5127567790783,288.3833580991562,MIROC-ES2L,historical,r5i1p1f2
1853,289.29498503812783,288.1798790958915,MIROC-ES2L,historical,r5i1p1f2
1854,289.23120610684947,288.1169849533247,MIROC-ES2L,historical,r5i1p1f2
1855,289.35564757718663,288.23866309207233,MIROC-ES2L,historical,r5i1p1f2
1856,289.42066417043077,288.30392217415033,MIROC-ES2L,historical,r5i1p1f2
1857,289.52993937753627,288.38293839192096,MIROC-ES2L,historical,r5i1p1f2
1858,289.4896392222155,288.35228262555466,MIROC-ES2L,historical,r5i1p1f2
1859,289.31393174316423,288.1589562521403,MIROC-ES2L,historical,r5i1p1f2
1860,289.4701740230864,288.3049613358754,MIROC-ES2L,historical,r5i1p1f2
1861,289.66557382828535,288.5314756105405,MIROC-ES2L,historical,r5i1p1f2
1862,289.3474493966051,288.22973143145754,MIROC-ES2L,historical,r5i1p1f2
1863,289.1672253797704,288.02583047218536,MIROC-ES2L,historical,r5i1p1f2
1864,289.1440662641192,288.0020925973736,MIROC-ES2L,historical,r5i1p1f2
1865,289.4681100578256,288.35461990546503,MIROC-ES2L,historical,r5i1p1f2
1866,289.51632339428244,288.386640259926,MIROC-ES2L,historical,r5i1p1f2
1867,289.06661316919093,287.94616245169277,MIROC-ES2L,historical,r5i1p1f2
1868,289.03751812336515,287.8643154289554,MIROC-ES2L,historical,r5i1p1f2
1869,289.1257148659755,287.961932352649,MIROC-ES2L,historical,r5i1p1f2
1870,289.17541255846925,288.02755181637576,MIROC-ES2L,historical,r5i1p1f2
1871,289.1726484896505,288.0397903429976,MIROC-ES2L,historical,r5i1p1f2
1872,289.2865923747734,288.12374352229057,MIROC-ES2L,historical,r5i1p1f2
1873,289.36947978117007,288.22208016381063,MIROC-ES2L,historical,r5i1p1f2
1874,289.4438108742732,288.2981928117216,MIROC-ES2L,historical,r5i1p1f2
1875,289.27458539477857,288.13520978786096,MIROC-ES2L,historical,r5i1p1f2
1876,289.2780760356044,288.14280240229533,MIROC-ES2L,historical,r5i1p1f2
1877,289.47088159850415,288.3188230415066,MIROC-ES2L,historical,r5i1p1f2
1878,289.450285731123,288.31056862438663,MIROC-ES2L,historical,r5i1p1f2
1879,289.29909018890794,288.156130704488,MIROC-ES2L,historical,r5i1p1f2
1880,289.4141933924352,288.26363941169603,MIROC-ES2L,historical,r5i1p1f2
1881,289.5368437096074,288.4146354029364,MIROC-ES2L,historical,r5i1p1f2
1882,289.33819129999694,288.2148827800662,MIROC-ES2L,historical,r5i1p1f2
1883,289.14928973051116,288.00616296411727,MIROC-ES2L,historical,r5i1p1f2
1884,288.9231931216499,287.7865429809514,MIROC-ES2L,historical,r5i1p1f2
1885,289.3403885464604,288.1906488524652,MIROC-ES2L,historical,r5i1p1f2
1886,289.3377149672725,288.1676156347591,MIROC-ES2L,historical,r5i1p1f2
1887,289.083441935279,287.922633646304,MIROC-ES2L,historical,r5i1p1f2
1888,289.06756846828836,287.90675320335595,MIROC-ES2L,historical,r5i1p1f2
1889,289.1721125105967,288.03373084098536,MIROC-ES2L,historical,r5i1p1f2
1890,289.33860932223513,288.2246410758346,MIROC-ES2L,historical,r5i1p1f2
1891,289.41195615632915,288.265342371099,MIROC-ES2L,historical,r5i1p1f2
1892,289.3205577759444,288.1921526003127,MIROC-ES2L,historical,r5i1p1f2
1893,289.2377992956034,288.1249939460827,MIROC-ES2L,historical,r5i1p1f2
1894,289.2889062383736,288.1351958655995,MIROC-ES2L,historical,r5i1p1f2
1895,289.2966661583618,288.15351059005,MIROC-ES2L,historical,r5i1p1f2
1896,289.2051697893081,288.0776419198006,MIROC-ES2L,historical,r5i1p1f2
1897,289.227733709387,288.0918439540882,MIROC-ES2L,historical,r5i1p1f2
1898,289.48298747580816,288.35218703658086,MIROC-ES2L,historical,r5i1p1f2
1899,289.6542004878012,288.55172994408935,MIROC-ES2L,historical,r5i1p1f2
1900,289.4458742551861,288.3210973397714,MIROC-ES2L,historical,r5i1p1f2
1901,289.23093570177997,288.08489350551054,MIROC-ES2L,historical,r5i1p1f2
1902,289.2468945594628,288.1189575782544,MIROC-ES2L,historical,r5i1p1f2
1903,289.27913196904575,288.1383530721143,MIROC-ES2L,historical,r5i1p1f2
1904,289.52517197852427,288.39630737564,MIROC-ES2L,historical,r5i1p1f2
1905,289.34674170703533,288.2048669361753,MIROC-ES2L,historical,r5i1p1f2
1906,289.0779051500599,287.9263878293277,MIROC-ES2L,historical,r5i1p1f2
1907,289.0574415137068,287.8980131456562,MIROC-ES2L,historical,r5i1p1f2
1908,289.315688688907,288.1609843654664,MIROC-ES2L,historical,r5i1p1f2
1909,289.4335754393123,288.2865549235774,MIROC-ES2L,historical,r5i1p1f2
1910,289.7136750815219,288.54503725533215,MIROC-ES2L,historical,r5i1p1f2
1911,289.4184119030923,288.2707840129614,MIROC-ES2L,historical,r5i1p1f2
1912,289.1633772032189,288.005376741349,MIROC-ES2L,historical,r5i1p1f2
1913,289.22112193289314,288.06201578821106,MIROC-ES2L,historical,r5i1p1f2
1914,289.40066028823054,288.25236788328453,MIROC-ES2L,historical,r5i1p1f2
1915,289.5887126897486,288.4375944822616,MIROC-ES2L,historical,r5i1p1f2
1916,289.4060201956101,288.2673844627471,MIROC-ES2L,historical,r5i1p1f2
