year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.96374929487325,287.77276433316945,CNRM-ESM2-1,ssp245,r2i1p1f2
2016,288.8303044352506,287.61957561661825,CNRM-ESM2-1,ssp245,r2i1p1f2
2017,288.6575535614113,287.46346945667113,CNRM-ESM2-1,ssp245,r2i1p1f2
2018,288.90860581848386,287.7365173545861,CNRM-ESM2-1,ssp245,r2i1p1f2
2019,289.07413227028957,287.9056318343333,CNRM-ESM2-1,ssp245,r2i1p1f2
2020,288.9334245191913,287.7078746847279,CNRM-ESM2-1,ssp245,r2i1p1f2
2021,288.8608606587122,287.66220601945065,CNRM-ESM2-1,ssp245,r2i1p1f2
2022,288.83875897930875,287.6561715403868,CNRM-ESM2-1,ssp245,r2i1p1f2
2023,288.9698540015673,287.7769259053592,CNRM-ESM2-1,ssp245,r2i1p1f2
2024,289.12561226621193,287.98254016036674,CNRM-ESM2-1,ssp245,r2i1p1f2
2025,289.2667512374989,288.08309335738676,CNRM-ESM2-1,ssp245,r2i1p1f2
2026,288.8829046590631,287.717291540579,CNRM-ESM2-1,ssp245,r2i1p1f2
2027,289.11217101102034,287.9211075522504,CNRM-ESM2-1,ssp245,r2i1p1f2
2028,288.9908340497566,287.7619979743769,CNRM-ESM2-1,ssp245,r2i1p1f2
2029,289.20146918424985,288.0630249297726,CNRM-ESM2-1,ssp245,r2i1p1f2
2030,289.12433735897645,287.96774194069206,CNRM-ESM2-1,ssp245,r2i1p1f2
2031,289.2488278573297,288.1103096762155,CNRM-ESM2-1,ssp245,r2i1p1f2
2032,289.0856510509477,287.92718231319344,CNRM-ESM2-1,ssp245,r2i1p1f2
2033,289.2891972814466,288.07503613693325,CNRM-ESM2-1,ssp245,r2i1p1f2
2034,289.3874528543506,288.21249252341784,CNRM-ESM2-1,ssp245,r2i1p1f2
2035,289.30939813048724,288.1024761947149,CNRM-ESM2-1,ssp245,r2i1p1f2
2036,289.36615614786507,288.1908464158682,CNRM-ESM2-1,ssp245,r2i1p1f2
2037,289.26940211090823,288.09664369243694,CNRM-ESM2-1,ssp245,r2i1p1f2
2038,289.30530397576416,288.11186702729515,CNRM-ESM2-1,ssp245,r2i1p1f2
2039,289.37137879594843,288.2143186035669,CNRM-ESM2-1,ssp245,r2i1p1f2
2040,289.34196558956256,288.15778418997337,CNRM-ESM2-1,ssp245,r2i1p1f2
2041,289.3958025501329,288.23435273958285,CNRM-ESM2-1,ssp245,r2i1p1f2
2042,289.29532518137967,288.0938645877228,CNRM-ESM2-1,ssp245,r2i1p1f2
2043,289.50189595919926,288.3090438155206,CNRM-ESM2-1,ssp245,r2i1p1f2
2044,289.64086897076015,288.4760429794369,CNRM-ESM2-1,ssp245,r2i1p1f2
2045,289.49891474906417,288.3645435308821,CNRM-ESM2-1,ssp245,r2i1p1f2
2046,289.65204530219876,288.49931126189466,CNRM-ESM2-1,ssp245,r2i1p1f2
2047,289.63422998807533,288.48622202925316,CNRM-ESM2-1,ssp245,r2i1p1f2
2048,289.7854221298264,288.6839885224311,CNRM-ESM2-1,ssp245,r2i1p1f2
2049,289.76571326247216,288.6311748225971,CNRM-ESM2-1,ssp245,r2i1p1f2
2050,289.75801104608064,288.5860359403561,CNRM-ESM2-1,ssp245,r2i1p1f2
2051,289.8619676425988,288.71338131924597,CNRM-ESM2-1,ssp245,r2i1p1f2
2052,290.06171053040083,288.9227120494991,CNRM-ESM2-1,ssp245,r2i1p1f2
2053,289.69547548603555,288.58972148953933,CNRM-ESM2-1,ssp245,r2i1p1f2
2054,289.6852543483031,288.52631747813257,CNRM-ESM2-1,ssp245,r2i1p1f2
2055,290.02102192542117,288.90686635832805,CNRM-ESM2-1,ssp245,r2i1p1f2
2056,290.0555119922426,288.93159715996006,CNRM-ESM2-1,ssp245,r2i1p1f2
2057,289.881277743978,288.78048731525644,CNRM-ESM2-1,ssp245,r2i1p1f2
2058,290.0307628323505,288.8944199555354,CNRM-ESM2-1,ssp245,r2i1p1f2
2059,290.0036199567724,288.8545464922987,CNRM-ESM2-1,ssp245,r2i1p1f2
2060,290.0443455348543,288.9307386665415,CNRM-ESM2-1,ssp245,r2i1p1f2
2061,290.174230046526,289.09259795724915,CNRM-ESM2-1,ssp245,r2i1p1f2
2062,290.053341079346,288.96756557727565,CNRM-ESM2-1,ssp245,r2i1p1f2
2063,290.0398215661136,288.9368152274103,CNRM-ESM2-1,ssp245,r2i1p1f2
2064,290.16089569740103,289.080046704936,CNRM-ESM2-1,ssp245,r2i1p1f2
2065,290.218813876476,289.11334674114687,CNRM-ESM2-1,ssp245,r2i1p1f2
2066,290.2439203299719,289.16184246333023,CNRM-ESM2-1,ssp245,r2i1p1f2
2067,290.1455688262643,289.0346912327928,CNRM-ESM2-1,ssp245,r2i1p1f2
2068,290.24368993175426,289.1650818383643,CNRM-ESM2-1,ssp245,r2i1p1f2
2069,290.2341288525401,289.20126266762765,CNRM-ESM2-1,ssp245,r2i1p1f2
2070,290.3932968749056,289.36136308020644,CNRM-ESM2-1,ssp245,r2i1p1f2
2071,290.19988179411524,289.1298605060126,CNRM-ESM2-1,ssp245,r2i1p1f2
2072,290.32656477273594,289.2546181673301,CNRM-ESM2-1,ssp245,r2i1p1f2
2073,290.3028048072237,289.2091745492929,CNRM-ESM2-1,ssp245,r2i1p1f2
2074,290.56693790029146,289.4758099336244,CNRM-ESM2-1,ssp245,r2i1p1f2
2075,290.2952880982867,289.1975418190947,CNRM-ESM2-1,ssp245,r2i1p1f2
