year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.81134894661085,286.538139217578,MPI-ESM1-2-LR,historical,r2i1p1f1
1851,287.8008880815837,286.5590816318176,MPI-ESM1-2-LR,historical,r2i1p1f1
1852,287.7619148301837,286.50432125544796,MPI-ESM1-2-LR,historical,r2i1p1f1
1853,287.89097029145626,286.6455356205926,MPI-ESM1-2-LR,historical,r2i1p1f1
1854,287.9205128821169,286.665846059259,MPI-ESM1-2-LR,historical,r2i1p1f1
1855,287.9494479741513,286.69998455382466,MPI-ESM1-2-LR,historical,r2i1p1f1
1856,287.9519580007942,286.7057629293892,MPI-ESM1-2-LR,historical,r2i1p1f1
1857,287.8871834517598,286.6278953085647,MPI-ESM1-2-LR,historical,r2i1p1f1
1858,287.9584335415624,286.69048608630237,MPI-ESM1-2-LR,historical,r2i1p1f1
1859,287.8129823289077,286.5682819817156,MPI-ESM1-2-LR,historical,r2i1p1f1
1860,287.9371155239986,286.7126985309029,MPI-ESM1-2-LR,historical,r2i1p1f1
1861,287.9852844913299,286.7620425815649,MPI-ESM1-2-LR,historical,r2i1p1f1
1862,287.7981725818375,286.57190214457603,MPI-ESM1-2-LR,historical,r2i1p1f1
1863,287.8904743619537,286.66208343727936,MPI-ESM1-2-LR,historical,r2i1p1f1
1864,287.8896831421416,286.6568554038343,MPI-ESM1-2-LR,historical,r2i1p1f1
1865,287.9189203259363,286.65686285844146,MPI-ESM1-2-LR,historical,r2i1p1f1
1866,287.9466579642626,286.6515984649001,MPI-ESM1-2-LR,historical,r2i1p1f1
1867,287.90402408935034,286.6569931408934,MPI-ESM1-2-LR,historical,r2i1p1f1
1868,288.02579282202987,286.76523782881253,MPI-ESM1-2-LR,historical,r2i1p1f1
1869,288.07662782088636,286.8377923074884,MPI-ESM1-2-LR,historical,r2i1p1f1
1870,287.98218594480824,286.7313053393979,MPI-ESM1-2-LR,historical,r2i1p1f1
1871,288.0384590724149,286.77174853500605,MPI-ESM1-2-LR,historical,r2i1p1f1
1872,288.08529074936786,286.838170596314,MPI-ESM1-2-LR,historical,r2i1p1f1
1873,288.19025332160953,286.9634020856872,MPI-ESM1-2-LR,historical,r2i1p1f1
1874,288.230238144227,286.9923939937188,MPI-ESM1-2-LR,historical,r2i1p1f1
1875,287.92099101431984,286.6987334281136,MPI-ESM1-2-LR,historical,r2i1p1f1
1876,287.83565833859444,286.62076419908476,MPI-ESM1-2-LR,historical,r2i1p1f1
1877,287.90006143028427,286.68576073148347,MPI-ESM1-2-LR,historical,r2i1p1f1
1878,287.9141620863765,286.7139105273887,MPI-ESM1-2-LR,historical,r2i1p1f1
1879,287.9247610804412,286.71678368641534,MPI-ESM1-2-LR,historical,r2i1p1f1
1880,287.86841914518465,286.67195593848277,MPI-ESM1-2-LR,historical,r2i1p1f1
1881,288.1197366022868,286.8856615593257,MPI-ESM1-2-LR,historical,r2i1p1f1
1882,288.11324107700875,286.8853419286311,MPI-ESM1-2-LR,historical,r2i1p1f1
1883,287.8804688300804,286.6611613948678,MPI-ESM1-2-LR,historical,r2i1p1f1
1884,287.6189883693609,286.41397189154253,MPI-ESM1-2-LR,historical,r2i1p1f1
1885,287.7345025469741,286.5077164085217,MPI-ESM1-2-LR,historical,r2i1p1f1
1886,287.9003133172386,286.65955714144957,MPI-ESM1-2-LR,historical,r2i1p1f1
1887,288.1164816963816,286.84879630564564,MPI-ESM1-2-LR,historical,r2i1p1f1
1888,287.93523000173946,286.6358282483961,MPI-ESM1-2-LR,historical,r2i1p1f1
1889,287.7959311228787,286.5529249959097,MPI-ESM1-2-LR,historical,r2i1p1f1
1890,287.6972175402641,286.4685941822583,MPI-ESM1-2-LR,historical,r2i1p1f1
1891,287.7030632266584,286.4683638918262,MPI-ESM1-2-LR,historical,r2i1p1f1
1892,287.7939420920655,286.5719544587537,MPI-ESM1-2-LR,historical,r2i1p1f1
1893,287.86811603699795,286.6048930152059,MPI-ESM1-2-LR,historical,r2i1p1f1
1894,288.0930020614804,286.8303802789442,MPI-ESM1-2-LR,historical,r2i1p1f1
1895,288.0233351592974,286.7649322037642,MPI-ESM1-2-LR,historical,r2i1p1f1
1896,288.0884618735367,286.8112411822814,MPI-ESM1-2-LR,historical,r2i1p1f1
1897,288.0299321451914,286.7842069897807,MPI-ESM1-2-LR,historical,r2i1p1f1
1898,287.9985410025307,286.7859119080351,MPI-ESM1-2-LR,historical,r2i1p1f1
1899,288.09871901959787,286.85389128605175,MPI-ESM1-2-LR,historical,r2i1p1f1
1900,288.049849251265,286.8142567272421,MPI-ESM1-2-LR,historical,r2i1p1f1
1901,287.9424910943922,286.69587778989904,MPI-ESM1-2-LR,historical,r2i1p1f1
1902,287.72801552502614,286.52316613108013,MPI-ESM1-2-LR,historical,r2i1p1f1
1903,287.6720049563795,286.4526582976443,MPI-ESM1-2-LR,historical,r2i1p1f1
1904,287.7297737880446,286.5166056748824,MPI-ESM1-2-LR,historical,r2i1p1f1
1905,287.9662188308786,286.6887718205617,MPI-ESM1-2-LR,historical,r2i1p1f1
1906,288.1080518995887,286.86606956636655,MPI-ESM1-2-LR,historical,r2i1p1f1
1907,288.0020807785974,286.7649776059709,MPI-ESM1-2-LR,historical,r2i1p1f1
1908,287.8746881892632,286.63059385914005,MPI-ESM1-2-LR,historical,r2i1p1f1
1909,287.8913610634068,286.629736213936,MPI-ESM1-2-LR,historical,r2i1p1f1
1910,288.0465927798558,286.78372327957993,MPI-ESM1-2-LR,historical,r2i1p1f1
1911,288.05332689732404,286.82338335036957,MPI-ESM1-2-LR,historical,r2i1p1f1
1912,287.909800436154,286.6725402506949,MPI-ESM1-2-LR,historical,r2i1p1f1
1913,287.91852031991453,286.712144890439,MPI-ESM1-2-LR,historical,r2i1p1f1
1914,287.9848474835155,286.735462890572,MPI-ESM1-2-LR,historical,r2i1p1f1
1915,287.9068277929018,286.6523898842496,MPI-ESM1-2-LR,historical,r2i1p1f1
1916,287.9831590641079,286.74217083459257,MPI-ESM1-2-LR,historical,r2i1p1f1
1917,287.95137480162026,286.74153987840543,MPI-ESM1-2-LR,historical,r2i1p1f1
1918,288.06361270389306,286.8195495731886,MPI-ESM1-2-LR,historical,r2i1p1f1
1919,288.21208937183246,286.9798327296132,MPI-ESM1-2-LR,historical,r2i1p1f1
1920,288.1481895458511,286.9021251337307,MPI-ESM1-2-LR,historical,r2i1p1f1
1921,288.2475434098227,287.0247529823499,MPI-ESM1-2-LR,historical,r2i1p1f1
1922,288.1710342998513,286.92710722037236,MPI-ESM1-2-LR,historical,r2i1p1f1
1923,288.1223717283797,286.8688836875754,MPI-ESM1-2-LR,historical,r2i1p1f1
1924,288.12598859204564,286.9037496052055,MPI-ESM1-2-LR,historical,r2i1p1f1
1925,287.98492676400315,286.76923314599816,MPI-ESM1-2-LR,historical,r2i1p1f1
1926,288.1440269329969,286.9216389569984,MPI-ESM1-2-LR,historical,r2i1p1f1
1927,288.0765128100206,286.85680237973423,MPI-ESM1-2-LR,historical,r2i1p1f1
1928,287.92746321567313,286.6995877325941,MPI-ESM1-2-LR,historical,r2i1p1f1
1929,288.0764054206915,286.8304274944226,MPI-ESM1-2-LR,historical,r2i1p1f1
1930,288.0959272055922,286.85385762348693,MPI-ESM1-2-LR,historical,r2i1p1f1
1931,288.10096971995284,286.88094016266643,MPI-ESM1-2-LR,historical,r2i1p1f1
1932,288.075491486957,286.8434816676812,MPI-ESM1-2-LR,historical,r2i1p1f1
1933,287.98071495913894,286.73121759259277,MPI-ESM1-2-LR,historical,r2i1p1f1
1934,288.0816906608848,286.83202736920737,MPI-ESM1-2-LR,historical,r2i1p1f1
1935,288.1323471919189,286.876597451187,MPI-ESM1-2-LR,historical,r2i1p1f1
1936,287.9957035579325,286.7488358298324,MPI-ESM1-2-LR,historical,r2i1p1f1
