year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.46113459592607,288.2196587274866,NESM3,ssp245,r2i1p1f1
2016,289.39913086181895,288.1621054557996,NESM3,ssp245,r2i1p1f1
2017,289.28140541330777,288.03225185799033,NESM3,ssp245,r2i1p1f1
2018,289.38983253051003,288.12395150994746,NESM3,ssp245,r2i1p1f1
2019,289.49899921434366,288.28148730234767,NESM3,ssp245,r2i1p1f1
2020,289.30560689286,288.06640520450964,NESM3,ssp245,r2i1p1f1
2021,289.5417096284323,288.3015974430516,NESM3,ssp245,r2i1p1f1
2022,289.48499487635553,288.25075487836284,NESM3,ssp245,r2i1p1f1
2023,289.4835519694987,288.2419416946763,NESM3,ssp245,r2i1p1f1
2024,289.6225829514105,288.39637757592146,NESM3,ssp245,r2i1p1f1
2025,289.565359419885,288.32955703092824,NESM3,ssp245,r2i1p1f1
2026,289.6517221255722,288.41213704109913,NESM3,ssp245,r2i1p1f1
2027,289.8048762601088,288.5528380384594,NESM3,ssp245,r2i1p1f1
2028,289.7019828482818,288.4563796798943,NESM3,ssp245,r2i1p1f1
2029,289.57482300858703,288.33671903817185,NESM3,ssp245,r2i1p1f1
2030,289.58663309583136,288.3554200271498,NESM3,ssp245,r2i1p1f1
2031,289.7562768719601,288.5211214424029,NESM3,ssp245,r2i1p1f1
2032,289.8636983420772,288.6416819977096,NESM3,ssp245,r2i1p1f1
2033,289.9968253993713,288.7701723968228,NESM3,ssp245,r2i1p1f1
2034,289.90502694445814,288.70824943243593,NESM3,ssp245,r2i1p1f1
2035,289.9385341036282,288.79178881377635,NESM3,ssp245,r2i1p1f1
2036,289.8208534051948,288.63957198308134,NESM3,ssp245,r2i1p1f1
2037,289.9991020433374,288.81521771172976,NESM3,ssp245,r2i1p1f1
2038,289.90755660685994,288.7322428765595,NESM3,ssp245,r2i1p1f1
2039,289.8270826055611,288.6082801832692,NESM3,ssp245,r2i1p1f1
2040,290.00564135278734,288.7799059248122,NESM3,ssp245,r2i1p1f1
2041,290.0210650847015,288.8148177808056,NESM3,ssp245,r2i1p1f1
2042,290.1629647215801,288.93501704057905,NESM3,ssp245,r2i1p1f1
2043,290.29816162308873,289.08921995364204,NESM3,ssp245,r2i1p1f1
2044,290.06295047235807,288.8121559669301,NESM3,ssp245,r2i1p1f1
2045,290.05515590982714,288.82102233242887,NESM3,ssp245,r2i1p1f1
2046,289.94422349314584,288.7475592202334,NESM3,ssp245,r2i1p1f1
2047,289.8920373967336,288.6785656924222,NESM3,ssp245,r2i1p1f1
2048,290.0529848181034,288.8402725077259,NESM3,ssp245,r2i1p1f1
2049,290.1713332988513,288.98347592554387,NESM3,ssp245,r2i1p1f1
2050,290.2048195681107,289.01846496974264,NESM3,ssp245,r2i1p1f1
2051,290.10168522454916,288.90196840757534,NESM3,ssp245,r2i1p1f1
2052,290.36846663469623,289.1701937066749,NESM3,ssp245,r2i1p1f1
2053,290.29889433118024,289.11344254815305,NESM3,ssp245,r2i1p1f1
2054,290.18091042750564,288.9643088548735,NESM3,ssp245,r2i1p1f1
2055,290.2314515022575,289.06921672376046,NESM3,ssp245,r2i1p1f1
2056,290.36955731453276,289.16415328298694,NESM3,ssp245,r2i1p1f1
2057,290.3749860956014,289.21761931236495,NESM3,ssp245,r2i1p1f1
2058,290.35013497287224,289.17115661937646,NESM3,ssp245,r2i1p1f1
2059,290.2935601165046,289.11508702710796,NESM3,ssp245,r2i1p1f1
2060,290.2894390961499,289.09962927830713,NESM3,ssp245,r2i1p1f1
2061,290.43224078051617,289.2411277159286,NESM3,ssp245,r2i1p1f1
2062,290.5687631042256,289.43475240021576,NESM3,ssp245,r2i1p1f1
2063,290.5401528882717,289.41041913592755,NESM3,ssp245,r2i1p1f1
2064,290.42948052996314,289.28904076540465,NESM3,ssp245,r2i1p1f1
2065,290.4937641194114,289.3496072176322,NESM3,ssp245,r2i1p1f1
2066,290.51882359025785,289.3648789786262,NESM3,ssp245,r2i1p1f1
2067,290.69003998348626,289.5256850926241,NESM3,ssp245,r2i1p1f1
2068,290.6555002252389,289.5017375709663,NESM3,ssp245,r2i1p1f1
2069,290.59248345844384,289.44059928871224,NESM3,ssp245,r2i1p1f1
2070,290.4354156767156,289.30845452135424,NESM3,ssp245,r2i1p1f1
2071,290.4813055815192,289.365794053992,NESM3,ssp245,r2i1p1f1
2072,290.44666759564626,289.3278657220739,NESM3,ssp245,r2i1p1f1
2073,290.6278343709967,289.49441543966253,NESM3,ssp245,r2i1p1f1
2074,290.62711173591487,289.527679739604,NESM3,ssp245,r2i1p1f1
2075,290.6418484459415,289.5254731822896,NESM3,ssp245,r2i1p1f1
2076,290.53060621440227,289.42208814650184,NESM3,ssp245,r2i1p1f1
2077,290.75508987862946,289.6448554002748,NESM3,ssp245,r2i1p1f1
2078,290.796811168916,289.685220632203,NESM3,ssp245,r2i1p1f1
2079,290.7862918359695,289.69090488874383,NESM3,ssp245,r2i1p1f1
2080,290.60779797851114,289.5095546513238,NESM3,ssp245,r2i1p1f1
2081,290.71223079079743,289.58632283374334,NESM3,ssp245,r2i1p1f1
2082,290.8051871164666,289.7090136017472,NESM3,ssp245,r2i1p1f1
2083,290.8172139869588,289.7185025742231,NESM3,ssp245,r2i1p1f1
2084,290.8342940971023,289.7187258413126,NESM3,ssp245,r2i1p1f1
2085,290.8888501682494,289.77288316547,NESM3,ssp245,r2i1p1f1
2086,290.79092773500315,289.68179112723647,NESM3,ssp245,r2i1p1f1
2087,290.9547495182285,289.84965259424604,NESM3,ssp245,r2i1p1f1
2088,290.8707194236665,289.74074484041074,NESM3,ssp245,r2i1p1f1
2089,290.86799525704873,289.7351830245092,NESM3,ssp245,r2i1p1f1
2090,290.8672736498699,289.7380308585789,NESM3,ssp245,r2i1p1f1
2091,290.9715087599442,289.8495497090321,NESM3,ssp245,r2i1p1f1
2092,290.80327803868556,289.7245165131504,NESM3,ssp245,r2i1p1f1
2093,290.82087812604897,289.71370977414693,NESM3,ssp245,r2i1p1f1
2094,290.87777497459393,289.75358903798616,NESM3,ssp245,r2i1p1f1
2095,290.97258162249494,289.8146033616086,NESM3,ssp245,r2i1p1f1
2096,290.9145778831913,289.81437541105817,NESM3,ssp245,r2i1p1f1
2097,290.9369934001683,289.8227911921388,NESM3,ssp245,r2i1p1f1
2098,290.89811942288856,289.7799706163586,NESM3,ssp245,r2i1p1f1
2099,290.9389510688271,289.82971916525133,NESM3,ssp245,r2i1p1f1
2100,290.9904638467114,289.87897923408184,NESM3,ssp245,r2i1p1f1
