year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.4447,287.43454,IPSL-CM6A-LR,ssp370,r8i1p1f1
2016,288.40778,287.4124,IPSL-CM6A-LR,ssp370,r8i1p1f1
2017,288.48206,287.4816,IPSL-CM6A-LR,ssp370,r8i1p1f1
2018,288.503,287.50818,IPSL-CM6A-LR,ssp370,r8i1p1f1
2019,288.50366,287.51297,IPSL-CM6A-LR,ssp370,r8i1p1f1
2020,288.30673,287.26968,IPSL-CM6A-LR,ssp370,r8i1p1f1
2021,288.3968,287.39508,IPSL-CM6A-LR,ssp370,r8i1p1f1
2022,288.40497,287.40466,IPSL-CM6A-LR,ssp370,r8i1p1f1
2023,288.52542,287.5168,IPSL-CM6A-LR,ssp370,r8i1p1f1
2024,288.54965,287.55295,IPSL-CM6A-LR,ssp370,r8i1p1f1
2025,288.6007,287.59714,IPSL-CM6A-LR,ssp370,r8i1p1f1
2026,288.73172,287.737,IPSL-CM6A-LR,ssp370,r8i1p1f1
2027,288.57407,287.583,IPSL-CM6A-LR,ssp370,r8i1p1f1
2028,288.7457,287.75983,IPSL-CM6A-LR,ssp370,r8i1p1f1
2029,288.81808,287.82013,IPSL-CM6A-LR,ssp370,r8i1p1f1
2030,288.73,287.77823,IPSL-CM6A-LR,ssp370,r8i1p1f1
2031,288.94003,287.96606,IPSL-CM6A-LR,ssp370,r8i1p1f1
2032,288.88342,287.91507,IPSL-CM6A-LR,ssp370,r8i1p1f1
2033,288.78793,287.78256,IPSL-CM6A-LR,ssp370,r8i1p1f1
2034,288.83585,287.83936,IPSL-CM6A-LR,ssp370,r8i1p1f1
2035,289.0161,288.0402,IPSL-CM6A-LR,ssp370,r8i1p1f1
2036,289.02405,288.02563,IPSL-CM6A-LR,ssp370,r8i1p1f1
2037,289.05725,288.0628,IPSL-CM6A-LR,ssp370,r8i1p1f1
2038,289.10303,288.1021,IPSL-CM6A-LR,ssp370,r8i1p1f1
2039,289.21,288.2388,IPSL-CM6A-LR,ssp370,r8i1p1f1
2040,289.3357,288.354,IPSL-CM6A-LR,ssp370,r8i1p1f1
2041,289.29913,288.32278,IPSL-CM6A-LR,ssp370,r8i1p1f1
2042,289.2154,288.26712,IPSL-CM6A-LR,ssp370,r8i1p1f1
2043,289.13336,288.19388,IPSL-CM6A-LR,ssp370,r8i1p1f1
2044,289.2154,288.28174,IPSL-CM6A-LR,ssp370,r8i1p1f1
2045,289.51993,288.6359,IPSL-CM6A-LR,ssp370,r8i1p1f1
2046,289.63675,288.714,IPSL-CM6A-LR,ssp370,r8i1p1f1
2047,289.2953,288.3824,IPSL-CM6A-LR,ssp370,r8i1p1f1
2048,289.4744,288.528,IPSL-CM6A-LR,ssp370,r8i1p1f1
2049,289.63055,288.69775,IPSL-CM6A-LR,ssp370,r8i1p1f1
2050,289.70306,288.76584,IPSL-CM6A-LR,ssp370,r8i1p1f1
2051,289.4874,288.54666,IPSL-CM6A-LR,ssp370,r8i1p1f1
2052,289.49188,288.58176,IPSL-CM6A-LR,ssp370,r8i1p1f1
2053,289.52264,288.62344,IPSL-CM6A-LR,ssp370,r8i1p1f1
2054,289.47638,288.6108,IPSL-CM6A-LR,ssp370,r8i1p1f1
2055,289.5841,288.69443,IPSL-CM6A-LR,ssp370,r8i1p1f1
2056,289.51205,288.6228,IPSL-CM6A-LR,ssp370,r8i1p1f1
2057,289.81842,288.95355,IPSL-CM6A-LR,ssp370,r8i1p1f1
2058,289.82025,288.9917,IPSL-CM6A-LR,ssp370,r8i1p1f1
2059,289.70474,288.8715,IPSL-CM6A-LR,ssp370,r8i1p1f1
2060,289.62506,288.7631,IPSL-CM6A-LR,ssp370,r8i1p1f1
2061,289.8895,289.00497,IPSL-CM6A-LR,ssp370,r8i1p1f1
2062,290.17,289.2585,IPSL-CM6A-LR,ssp370,r8i1p1f1
2063,290.19998,289.3309,IPSL-CM6A-LR,ssp370,r8i1p1f1
