year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.5067036515332,286.29100569453317,CNRM-CM6-1,historical,r19i1p1f2
1851,287.5646446563162,286.3746504161107,CNRM-CM6-1,historical,r19i1p1f2
1852,287.4965390385185,286.2974485377837,CNRM-CM6-1,historical,r19i1p1f2
1853,287.5187916067111,286.31857058861334,CNRM-CM6-1,historical,r19i1p1f2
1854,287.39526727129885,286.19228421483615,CNRM-CM6-1,historical,r19i1p1f2
1855,287.40375281659374,286.1585796163281,CNRM-CM6-1,historical,r19i1p1f2
1856,287.36392873404174,286.17914254723263,CNRM-CM6-1,historical,r19i1p1f2
1857,287.3856692832365,286.15714403049066,CNRM-CM6-1,historical,r19i1p1f2
1858,287.4439818352027,286.20269300487274,CNRM-CM6-1,historical,r19i1p1f2
1859,287.5100494243142,286.2722921973358,CNRM-CM6-1,historical,r19i1p1f2
1860,287.70763756185545,286.5128968719444,CNRM-CM6-1,historical,r19i1p1f2
1861,287.43114154299604,286.179918773673,CNRM-CM6-1,historical,r19i1p1f2
1862,287.47904962498797,286.19018911898115,CNRM-CM6-1,historical,r19i1p1f2
1863,287.47179381696424,286.2140003119587,CNRM-CM6-1,historical,r19i1p1f2
1864,287.4971636024804,286.2541988162736,CNRM-CM6-1,historical,r19i1p1f2
1865,287.43803130800893,286.2227512039641,CNRM-CM6-1,historical,r19i1p1f2
1866,287.4847652499963,286.3049344791287,CNRM-CM6-1,historical,r19i1p1f2
1867,287.562807150448,286.35450039082855,CNRM-CM6-1,historical,r19i1p1f2
1868,287.5199749290471,286.27966759184466,CNRM-CM6-1,historical,r19i1p1f2
1869,287.6082694014635,286.40429290238336,CNRM-CM6-1,historical,r19i1p1f2
1870,287.52411553262584,286.28409693598945,CNRM-CM6-1,historical,r19i1p1f2
1871,287.58181683112247,286.37609890474414,CNRM-CM6-1,historical,r19i1p1f2
1872,287.6447430612413,286.460619278973,CNRM-CM6-1,historical,r19i1p1f2
1873,287.35768682347475,286.13958155677426,CNRM-CM6-1,historical,r19i1p1f2
1874,287.4127474916489,286.20096338647187,CNRM-CM6-1,historical,r19i1p1f2
1875,287.49636463843837,286.27909435505796,CNRM-CM6-1,historical,r19i1p1f2
1876,287.4742092338748,286.2314960112399,CNRM-CM6-1,historical,r19i1p1f2
1877,287.49612166433883,286.25406952844463,CNRM-CM6-1,historical,r19i1p1f2
1878,287.56559871345024,286.34657438819676,CNRM-CM6-1,historical,r19i1p1f2
1879,287.50103412638225,286.27876924805696,CNRM-CM6-1,historical,r19i1p1f2
1880,287.39731485842213,286.22802089918997,CNRM-CM6-1,historical,r19i1p1f2
1881,287.5461676602806,286.33564680266926,CNRM-CM6-1,historical,r19i1p1f2
1882,287.4461865401843,286.27120884507707,CNRM-CM6-1,historical,r19i1p1f2
1883,287.38592457739713,286.2090138480164,CNRM-CM6-1,historical,r19i1p1f2
1884,287.46691346311894,286.2294800457845,CNRM-CM6-1,historical,r19i1p1f2
1885,287.50730386249046,286.28595061262934,CNRM-CM6-1,historical,r19i1p1f2
1886,287.32501512184075,286.07178611338253,CNRM-CM6-1,historical,r19i1p1f2
1887,287.4265822302799,286.2056622475198,CNRM-CM6-1,historical,r19i1p1f2
1888,287.4789335207194,286.2253889779792,CNRM-CM6-1,historical,r19i1p1f2
1889,287.4413175309675,286.1882366095449,CNRM-CM6-1,historical,r19i1p1f2
1890,287.5418770622152,286.2792658626798,CNRM-CM6-1,historical,r19i1p1f2
1891,287.6697136504916,286.3823184207852,CNRM-CM6-1,historical,r19i1p1f2
1892,287.58529403736367,286.3016861120484,CNRM-CM6-1,historical,r19i1p1f2
1893,287.69132041551944,286.45744738882803,CNRM-CM6-1,historical,r19i1p1f2
1894,287.58233671845994,286.3336521883826,CNRM-CM6-1,historical,r19i1p1f2
1895,287.5704373101371,286.37854011306524,CNRM-CM6-1,historical,r19i1p1f2
1896,287.57006361525816,286.3700233621092,CNRM-CM6-1,historical,r19i1p1f2
1897,287.73767655284234,286.5595591058351,CNRM-CM6-1,historical,r19i1p1f2
1898,287.5757288921505,286.3697733665031,CNRM-CM6-1,historical,r19i1p1f2
1899,287.5453163276823,286.3391537876926,CNRM-CM6-1,historical,r19i1p1f2
1900,287.57068804201884,286.38054908442956,CNRM-CM6-1,historical,r19i1p1f2
1901,287.70796571323535,286.52358679488685,CNRM-CM6-1,historical,r19i1p1f2
1902,287.54254526512796,286.2812557224371,CNRM-CM6-1,historical,r19i1p1f2
1903,287.48155102216435,286.2419306795639,CNRM-CM6-1,historical,r19i1p1f2
1904,287.4957589353423,286.23302743566865,CNRM-CM6-1,historical,r19i1p1f2
1905,287.44900052042925,286.17552027071866,CNRM-CM6-1,historical,r19i1p1f2
1906,287.3692339487519,286.0716384494724,CNRM-CM6-1,historical,r19i1p1f2
1907,287.5424044753445,286.2959357185548,CNRM-CM6-1,historical,r19i1p1f2
1908,287.6224999295868,286.3679994811966,CNRM-CM6-1,historical,r19i1p1f2
1909,287.80693999976756,286.52256491325494,CNRM-CM6-1,historical,r19i1p1f2
1910,287.6076107558478,286.31314460405963,CNRM-CM6-1,historical,r19i1p1f2
1911,287.5943084530789,286.31778867786596,CNRM-CM6-1,historical,r19i1p1f2
1912,287.3976108679851,286.0724265505134,CNRM-CM6-1,historical,r19i1p1f2
1913,287.5157256495569,286.2036190868739,CNRM-CM6-1,historical,r19i1p1f2
1914,287.4983904498228,286.1894113147838,CNRM-CM6-1,historical,r19i1p1f2
1915,287.5569028116702,286.24761639473013,CNRM-CM6-1,historical,r19i1p1f2
1916,287.5957086629066,286.26683731125,CNRM-CM6-1,historical,r19i1p1f2
1917,287.42185340931246,286.1167519579888,CNRM-CM6-1,historical,r19i1p1f2
