year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.16524995469007,287.9470102140149,ACCESS-CM2,ssp126,r1i1p1f1
2016,289.2501273998574,288.04091381463417,ACCESS-CM2,ssp126,r1i1p1f1
2017,289.18082440271104,287.9678018187033,ACCESS-CM2,ssp126,r1i1p1f1
2018,289.1496647113624,287.9533381824398,ACCESS-CM2,ssp126,r1i1p1f1
2019,289.2667410362906,288.0971718366162,ACCESS-CM2,ssp126,r1i1p1f1
2020,289.24113735530426,288.0698781935292,ACCESS-CM2,ssp126,r1i1p1f1
2021,289.4022813871089,288.212414263505,ACCESS-CM2,ssp126,r1i1p1f1
2022,289.4901510580985,288.2822586892659,ACCESS-CM2,ssp126,r1i1p1f1
2023,289.4714839147497,288.2627124041349,ACCESS-CM2,ssp126,r1i1p1f1
2024,289.67378742244705,288.43729723415123,ACCESS-CM2,ssp126,r1i1p1f1
2025,289.62156162595744,288.43174733018225,ACCESS-CM2,ssp126,r1i1p1f1
2026,289.4892284755971,288.298203911007,ACCESS-CM2,ssp126,r1i1p1f1
2027,289.65827591978984,288.4541925090229,ACCESS-CM2,ssp126,r1i1p1f1
2028,289.75314077534534,288.5599354846524,ACCESS-CM2,ssp126,r1i1p1f1
2029,289.8196795997067,288.6306564791606,ACCESS-CM2,ssp126,r1i1p1f1
2030,289.76694040436826,288.5703634397993,ACCESS-CM2,ssp126,r1i1p1f1
2031,289.7182974066991,288.51590705189403,ACCESS-CM2,ssp126,r1i1p1f1
2032,289.6898917118852,288.4893438641813,ACCESS-CM2,ssp126,r1i1p1f1
2033,289.8175350071276,288.6311986810768,ACCESS-CM2,ssp126,r1i1p1f1
2034,289.6823369950158,288.4740842272241,ACCESS-CM2,ssp126,r1i1p1f1
2035,289.8786367156399,288.7032907625822,ACCESS-CM2,ssp126,r1i1p1f1
2036,289.8022739650744,288.6487291502857,ACCESS-CM2,ssp126,r1i1p1f1
2037,289.849537044106,288.6972668221663,ACCESS-CM2,ssp126,r1i1p1f1
2038,289.94152988158424,288.80949476155007,ACCESS-CM2,ssp126,r1i1p1f1
2039,289.91485411448,288.7953130709963,ACCESS-CM2,ssp126,r1i1p1f1
2040,290.0004319136237,288.8640034979886,ACCESS-CM2,ssp126,r1i1p1f1
2041,289.934370950518,288.81073355133253,ACCESS-CM2,ssp126,r1i1p1f1
2042,290.0881772892619,288.9380220889984,ACCESS-CM2,ssp126,r1i1p1f1
