year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.9279437337739,287.7780554908427,GFDL-ESM4,ssp245,r3i1p1f1
2016,288.7490945767163,287.6224218259704,GFDL-ESM4,ssp245,r3i1p1f1
2017,288.7785325091433,287.67155278279813,GFDL-ESM4,ssp245,r3i1p1f1
2018,288.9954299737262,287.8909501787125,GFDL-ESM4,ssp245,r3i1p1f1
2019,289.06970509587757,287.95197237219554,GFDL-ESM4,ssp245,r3i1p1f1
2020,288.81154137300507,287.703813106281,GFDL-ESM4,ssp245,r3i1p1f1
2021,288.8922718106691,287.7826550212281,GFDL-ESM4,ssp245,r3i1p1f1
2022,288.84011331735485,287.7356412608096,GFDL-ESM4,ssp245,r3i1p1f1
2023,288.9360661587587,287.8409573225427,GFDL-ESM4,ssp245,r3i1p1f1
2024,288.9506336284109,287.85768086183504,GFDL-ESM4,ssp245,r3i1p1f1
2025,289.0696875297313,287.95834201420047,GFDL-ESM4,ssp245,r3i1p1f1
2026,289.10085319948394,287.99549605652993,GFDL-ESM4,ssp245,r3i1p1f1
2027,289.1200760661822,288.02638182746733,GFDL-ESM4,ssp245,r3i1p1f1
2028,289.2497100917453,288.16198301255173,GFDL-ESM4,ssp245,r3i1p1f1
2029,289.1302943747114,288.0520432037041,GFDL-ESM4,ssp245,r3i1p1f1
2030,289.05886063794475,288.00306357133024,GFDL-ESM4,ssp245,r3i1p1f1
2031,289.07846190131477,288.0226780941597,GFDL-ESM4,ssp245,r3i1p1f1
2032,289.0753283855904,287.9737673529204,GFDL-ESM4,ssp245,r3i1p1f1
2033,288.9406637347721,287.8778747551876,GFDL-ESM4,ssp245,r3i1p1f1
2034,289.0329056440666,287.94900617697806,GFDL-ESM4,ssp245,r3i1p1f1
2035,288.95561358319355,287.88967907144934,GFDL-ESM4,ssp245,r3i1p1f1
2036,289.08223510849575,287.99741669707765,GFDL-ESM4,ssp245,r3i1p1f1
2037,289.13269584766823,288.0179142647288,GFDL-ESM4,ssp245,r3i1p1f1
2038,289.15855165902383,288.05757436164794,GFDL-ESM4,ssp245,r3i1p1f1
2039,289.2854645906743,288.17139988578896,GFDL-ESM4,ssp245,r3i1p1f1
2040,288.9882648294745,287.90292540728154,GFDL-ESM4,ssp245,r3i1p1f1
2041,289.139881414866,288.0519848565328,GFDL-ESM4,ssp245,r3i1p1f1
2042,289.2235712561447,288.1553234276977,GFDL-ESM4,ssp245,r3i1p1f1
2043,289.105496805088,288.02713907055687,GFDL-ESM4,ssp245,r3i1p1f1
2044,289.20396176643874,288.127120062864,GFDL-ESM4,ssp245,r3i1p1f1
2045,289.31793807644,288.2421308896256,GFDL-ESM4,ssp245,r3i1p1f1
2046,289.3216011988233,288.23087535595107,GFDL-ESM4,ssp245,r3i1p1f1
2047,289.3746195429858,288.3145896867181,GFDL-ESM4,ssp245,r3i1p1f1
2048,289.44456158636723,288.37656083659897,GFDL-ESM4,ssp245,r3i1p1f1
2049,289.49055419391686,288.4458589552308,GFDL-ESM4,ssp245,r3i1p1f1
2050,289.36377422972305,288.32590623208824,GFDL-ESM4,ssp245,r3i1p1f1
2051,289.3349673318274,288.3152606270183,GFDL-ESM4,ssp245,r3i1p1f1
2052,289.3071862606892,288.2506116526168,GFDL-ESM4,ssp245,r3i1p1f1
2053,289.54979783305504,288.45709903832517,GFDL-ESM4,ssp245,r3i1p1f1
2054,289.5253401399457,288.4487285163099,GFDL-ESM4,ssp245,r3i1p1f1
2055,289.47302299106804,288.3871925317248,GFDL-ESM4,ssp245,r3i1p1f1
2056,289.3358996681668,288.25781340597115,GFDL-ESM4,ssp245,r3i1p1f1
2057,289.2451914074985,288.19316501153554,GFDL-ESM4,ssp245,r3i1p1f1
2058,289.4940341781916,288.4168721478466,GFDL-ESM4,ssp245,r3i1p1f1
2059,289.51738457052943,288.46876453634144,GFDL-ESM4,ssp245,r3i1p1f1
2060,289.49829225499946,288.43242502173473,GFDL-ESM4,ssp245,r3i1p1f1
2061,289.68132596634996,288.64589494219706,GFDL-ESM4,ssp245,r3i1p1f1
2062,289.6070036570404,288.56943385294215,GFDL-ESM4,ssp245,r3i1p1f1
2063,289.6272974067939,288.5955532175437,GFDL-ESM4,ssp245,r3i1p1f1
2064,289.6955224535631,288.64515137998876,GFDL-ESM4,ssp245,r3i1p1f1
2065,289.54999123616346,288.49585288630925,GFDL-ESM4,ssp245,r3i1p1f1
2066,289.7104387857762,288.6304119926309,GFDL-ESM4,ssp245,r3i1p1f1
2067,289.8857782956088,288.81156410775816,GFDL-ESM4,ssp245,r3i1p1f1
2068,289.76364190817253,288.7285012715959,GFDL-ESM4,ssp245,r3i1p1f1
2069,289.69922939047103,288.66617184208366,GFDL-ESM4,ssp245,r3i1p1f1
2070,289.8225124218576,288.7984797270138,GFDL-ESM4,ssp245,r3i1p1f1
2071,289.89696879683703,288.87749155363406,GFDL-ESM4,ssp245,r3i1p1f1
2072,289.86379862035534,288.8422180047395,GFDL-ESM4,ssp245,r3i1p1f1
2073,289.82516403448193,288.78252259831845,GFDL-ESM4,ssp245,r3i1p1f1
2074,289.6540130990991,288.5963950186924,GFDL-ESM4,ssp245,r3i1p1f1
2075,289.7810668112474,288.7353785630742,GFDL-ESM4,ssp245,r3i1p1f1
2076,289.772717529267,288.7179070645291,GFDL-ESM4,ssp245,r3i1p1f1
2077,289.7488656157609,288.68357354041825,GFDL-ESM4,ssp245,r3i1p1f1
2078,289.92242173573254,288.87018678140697,GFDL-ESM4,ssp245,r3i1p1f1
2079,289.84379324001293,288.8042039340583,GFDL-ESM4,ssp245,r3i1p1f1
2080,289.65799731878826,288.5797690334925,GFDL-ESM4,ssp245,r3i1p1f1
2081,289.85662265085745,288.7867005473603,GFDL-ESM4,ssp245,r3i1p1f1
2082,289.92791055501147,288.8930643492032,GFDL-ESM4,ssp245,r3i1p1f1
2083,289.84262743193483,288.77783902202094,GFDL-ESM4,ssp245,r3i1p1f1
2084,289.8117168701092,288.756972113832,GFDL-ESM4,ssp245,r3i1p1f1
2085,289.7537132969063,288.7349025966502,GFDL-ESM4,ssp245,r3i1p1f1
2086,289.7533213661473,288.6987008610403,GFDL-ESM4,ssp245,r3i1p1f1
2087,289.89898767982646,288.851194635629,GFDL-ESM4,ssp245,r3i1p1f1
2088,289.94876623606865,288.89883989421156,GFDL-ESM4,ssp245,r3i1p1f1
2089,289.7686706018706,288.7218998562097,GFDL-ESM4,ssp245,r3i1p1f1
2090,289.87412419490585,288.83541807500796,GFDL-ESM4,ssp245,r3i1p1f1
2091,290.01625414799605,288.97313844114575,GFDL-ESM4,ssp245,r3i1p1f1
2092,290.0134099660676,288.9555723187597,GFDL-ESM4,ssp245,r3i1p1f1
2093,289.96383342053167,288.92839091143793,GFDL-ESM4,ssp245,r3i1p1f1
2094,290.06474544428505,289.0251294385728,GFDL-ESM4,ssp245,r3i1p1f1
2095,289.9156439583677,288.88150718685887,GFDL-ESM4,ssp245,r3i1p1f1
2096,290.07006768537696,289.0331182664805,GFDL-ESM4,ssp245,r3i1p1f1
2097,290.2241120711922,289.18963072421786,GFDL-ESM4,ssp245,r3i1p1f1
2098,289.9914405907171,288.9531006530522,GFDL-ESM4,ssp245,r3i1p1f1
2099,289.93053140534414,288.87824769510905,GFDL-ESM4,ssp245,r3i1p1f1
2100,290.06574182495183,289.01688275668045,GFDL-ESM4,ssp245,r3i1p1f1
