year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.2519967419999,286.89699831215285,NESM3,historical,r2i1p1f1
1851,288.25934507479985,286.8901559334567,NESM3,historical,r2i1p1f1
1852,288.3839010205393,287.02264743621066,NESM3,historical,r2i1p1f1
1853,288.41181267275,287.04199353494846,NESM3,historical,r2i1p1f1
1854,288.32437819223793,286.97340137172574,NESM3,historical,r2i1p1f1
1855,288.3091536852967,286.96456155422703,NESM3,historical,r2i1p1f1
1856,288.3557401946305,286.99228938876564,NESM3,historical,r2i1p1f1
1857,288.3461629607385,286.96806494315973,NESM3,historical,r2i1p1f1
1858,288.2993617971582,286.9096536331285,NESM3,historical,r2i1p1f1
1859,288.52354931136364,287.14871197196265,NESM3,historical,r2i1p1f1
1860,288.3542145638307,286.9987035201589,NESM3,historical,r2i1p1f1
1861,288.2795792838213,286.9364321303367,NESM3,historical,r2i1p1f1
1862,288.30404207275564,286.93610460067873,NESM3,historical,r2i1p1f1
1863,288.4390035338091,287.03967820338363,NESM3,historical,r2i1p1f1
1864,288.3545305824977,286.971120296298,NESM3,historical,r2i1p1f1
1865,288.25826802747497,286.90063164239734,NESM3,historical,r2i1p1f1
1866,288.26569751893027,286.94379703535935,NESM3,historical,r2i1p1f1
1867,288.42760138728977,287.0726608961102,NESM3,historical,r2i1p1f1
1868,288.39108053854113,287.03660484341066,NESM3,historical,r2i1p1f1
1869,288.26903203245973,286.89478928597504,NESM3,historical,r2i1p1f1
1870,288.2752993431004,286.99159904231135,NESM3,historical,r2i1p1f1
1871,288.4023587989401,287.05132585641087,NESM3,historical,r2i1p1f1
1872,288.4431329212037,287.1055827372859,NESM3,historical,r2i1p1f1
1873,288.2075954117619,286.8787476610303,NESM3,historical,r2i1p1f1
1874,288.2334327316945,286.91676702435007,NESM3,historical,r2i1p1f1
1875,288.328239066936,287.00322656862227,NESM3,historical,r2i1p1f1
1876,288.29164142127905,286.9617741077742,NESM3,historical,r2i1p1f1
1877,288.3572261724512,286.9970447299726,NESM3,historical,r2i1p1f1
1878,288.29719308422057,286.9277699740811,NESM3,historical,r2i1p1f1
1879,288.4292268376665,287.1162287358492,NESM3,historical,r2i1p1f1
1880,288.3286153528323,287.003556610112,NESM3,historical,r2i1p1f1
1881,288.35896196514693,287.0006604132853,NESM3,historical,r2i1p1f1
1882,288.31721724221137,286.97748088091214,NESM3,historical,r2i1p1f1
1883,288.3553457446849,287.0129475008595,NESM3,historical,r2i1p1f1
1884,287.86636126082703,286.5401629643708,NESM3,historical,r2i1p1f1
1885,288.0147333669294,286.6611556978708,NESM3,historical,r2i1p1f1
1886,288.17672551197455,286.79730462385595,NESM3,historical,r2i1p1f1
1887,288.21036456833065,286.85394160184006,NESM3,historical,r2i1p1f1
1888,288.1391406167898,286.76709433157515,NESM3,historical,r2i1p1f1
1889,288.2757522259855,286.90373359521817,NESM3,historical,r2i1p1f1
1890,288.3380210884201,286.9651841242551,NESM3,historical,r2i1p1f1
1891,288.2136704041713,286.85080624775117,NESM3,historical,r2i1p1f1
1892,288.1619894033857,286.7419029441782,NESM3,historical,r2i1p1f1
1893,288.3787748809445,286.97441775508474,NESM3,historical,r2i1p1f1
1894,288.38863917176457,287.00358823140687,NESM3,historical,r2i1p1f1
1895,288.28123459606763,286.88190825900944,NESM3,historical,r2i1p1f1
1896,288.2436887100353,286.8759130882013,NESM3,historical,r2i1p1f1
1897,288.2544756727742,286.8746659975046,NESM3,historical,r2i1p1f1
1898,288.27325291072714,286.90673547993805,NESM3,historical,r2i1p1f1
1899,288.29865215814476,286.97687140832215,NESM3,historical,r2i1p1f1
1900,288.3976964547431,287.0441317082895,NESM3,historical,r2i1p1f1
1901,288.2512173901234,286.92131477407594,NESM3,historical,r2i1p1f1
1902,288.29091813490913,286.9598709584498,NESM3,historical,r2i1p1f1
1903,288.1632421674913,286.838845153826,NESM3,historical,r2i1p1f1
1904,288.2993318318605,286.98165252683924,NESM3,historical,r2i1p1f1
1905,288.32507177685744,286.9983706778703,NESM3,historical,r2i1p1f1
1906,288.3080194696153,286.9381313662891,NESM3,historical,r2i1p1f1
1907,288.2275536180622,286.84589432273185,NESM3,historical,r2i1p1f1
1908,288.25652654342406,286.89583509038226,NESM3,historical,r2i1p1f1
1909,288.2076721059797,286.8820499052497,NESM3,historical,r2i1p1f1
1910,288.240551192469,286.86928653965936,NESM3,historical,r2i1p1f1
1911,288.26541905431327,286.8918005231559,NESM3,historical,r2i1p1f1
1912,288.2116828271269,286.8509847826816,NESM3,historical,r2i1p1f1
1913,288.1610720244294,286.83487031017677,NESM3,historical,r2i1p1f1
1914,288.33281048886045,286.99974056121573,NESM3,historical,r2i1p1f1
1915,288.4010570066893,287.0625777531545,NESM3,historical,r2i1p1f1
1916,288.3237487901607,287.0167811933195,NESM3,historical,r2i1p1f1
1917,288.34435950624277,287.0339176142487,NESM3,historical,r2i1p1f1
1918,288.53594772474185,287.2058476068254,NESM3,historical,r2i1p1f1
1919,288.62722513917845,287.3053141517696,NESM3,historical,r2i1p1f1
1920,288.5884686027346,287.2676557103062,NESM3,historical,r2i1p1f1
1921,288.5258740269109,287.20659016830996,NESM3,historical,r2i1p1f1
1922,288.67875252682234,287.3571459352452,NESM3,historical,r2i1p1f1
1923,288.5232064334517,287.1981241821958,NESM3,historical,r2i1p1f1
1924,288.47732910298373,287.1542058707919,NESM3,historical,r2i1p1f1
1925,288.4036286944179,287.07667422008006,NESM3,historical,r2i1p1f1
1926,288.65620020682553,287.30954465474423,NESM3,historical,r2i1p1f1
1927,288.57466767287696,287.24245854195425,NESM3,historical,r2i1p1f1
1928,288.6167216561483,287.27879050621857,NESM3,historical,r2i1p1f1
1929,288.6154179688848,287.25944625273235,NESM3,historical,r2i1p1f1
1930,288.7759450309202,287.4142598953535,NESM3,historical,r2i1p1f1
1931,288.68986228652324,287.40054131885347,NESM3,historical,r2i1p1f1
1932,288.45195932316085,287.13707554580446,NESM3,historical,r2i1p1f1
1933,288.3671264344954,287.06869014374905,NESM3,historical,r2i1p1f1
1934,288.47515636577,287.16654803177465,NESM3,historical,r2i1p1f1
1935,288.5939689761978,287.2808531930014,NESM3,historical,r2i1p1f1
1936,288.64605036813475,287.33558168910304,NESM3,historical,r2i1p1f1
1937,288.6738468336614,287.38201719656246,NESM3,historical,r2i1p1f1
1938,288.5902970275387,287.3067885861695,NESM3,historical,r2i1p1f1
1939,288.54046762917756,287.21165908568935,NESM3,historical,r2i1p1f1
1940,288.5982510874821,287.2966449534248,NESM3,historical,r2i1p1f1
1941,288.5121853210003,287.18537300355746,NESM3,historical,r2i1p1f1
1942,288.73395461508767,287.41595118253764,NESM3,historical,r2i1p1f1
1943,288.767594188225,287.4733607213372,NESM3,historical,r2i1p1f1
1944,288.59630379417234,287.28018118671935,NESM3,historical,r2i1p1f1
1945,288.4741427409587,287.20399476851736,NESM3,historical,r2i1p1f1
1946,288.5310338705468,287.25594188604185,NESM3,historical,r2i1p1f1
1947,288.74261035444977,287.41072496780197,NESM3,historical,r2i1p1f1
1948,288.63966877441527,287.34203482751,NESM3,historical,r2i1p1f1
1949,288.5188292721222,287.199242403037,NESM3,historical,r2i1p1f1
1950,288.5659925100385,287.26459671567795,NESM3,historical,r2i1p1f1
1951,288.6070316107486,287.29124027048624,NESM3,historical,r2i1p1f1
1952,288.68220569634514,287.3890340356698,NESM3,historical,r2i1p1f1
1953,288.611883601218,287.31363614838796,NESM3,historical,r2i1p1f1
1954,288.57156430542636,287.2762837706133,NESM3,historical,r2i1p1f1
1955,288.67851664454747,287.35887985722786,NESM3,historical,r2i1p1f1
1956,288.6822144334928,287.3778833775095,NESM3,historical,r2i1p1f1
1957,288.70050957210196,287.3784825660887,NESM3,historical,r2i1p1f1
1958,288.67816486246693,287.34194835650925,NESM3,historical,r2i1p1f1
1959,288.560405017795,287.22032095379444,NESM3,historical,r2i1p1f1
1960,288.5168358465468,287.1811891720352,NESM3,historical,r2i1p1f1
1961,288.7369644822903,287.35602312572365,NESM3,historical,r2i1p1f1
1962,288.658463106243,287.28389252838224,NESM3,historical,r2i1p1f1
1963,288.52334500298974,287.1594591248314,NESM3,historical,r2i1p1f1
1964,288.2976738706891,286.9641700473364,NESM3,historical,r2i1p1f1
1965,288.4160059873025,287.10440511234157,NESM3,historical,r2i1p1f1
1966,288.597354467972,287.2641247581632,NESM3,historical,r2i1p1f1
1967,288.61549208771834,287.28015984079093,NESM3,historical,r2i1p1f1
1968,288.59381745378073,287.2224121384626,NESM3,historical,r2i1p1f1
1969,288.65962287260766,287.29136811587756,NESM3,historical,r2i1p1f1
1970,288.6394107753451,287.2736330831906,NESM3,historical,r2i1p1f1
1971,288.57159384741345,287.2083429082977,NESM3,historical,r2i1p1f1
1972,288.51821496214416,287.16074327810304,NESM3,historical,r2i1p1f1
1973,288.47876670463995,287.15225193740514,NESM3,historical,r2i1p1f1
1974,288.543589755064,287.223577949191,NESM3,historical,r2i1p1f1
1975,288.56798231225685,287.203013188134,NESM3,historical,r2i1p1f1
1976,288.5814308910653,287.243422431686,NESM3,historical,r2i1p1f1
1977,288.57850092005094,287.2101785894029,NESM3,historical,r2i1p1f1
1978,288.683811227047,287.3267332869334,NESM3,historical,r2i1p1f1
