year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.77256388276044,287.5331606117708,BCC-CSM2-MR,historical,r1i1p1f1
1851,288.8669305495996,287.5794411772444,BCC-CSM2-MR,historical,r1i1p1f1
1852,289.0385819475712,287.7463023931145,BCC-CSM2-MR,historical,r1i1p1f1
1853,288.9397300690037,287.6742739883462,BCC-CSM2-MR,historical,r1i1p1f1
1854,289.0046476920102,287.73107149725473,BCC-CSM2-MR,historical,r1i1p1f1
1855,288.90138056407113,287.59122514230415,BCC-CSM2-MR,historical,r1i1p1f1
1856,288.9123347761357,287.64325949704045,BCC-CSM2-MR,historical,r1i1p1f1
1857,289.067524715005,287.8043422707929,BCC-CSM2-MR,historical,r1i1p1f1
1858,289.0005629523211,287.71803112977636,BCC-CSM2-MR,historical,r1i1p1f1
1859,289.18889308586216,287.8829641266204,BCC-CSM2-MR,historical,r1i1p1f1
1860,289.10850571015635,287.8129847344482,BCC-CSM2-MR,historical,r1i1p1f1
1861,289.19824547694463,287.90990130235355,BCC-CSM2-MR,historical,r1i1p1f1
1862,289.02511332917373,287.7331308305281,BCC-CSM2-MR,historical,r1i1p1f1
1863,289.0658173214084,287.7405489400308,BCC-CSM2-MR,historical,r1i1p1f1
1864,289.3044907748297,288.0030408108735,BCC-CSM2-MR,historical,r1i1p1f1
1865,289.1912774256569,287.94351780912825,BCC-CSM2-MR,historical,r1i1p1f1
1866,289.2492001318326,287.9729387568301,BCC-CSM2-MR,historical,r1i1p1f1
1867,289.29775754175625,288.0782166227073,BCC-CSM2-MR,historical,r1i1p1f1
1868,289.22394224335295,287.96756758433344,BCC-CSM2-MR,historical,r1i1p1f1
1869,289.28316935023526,288.0280779373865,BCC-CSM2-MR,historical,r1i1p1f1
1870,289.1616758442809,287.8561409942679,BCC-CSM2-MR,historical,r1i1p1f1
1871,289.223822051538,287.9482292373435,BCC-CSM2-MR,historical,r1i1p1f1
1872,289.211838067924,287.93643838624655,BCC-CSM2-MR,historical,r1i1p1f1
1873,289.2090808372306,287.91642600452775,BCC-CSM2-MR,historical,r1i1p1f1
1874,289.22683712179924,287.91131134380527,BCC-CSM2-MR,historical,r1i1p1f1
1875,289.1850610971103,287.90653051932276,BCC-CSM2-MR,historical,r1i1p1f1
1876,289.32730758402755,288.0274991273965,BCC-CSM2-MR,historical,r1i1p1f1
1877,289.29544214982144,288.01070827305807,BCC-CSM2-MR,historical,r1i1p1f1
1878,289.3521495480251,288.0880063888815,BCC-CSM2-MR,historical,r1i1p1f1
1879,289.44648852462274,288.1570416322098,BCC-CSM2-MR,historical,r1i1p1f1
1880,289.3251484999844,288.0344667345765,BCC-CSM2-MR,historical,r1i1p1f1
