year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.6680612016384,287.4163516914258,INM-CM4-8,ssp245,r1i1p1f1
2016,288.6478997885114,287.40519716954486,INM-CM4-8,ssp245,r1i1p1f1
2017,288.70040515091426,287.46570708187215,INM-CM4-8,ssp245,r1i1p1f1
2018,288.6878452890671,287.432876994317,INM-CM4-8,ssp245,r1i1p1f1
2019,288.7658826495465,287.50922202683,INM-CM4-8,ssp245,r1i1p1f1
2020,288.86297373891597,287.58055111617523,INM-CM4-8,ssp245,r1i1p1f1
2021,288.83520380584446,287.56532975356856,INM-CM4-8,ssp245,r1i1p1f1
2022,288.908816301531,287.6496111583294,INM-CM4-8,ssp245,r1i1p1f1
2023,288.8714146608638,287.6069825288211,INM-CM4-8,ssp245,r1i1p1f1
2024,289.1098515508576,287.88467927100595,INM-CM4-8,ssp245,r1i1p1f1
2025,289.0830058273663,287.82780772827545,INM-CM4-8,ssp245,r1i1p1f1
2026,289.0928685273951,287.8400889935316,INM-CM4-8,ssp245,r1i1p1f1
2027,289.09582904360934,287.8498016202266,INM-CM4-8,ssp245,r1i1p1f1
2028,289.0529372744811,287.79866788706795,INM-CM4-8,ssp245,r1i1p1f1
2029,289.11944209595026,287.8584047347115,INM-CM4-8,ssp245,r1i1p1f1
2030,289.1047319222805,287.8602156244905,INM-CM4-8,ssp245,r1i1p1f1
2031,289.08094569600996,287.8568928076733,INM-CM4-8,ssp245,r1i1p1f1
2032,289.10722459978314,287.8981212339011,INM-CM4-8,ssp245,r1i1p1f1
2033,289.0194692161697,287.82114399344357,INM-CM4-8,ssp245,r1i1p1f1
2034,289.1441381623885,287.95957320922616,INM-CM4-8,ssp245,r1i1p1f1
2035,289.1462892413115,287.97015318297287,INM-CM4-8,ssp245,r1i1p1f1
2036,289.1511538116376,287.9673031610907,INM-CM4-8,ssp245,r1i1p1f1
2037,289.18306432176706,287.95981488628803,INM-CM4-8,ssp245,r1i1p1f1
2038,289.1987363124929,287.97407954511766,INM-CM4-8,ssp245,r1i1p1f1
2039,289.13778228392846,287.9033590361366,INM-CM4-8,ssp245,r1i1p1f1
2040,289.2642325686074,288.0364861564252,INM-CM4-8,ssp245,r1i1p1f1
2041,289.3894769046984,288.1755182912254,INM-CM4-8,ssp245,r1i1p1f1
2042,289.38323144761614,288.1917892660822,INM-CM4-8,ssp245,r1i1p1f1
2043,289.4104497499362,288.26061977599227,INM-CM4-8,ssp245,r1i1p1f1
