year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,286.89243,285.75708,IPSL-CM6A-LR,historical,r1i1p1f1
1851,287.03195,285.9384,IPSL-CM6A-LR,historical,r1i1p1f1
1852,287.0059,285.9277,IPSL-CM6A-LR,historical,r1i1p1f1
1853,287.0749,286.00223,IPSL-CM6A-LR,historical,r1i1p1f1
1854,287.18616,286.09717,IPSL-CM6A-LR,historical,r1i1p1f1
1855,287.12,286.00836,IPSL-CM6A-LR,historical,r1i1p1f1
1856,287.2387,286.13382,IPSL-CM6A-LR,historical,r1i1p1f1
1857,287.19537,286.092,IPSL-CM6A-LR,historical,r1i1p1f1
1858,287.11386,286.02844,IPSL-CM6A-LR,historical,r1i1p1f1
1859,287.20837,286.1453,IPSL-CM6A-LR,historical,r1i1p1f1
1860,287.071,285.97946,IPSL-CM6A-LR,historical,r1i1p1f1
1861,287.207,286.15988,IPSL-CM6A-LR,historical,r1i1p1f1
1862,286.84433,285.76385,IPSL-CM6A-LR,historical,r1i1p1f1
1863,286.95953,285.893,IPSL-CM6A-LR,historical,r1i1p1f1
1864,287.05713,285.99158,IPSL-CM6A-LR,historical,r1i1p1f1
1865,287.19388,286.10287,IPSL-CM6A-LR,historical,r1i1p1f1
1866,287.3385,286.2338,IPSL-CM6A-LR,historical,r1i1p1f1
1867,287.20197,286.08768,IPSL-CM6A-LR,historical,r1i1p1f1
1868,287.08017,285.9469,IPSL-CM6A-LR,historical,r1i1p1f1
1869,286.98337,285.89038,IPSL-CM6A-LR,historical,r1i1p1f1
1870,287.11615,286.01675,IPSL-CM6A-LR,historical,r1i1p1f1
1871,287.1963,286.10278,IPSL-CM6A-LR,historical,r1i1p1f1
1872,287.32773,286.2135,IPSL-CM6A-LR,historical,r1i1p1f1
1873,287.3269,286.21344,IPSL-CM6A-LR,historical,r1i1p1f1
1874,287.23993,286.1226,IPSL-CM6A-LR,historical,r1i1p1f1
1875,287.13632,286.0287,IPSL-CM6A-LR,historical,r1i1p1f1
1876,287.24835,286.14737,IPSL-CM6A-LR,historical,r1i1p1f1
1877,287.24695,286.15695,IPSL-CM6A-LR,historical,r1i1p1f1
1878,287.15387,286.04688,IPSL-CM6A-LR,historical,r1i1p1f1
1879,287.04178,285.97485,IPSL-CM6A-LR,historical,r1i1p1f1
