year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.3390648410599,288.2752343975955,CanESM5-CanOE,ssp126,r1i1p2f1
2016,289.3439518277448,288.2507982277993,CanESM5-CanOE,ssp126,r1i1p2f1
2017,289.42654898105565,288.34452193846454,CanESM5-CanOE,ssp126,r1i1p2f1
2018,289.4000934135567,288.3327508866094,CanESM5-CanOE,ssp126,r1i1p2f1
2019,289.5299143107864,288.47779259435765,CanESM5-CanOE,ssp126,r1i1p2f1
2020,289.5346619637365,288.4974840247695,CanESM5-CanOE,ssp126,r1i1p2f1
2021,289.4231594482715,288.3967157536295,CanESM5-CanOE,ssp126,r1i1p2f1
2022,289.46989545863113,288.43498018876204,CanESM5-CanOE,ssp126,r1i1p2f1
2023,289.77375835562316,288.75367605435736,CanESM5-CanOE,ssp126,r1i1p2f1
2024,289.7186212834485,288.71991816599973,CanESM5-CanOE,ssp126,r1i1p2f1
2025,289.6819222959094,288.6923138237952,CanESM5-CanOE,ssp126,r1i1p2f1
2026,289.7591965047672,288.785289329682,CanESM5-CanOE,ssp126,r1i1p2f1
2027,289.9578307130285,288.9683931929736,CanESM5-CanOE,ssp126,r1i1p2f1
2028,289.86366276263294,288.906820985281,CanESM5-CanOE,ssp126,r1i1p2f1
2029,289.87025397345315,288.91218451690855,CanESM5-CanOE,ssp126,r1i1p2f1
2030,289.91707271789244,288.92792847884823,CanESM5-CanOE,ssp126,r1i1p2f1
2031,289.69455706334827,288.6973941812401,CanESM5-CanOE,ssp126,r1i1p2f1
2032,289.8137357284162,288.7953594201025,CanESM5-CanOE,ssp126,r1i1p2f1
2033,289.8653895176789,288.85797571034766,CanESM5-CanOE,ssp126,r1i1p2f1
2034,289.8495389431331,288.84437129040384,CanESM5-CanOE,ssp126,r1i1p2f1
2035,290.1086573963784,289.11509526404933,CanESM5-CanOE,ssp126,r1i1p2f1
2036,289.90737990604237,288.9223156209521,CanESM5-CanOE,ssp126,r1i1p2f1
2037,289.9207251322399,288.92109036829527,CanESM5-CanOE,ssp126,r1i1p2f1
2038,289.88712821637006,288.87012755672964,CanESM5-CanOE,ssp126,r1i1p2f1
2039,289.94364819113264,288.9634581895888,CanESM5-CanOE,ssp126,r1i1p2f1
2040,290.2503622802565,289.2597069205015,CanESM5-CanOE,ssp126,r1i1p2f1
2041,290.3655882071086,289.36498395890425,CanESM5-CanOE,ssp126,r1i1p2f1
2042,290.04880499362656,289.05893894649256,CanESM5-CanOE,ssp126,r1i1p2f1
2043,290.05722371418614,289.07398049496044,CanESM5-CanOE,ssp126,r1i1p2f1
2044,290.0634973023569,289.0660272266443,CanESM5-CanOE,ssp126,r1i1p2f1
2045,290.02749646570106,289.0438987002016,CanESM5-CanOE,ssp126,r1i1p2f1
2046,290.0263591148754,289.07667405316005,CanESM5-CanOE,ssp126,r1i1p2f1
2047,290.2872639111618,289.3260681179899,CanESM5-CanOE,ssp126,r1i1p2f1
2048,290.1854539630424,289.2142805880129,CanESM5-CanOE,ssp126,r1i1p2f1
2049,290.0895606438466,289.1119196014582,CanESM5-CanOE,ssp126,r1i1p2f1
2050,290.22442715631746,289.26344288671635,CanESM5-CanOE,ssp126,r1i1p2f1
