year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.0458692216809,287.7130751252014,CAMS-CSM1-0,ssp126,r1i1p1f1
2016,288.9934993275641,287.70768945853894,CAMS-CSM1-0,ssp126,r1i1p1f1
2017,289.25833451992105,287.9732462382764,CAMS-CSM1-0,ssp126,r1i1p1f1
2018,289.2656892151846,288.01822580802735,CAMS-CSM1-0,ssp126,r1i1p1f1
2019,289.07259321733756,287.7953787177526,CAMS-CSM1-0,ssp126,r1i1p1f1
2020,289.15934482309433,287.935171462897,CAMS-CSM1-0,ssp126,r1i1p1f1
2021,289.2047134410532,287.94075589129903,CAMS-CSM1-0,ssp126,r1i1p1f1
2022,289.10489096887926,287.87154548739613,CAMS-CSM1-0,ssp126,r1i1p1f1
2023,289.3523037330004,288.12965269609094,CAMS-CSM1-0,ssp126,r1i1p1f1
2024,289.2921962080136,288.0446562104981,CAMS-CSM1-0,ssp126,r1i1p1f1
2025,289.15926497520866,287.92712474113983,CAMS-CSM1-0,ssp126,r1i1p1f1
2026,289.3363785010911,288.1078901965979,CAMS-CSM1-0,ssp126,r1i1p1f1
2027,289.36008420960184,288.1200343513857,CAMS-CSM1-0,ssp126,r1i1p1f1
2028,289.32621691893,288.0738014558755,CAMS-CSM1-0,ssp126,r1i1p1f1
2029,289.0629476771083,287.83535724561864,CAMS-CSM1-0,ssp126,r1i1p1f1
2030,289.15488840225385,287.9307551245761,CAMS-CSM1-0,ssp126,r1i1p1f1
2031,289.34367293603,288.0980671756897,CAMS-CSM1-0,ssp126,r1i1p1f1
2032,289.3665846549375,288.1278237067262,CAMS-CSM1-0,ssp126,r1i1p1f1
2033,289.388314015563,288.13298337216605,CAMS-CSM1-0,ssp126,r1i1p1f1
2034,289.332464418265,288.10181807749757,CAMS-CSM1-0,ssp126,r1i1p1f1
2035,289.2794946684781,288.0155255511552,CAMS-CSM1-0,ssp126,r1i1p1f1
2036,289.3557962115699,288.1199538497018,CAMS-CSM1-0,ssp126,r1i1p1f1
2037,289.47026569423673,288.2452382513877,CAMS-CSM1-0,ssp126,r1i1p1f1
2038,289.4875743054094,288.27166525131105,CAMS-CSM1-0,ssp126,r1i1p1f1
