year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.7318350813851,286.49408655402175,UKESM1-0-LL,historical,r16i1p1f2
1851,287.7494830375447,286.48441309787546,UKESM1-0-LL,historical,r16i1p1f2
1852,287.67872886426466,286.39324715691583,UKESM1-0-LL,historical,r16i1p1f2
1853,287.6300697883871,286.36184996628435,UKESM1-0-LL,historical,r16i1p1f2
1854,287.7494080451305,286.4779181940876,UKESM1-0-LL,historical,r16i1p1f2
1855,287.84302619810273,286.58036494913966,UKESM1-0-LL,historical,r16i1p1f2
1856,287.9250937051997,286.6719380930987,UKESM1-0-LL,historical,r16i1p1f2
1857,287.8142378573993,286.55019920250004,UKESM1-0-LL,historical,r16i1p1f2
1858,287.892394291572,286.6483985519937,UKESM1-0-LL,historical,r16i1p1f2
1859,287.8406694893016,286.56011716811594,UKESM1-0-LL,historical,r16i1p1f2
1860,287.9616813115532,286.6975519725525,UKESM1-0-LL,historical,r16i1p1f2
1861,288.01805581207725,286.75724530954005,UKESM1-0-LL,historical,r16i1p1f2
1862,287.92207884309227,286.69771228547586,UKESM1-0-LL,historical,r16i1p1f2
1863,287.82634804105305,286.55740064902886,UKESM1-0-LL,historical,r16i1p1f2
1864,287.9228970321348,286.6343211707413,UKESM1-0-LL,historical,r16i1p1f2
1865,287.90419083648396,286.60274742172174,UKESM1-0-LL,historical,r16i1p1f2
1866,287.9893828030739,286.6815287918803,UKESM1-0-LL,historical,r16i1p1f2
1867,287.8557598492659,286.5694219710729,UKESM1-0-LL,historical,r16i1p1f2
1868,287.88859953046017,286.5949269857853,UKESM1-0-LL,historical,r16i1p1f2
1869,287.9229913390888,286.638248883039,UKESM1-0-LL,historical,r16i1p1f2
1870,287.87958978139164,286.62984090307583,UKESM1-0-LL,historical,r16i1p1f2
1871,287.8130921902397,286.5512549084535,UKESM1-0-LL,historical,r16i1p1f2
1872,287.8506307930461,286.57696429804207,UKESM1-0-LL,historical,r16i1p1f2
