year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.2200576073006,286.888552300463,TaiESM1,historical,r1i1p1f1
1851,288.2891973627788,287.0176198230446,TaiESM1,historical,r1i1p1f1
1852,288.31146816350577,287.02504104365875,TaiESM1,historical,r1i1p1f1
1853,288.3492484735932,287.04496769896883,TaiESM1,historical,r1i1p1f1
1854,288.3810643642842,287.0529266635436,TaiESM1,historical,r1i1p1f1
1855,288.2661221489951,286.96123867472556,TaiESM1,historical,r1i1p1f1
1856,288.3753778871911,287.1271218672607,TaiESM1,historical,r1i1p1f1
1857,288.3819794592714,287.1060196212649,TaiESM1,historical,r1i1p1f1
1858,288.46225538659974,287.1940577221947,TaiESM1,historical,r1i1p1f1
1859,288.41696941051174,287.14831724436954,TaiESM1,historical,r1i1p1f1
1860,288.56096023332367,287.31406115256243,TaiESM1,historical,r1i1p1f1
1861,288.6522137729143,287.4032748372201,TaiESM1,historical,r1i1p1f1
1862,288.36816794685694,287.09673446188003,TaiESM1,historical,r1i1p1f1
1863,288.3520758769625,287.0747457345196,TaiESM1,historical,r1i1p1f1
1864,288.47245976115784,287.19708063679644,TaiESM1,historical,r1i1p1f1
1865,288.4970975323538,287.21866919540383,TaiESM1,historical,r1i1p1f1
1866,288.4620889568221,287.20665148099584,TaiESM1,historical,r1i1p1f1
1867,288.3868535908691,287.13061761461375,TaiESM1,historical,r1i1p1f1
1868,288.41718926755124,287.1451066070503,TaiESM1,historical,r1i1p1f1
1869,288.3128243049124,287.0516853976326,TaiESM1,historical,r1i1p1f1
1870,288.41477938700535,287.1607185967267,TaiESM1,historical,r1i1p1f1
1871,288.47557038112893,287.2396231549277,TaiESM1,historical,r1i1p1f1
1872,288.55612968424833,287.2494870335926,TaiESM1,historical,r1i1p1f1
1873,288.4902145541669,287.2058557771112,TaiESM1,historical,r1i1p1f1
1874,288.3362495795664,287.0244182393649,TaiESM1,historical,r1i1p1f1
1875,288.46783698941243,287.16998740235346,TaiESM1,historical,r1i1p1f1
1876,288.56582988163893,287.2839083226344,TaiESM1,historical,r1i1p1f1
1877,288.53088624590424,287.2455502898734,TaiESM1,historical,r1i1p1f1
1878,288.53909294748354,287.28043378568066,TaiESM1,historical,r1i1p1f1
1879,288.50505036598753,287.2208306004568,TaiESM1,historical,r1i1p1f1
1880,288.44304711245104,287.12343204625296,TaiESM1,historical,r1i1p1f1
1881,288.43583253340626,287.1499306155113,TaiESM1,historical,r1i1p1f1
1882,288.5630953388978,287.29343396839306,TaiESM1,historical,r1i1p1f1
1883,288.2740651952803,287.02606932427346,TaiESM1,historical,r1i1p1f1
1884,288.17391268272223,286.8773285931289,TaiESM1,historical,r1i1p1f1
1885,288.1493948175612,286.8321641249215,TaiESM1,historical,r1i1p1f1
1886,288.07681345137803,286.7716788643626,TaiESM1,historical,r1i1p1f1
1887,288.20195200151585,286.9185169319253,TaiESM1,historical,r1i1p1f1
1888,288.39880047405245,287.1237011338001,TaiESM1,historical,r1i1p1f1
1889,288.210899746513,286.86015442365755,TaiESM1,historical,r1i1p1f1
1890,288.2431847939003,286.95059211036533,TaiESM1,historical,r1i1p1f1
1891,288.33813565263563,287.01600938419773,TaiESM1,historical,r1i1p1f1
1892,288.220007251028,286.8830863800722,TaiESM1,historical,r1i1p1f1
1893,288.221376338124,286.9438678301997,TaiESM1,historical,r1i1p1f1
1894,288.25476448459983,286.96283554786567,TaiESM1,historical,r1i1p1f1
1895,288.40584154333425,287.07126214304026,TaiESM1,historical,r1i1p1f1
1896,288.27666591886816,286.9510378615346,TaiESM1,historical,r1i1p1f1
1897,288.2005983813573,286.87010303645536,TaiESM1,historical,r1i1p1f1
1898,288.33928347952065,287.0229806859111,TaiESM1,historical,r1i1p1f1
1899,288.24165714641106,286.9203449828316,TaiESM1,historical,r1i1p1f1
1900,288.3024981711607,287.0014554599905,TaiESM1,historical,r1i1p1f1
1901,288.3601783737475,287.0156740162962,TaiESM1,historical,r1i1p1f1
1902,288.2177426875155,286.8710098632278,TaiESM1,historical,r1i1p1f1
1903,288.10560618151686,286.7719206317325,TaiESM1,historical,r1i1p1f1
1904,288.2678763173669,286.9490548381541,TaiESM1,historical,r1i1p1f1
1905,288.1598772561233,286.8188140497935,TaiESM1,historical,r1i1p1f1
1906,288.225394016002,286.91797977566296,TaiESM1,historical,r1i1p1f1
1907,288.13646068914966,286.82602012262356,TaiESM1,historical,r1i1p1f1
1908,288.09935017232175,286.77393503956006,TaiESM1,historical,r1i1p1f1
1909,288.0106762965394,286.74550173027484,TaiESM1,historical,r1i1p1f1
1910,288.25608768400866,286.9321338028596,TaiESM1,historical,r1i1p1f1
1911,288.31307862475563,287.0013341974907,TaiESM1,historical,r1i1p1f1
1912,288.102886460802,286.7852066629076,TaiESM1,historical,r1i1p1f1
1913,288.1081823315262,286.7996413736338,TaiESM1,historical,r1i1p1f1
1914,288.2738825237046,286.9638793040935,TaiESM1,historical,r1i1p1f1
1915,288.3167045470791,286.97912592594025,TaiESM1,historical,r1i1p1f1
1916,288.4465496332095,287.15025253700395,TaiESM1,historical,r1i1p1f1
1917,288.43787990762934,287.1365268132411,TaiESM1,historical,r1i1p1f1
1918,288.2659038217476,286.9648464679647,TaiESM1,historical,r1i1p1f1
1919,288.3461503124787,287.0183022895042,TaiESM1,historical,r1i1p1f1
1920,288.31540305790037,286.9981637875738,TaiESM1,historical,r1i1p1f1
1921,288.28099566422003,286.97559756937545,TaiESM1,historical,r1i1p1f1
1922,288.483885426953,287.16396558874095,TaiESM1,historical,r1i1p1f1
1923,288.51450317308735,287.20637799746123,TaiESM1,historical,r1i1p1f1
1924,288.53848264773774,287.2445323356673,TaiESM1,historical,r1i1p1f1
1925,288.35178499196564,287.03892857489734,TaiESM1,historical,r1i1p1f1
1926,288.314000028492,286.99546665435474,TaiESM1,historical,r1i1p1f1
1927,288.4143789138372,287.14022225016134,TaiESM1,historical,r1i1p1f1
1928,288.46449342922534,287.1947323247038,TaiESM1,historical,r1i1p1f1
1929,288.36277259526275,287.03152385431014,TaiESM1,historical,r1i1p1f1
1930,288.37176371386266,287.09433173051536,TaiESM1,historical,r1i1p1f1
1931,288.44540441876535,287.159116157214,TaiESM1,historical,r1i1p1f1
1932,288.3294334596268,287.02259443408394,TaiESM1,historical,r1i1p1f1
1933,288.3823678758606,287.1102997409223,TaiESM1,historical,r1i1p1f1
1934,288.6041954793156,287.33092482777107,TaiESM1,historical,r1i1p1f1
1935,288.4228922900286,287.1558580260343,TaiESM1,historical,r1i1p1f1
1936,288.4815846588409,287.2153270020705,TaiESM1,historical,r1i1p1f1
1937,288.50852842992344,287.2703279809167,TaiESM1,historical,r1i1p1f1
1938,288.4589569563155,287.1453481512374,TaiESM1,historical,r1i1p1f1
1939,288.38994346538266,287.10120024728633,TaiESM1,historical,r1i1p1f1
1940,288.5348044827074,287.2369829536517,TaiESM1,historical,r1i1p1f1
1941,288.3918872452835,287.09916136702884,TaiESM1,historical,r1i1p1f1
1942,288.39038787376364,287.1141344693944,TaiESM1,historical,r1i1p1f1
1943,288.5381934513624,287.272831323605,TaiESM1,historical,r1i1p1f1
1944,288.43503843548456,287.149287444546,TaiESM1,historical,r1i1p1f1
1945,288.35887783343725,287.0249359046413,TaiESM1,historical,r1i1p1f1
1946,288.3611968895197,287.0647753607376,TaiESM1,historical,r1i1p1f1
1947,288.5346663947456,287.23313716732173,TaiESM1,historical,r1i1p1f1
1948,288.44544163108566,287.13157544139074,TaiESM1,historical,r1i1p1f1
1949,288.4336911557075,287.10149329460234,TaiESM1,historical,r1i1p1f1
1950,288.29503964995786,286.98151579779153,TaiESM1,historical,r1i1p1f1
1951,288.44674615315586,287.1400354740495,TaiESM1,historical,r1i1p1f1
1952,288.53295761941575,287.2219529496126,TaiESM1,historical,r1i1p1f1
1953,288.4153675631577,287.11075289128206,TaiESM1,historical,r1i1p1f1
1954,288.39227722954524,287.0637847659319,TaiESM1,historical,r1i1p1f1
1955,288.4799114570491,287.17513151033216,TaiESM1,historical,r1i1p1f1
1956,288.40235828794687,287.0783629072425,TaiESM1,historical,r1i1p1f1
1957,288.3060227950289,286.96670566349576,TaiESM1,historical,r1i1p1f1
1958,288.27965990534176,286.97073335926177,TaiESM1,historical,r1i1p1f1
1959,288.3593185137895,287.05946043403145,TaiESM1,historical,r1i1p1f1
1960,288.36842900796347,287.07010092021113,TaiESM1,historical,r1i1p1f1
