year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.33388737356694,286.07534958987094,CNRM-CM6-1,historical,r12i1p1f2
1851,287.21599681320873,285.9072521435191,CNRM-CM6-1,historical,r12i1p1f2
1852,287.4316919790442,286.12998662415265,CNRM-CM6-1,historical,r12i1p1f2
1853,287.36337716880587,286.070959811379,CNRM-CM6-1,historical,r12i1p1f2
1854,287.18541022584424,285.89691251785956,CNRM-CM6-1,historical,r12i1p1f2
1855,287.32860057750884,286.0535569237179,CNRM-CM6-1,historical,r12i1p1f2
1856,287.3560678361455,286.03339060390994,CNRM-CM6-1,historical,r12i1p1f2
1857,287.3034592990008,286.008668679538,CNRM-CM6-1,historical,r12i1p1f2
1858,287.29689158512474,285.9974746993693,CNRM-CM6-1,historical,r12i1p1f2
1859,287.34038957984524,285.99534208327856,CNRM-CM6-1,historical,r12i1p1f2
1860,287.32192489147513,285.9837600202128,CNRM-CM6-1,historical,r12i1p1f2
1861,287.4782327747319,286.1658982353562,CNRM-CM6-1,historical,r12i1p1f2
1862,287.27368544227534,285.918882970439,CNRM-CM6-1,historical,r12i1p1f2
1863,287.2164851631905,285.9044030730942,CNRM-CM6-1,historical,r12i1p1f2
1864,287.1885239759947,285.909717446073,CNRM-CM6-1,historical,r12i1p1f2
1865,287.1933005091454,285.85948296198734,CNRM-CM6-1,historical,r12i1p1f2
1866,287.19724709120607,285.8658075908363,CNRM-CM6-1,historical,r12i1p1f2
1867,287.0509727664616,285.70322748017446,CNRM-CM6-1,historical,r12i1p1f2
1868,287.15515009693996,285.79266819647637,CNRM-CM6-1,historical,r12i1p1f2
1869,287.3379657900756,286.0212479666939,CNRM-CM6-1,historical,r12i1p1f2
1870,287.3344774213059,285.989188150474,CNRM-CM6-1,historical,r12i1p1f2
1871,287.3557402920836,286.03758531911825,CNRM-CM6-1,historical,r12i1p1f2
1872,287.3761008684739,286.0371041704942,CNRM-CM6-1,historical,r12i1p1f2
1873,287.17200034132645,285.8060128077812,CNRM-CM6-1,historical,r12i1p1f2
1874,287.2019515670385,285.87395958597597,CNRM-CM6-1,historical,r12i1p1f2
1875,287.25847628602486,285.9683114261662,CNRM-CM6-1,historical,r12i1p1f2
1876,287.4017052305781,286.08618880879504,CNRM-CM6-1,historical,r12i1p1f2
1877,287.3545040026739,286.0832519333391,CNRM-CM6-1,historical,r12i1p1f2
1878,287.115744185778,285.8554935863195,CNRM-CM6-1,historical,r12i1p1f2
1879,287.15937007170925,285.87273871976316,CNRM-CM6-1,historical,r12i1p1f2
1880,287.2441548934229,285.9251444867141,CNRM-CM6-1,historical,r12i1p1f2
1881,287.25486672162134,285.9472992931119,CNRM-CM6-1,historical,r12i1p1f2
1882,287.2869952565329,285.89736515294624,CNRM-CM6-1,historical,r12i1p1f2
1883,287.4257819890358,286.06512149024167,CNRM-CM6-1,historical,r12i1p1f2
1884,287.11607645737547,285.76499369579557,CNRM-CM6-1,historical,r12i1p1f2
1885,287.03117464628997,285.68195314281945,CNRM-CM6-1,historical,r12i1p1f2
1886,287.0650982442919,285.77617050453375,CNRM-CM6-1,historical,r12i1p1f2
1887,287.0967438640392,285.79396858794775,CNRM-CM6-1,historical,r12i1p1f2
1888,287.2217508136466,285.88173892591016,CNRM-CM6-1,historical,r12i1p1f2
1889,287.1568282911066,285.8622941909882,CNRM-CM6-1,historical,r12i1p1f2
1890,287.21542028609133,285.8721491915991,CNRM-CM6-1,historical,r12i1p1f2
1891,287.1230479625809,285.8426134217369,CNRM-CM6-1,historical,r12i1p1f2
1892,287.1480460892587,285.8238664652243,CNRM-CM6-1,historical,r12i1p1f2
1893,287.2886430248032,286.00238003390007,CNRM-CM6-1,historical,r12i1p1f2
1894,287.052898325283,285.76811370454175,CNRM-CM6-1,historical,r12i1p1f2
1895,287.1713574586066,285.8674827967421,CNRM-CM6-1,historical,r12i1p1f2
1896,287.24419730042763,285.953677310578,CNRM-CM6-1,historical,r12i1p1f2
1897,287.1644395906433,285.85927959507967,CNRM-CM6-1,historical,r12i1p1f2
1898,287.394250063255,286.1338859000057,CNRM-CM6-1,historical,r12i1p1f2
1899,287.16348279055694,285.87406242339625,CNRM-CM6-1,historical,r12i1p1f2
