year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.2876156241881,288.04026485622217,NESM3,ssp126,r1i1p1f1
2016,289.39807922827373,288.174049962218,NESM3,ssp126,r1i1p1f1
2017,289.41783852117294,288.2131471551333,NESM3,ssp126,r1i1p1f1
2018,289.37263043046096,288.1648714734875,NESM3,ssp126,r1i1p1f1
2019,289.50919091983,288.31496658050685,NESM3,ssp126,r1i1p1f1
2020,289.46261609555495,288.30307073338247,NESM3,ssp126,r1i1p1f1
2021,289.6035413783322,288.38755496340565,NESM3,ssp126,r1i1p1f1
2022,289.6583669856853,288.43410174762187,NESM3,ssp126,r1i1p1f1
2023,289.5871346320064,288.35748617075416,NESM3,ssp126,r1i1p1f1
2024,289.4971654892152,288.2819193797014,NESM3,ssp126,r1i1p1f1
2025,289.4798059105845,288.28325399058724,NESM3,ssp126,r1i1p1f1
2026,289.6329478071777,288.4137814191639,NESM3,ssp126,r1i1p1f1
2027,289.80509506453535,288.58522879533007,NESM3,ssp126,r1i1p1f1
2028,289.77092621333213,288.5674933582166,NESM3,ssp126,r1i1p1f1
2029,289.7302381937432,288.5362036938525,NESM3,ssp126,r1i1p1f1
2030,289.7550474954746,288.5754189154998,NESM3,ssp126,r1i1p1f1
2031,289.62903901018507,288.447360464633,NESM3,ssp126,r1i1p1f1
2032,289.6375257077757,288.4703327604454,NESM3,ssp126,r1i1p1f1
2033,289.7110705501038,288.5160754749615,NESM3,ssp126,r1i1p1f1
2034,289.7621311183362,288.5661324998741,NESM3,ssp126,r1i1p1f1
2035,289.84482260246233,288.6303880183678,NESM3,ssp126,r1i1p1f1
2036,289.7489381149862,288.57280141797423,NESM3,ssp126,r1i1p1f1
2037,289.69568357694885,288.52268644796646,NESM3,ssp126,r1i1p1f1
2038,289.6582104607494,288.45600156901867,NESM3,ssp126,r1i1p1f1
2039,289.7932021661404,288.5633883014175,NESM3,ssp126,r1i1p1f1
2040,289.8417195126176,288.6413265831177,NESM3,ssp126,r1i1p1f1
2041,289.9491470596625,288.7684771186752,NESM3,ssp126,r1i1p1f1
2042,289.90379675845764,288.71978323837527,NESM3,ssp126,r1i1p1f1
2043,289.86435482835344,288.67570987648173,NESM3,ssp126,r1i1p1f1
2044,289.8660464822998,288.67197159580456,NESM3,ssp126,r1i1p1f1
2045,289.8527594144175,288.64991155213534,NESM3,ssp126,r1i1p1f1
2046,289.891512739625,288.68078279089764,NESM3,ssp126,r1i1p1f1
2047,290.0011349670404,288.7999256782956,NESM3,ssp126,r1i1p1f1
2048,290.17390490755207,288.96337205332077,NESM3,ssp126,r1i1p1f1
2049,290.07126743115106,288.87513840998116,NESM3,ssp126,r1i1p1f1
2050,289.9224820373669,288.7414775409471,NESM3,ssp126,r1i1p1f1
2051,289.9128211586033,288.7557062616169,NESM3,ssp126,r1i1p1f1
2052,290.0125438304628,288.8234078235927,NESM3,ssp126,r1i1p1f1
2053,290.09168887632484,288.91821055178764,NESM3,ssp126,r1i1p1f1
2054,290.09208181070693,288.8716431533617,NESM3,ssp126,r1i1p1f1
2055,290.08780684927876,288.87705058425433,NESM3,ssp126,r1i1p1f1
2056,290.16156694285075,288.9623100011631,NESM3,ssp126,r1i1p1f1
2057,290.0248470794523,288.8326197846688,NESM3,ssp126,r1i1p1f1
2058,289.94820016697867,288.7637712756937,NESM3,ssp126,r1i1p1f1
2059,289.9713334095247,288.81707251399274,NESM3,ssp126,r1i1p1f1
2060,289.94072105214127,288.78371126260254,NESM3,ssp126,r1i1p1f1
2061,290.05448404692333,288.88916184353633,NESM3,ssp126,r1i1p1f1
2062,290.10820430745053,288.9258951494568,NESM3,ssp126,r1i1p1f1
2063,290.24135876360833,289.08544236086857,NESM3,ssp126,r1i1p1f1
2064,290.1154550967576,288.94788795487113,NESM3,ssp126,r1i1p1f1
2065,289.8728152380142,288.6872289824571,NESM3,ssp126,r1i1p1f1
2066,289.98986614245257,288.8124487022213,NESM3,ssp126,r1i1p1f1
2067,290.13921541688234,288.9495248161258,NESM3,ssp126,r1i1p1f1
2068,290.2035846954708,288.99988550979776,NESM3,ssp126,r1i1p1f1
2069,290.03914358650223,288.860841627307,NESM3,ssp126,r1i1p1f1
2070,289.9051599176035,288.72337769572897,NESM3,ssp126,r1i1p1f1
2071,290.0267979926487,288.8354835605154,NESM3,ssp126,r1i1p1f1
2072,289.9444697259282,288.79578365292156,NESM3,ssp126,r1i1p1f1
2073,290.0008269598713,288.825464162591,NESM3,ssp126,r1i1p1f1
2074,290.1421270843765,288.9908214643743,NESM3,ssp126,r1i1p1f1
2075,289.98515286318417,288.8582276947594,NESM3,ssp126,r1i1p1f1
2076,289.96416924276826,288.78940445974905,NESM3,ssp126,r1i1p1f1
2077,290.12139111807016,288.95222312905844,NESM3,ssp126,r1i1p1f1
2078,290.09260965989654,288.8985678141535,NESM3,ssp126,r1i1p1f1
2079,289.87208244324154,288.70568181786575,NESM3,ssp126,r1i1p1f1
2080,289.9318086313632,288.72343917119264,NESM3,ssp126,r1i1p1f1
2081,290.11608875815926,288.90810856542856,NESM3,ssp126,r1i1p1f1
2082,290.0947770350219,288.89841667451867,NESM3,ssp126,r1i1p1f1
2083,289.9715599136325,288.8305298742476,NESM3,ssp126,r1i1p1f1
2084,289.9881361741643,288.8384151972139,NESM3,ssp126,r1i1p1f1
2085,290.11187364335217,288.9707845037771,NESM3,ssp126,r1i1p1f1
2086,290.23807004956655,289.06540645448894,NESM3,ssp126,r1i1p1f1
2087,290.177778115896,288.98817962721995,NESM3,ssp126,r1i1p1f1
2088,289.9545510986693,288.7404477567788,NESM3,ssp126,r1i1p1f1
2089,289.8332064041406,288.66265695981366,NESM3,ssp126,r1i1p1f1
2090,289.84562051959506,288.6600073853375,NESM3,ssp126,r1i1p1f1
2091,289.83641108565746,288.67665823043814,NESM3,ssp126,r1i1p1f1
2092,289.8870757585198,288.7542942010302,NESM3,ssp126,r1i1p1f1
2093,289.80352804500245,288.6452505187302,NESM3,ssp126,r1i1p1f1
2094,289.92272569426046,288.76938832850504,NESM3,ssp126,r1i1p1f1
2095,289.94057808766104,288.7825629077164,NESM3,ssp126,r1i1p1f1
2096,289.80975873996834,288.6442911019717,NESM3,ssp126,r1i1p1f1
2097,289.8540242531757,288.6824787170688,NESM3,ssp126,r1i1p1f1
2098,289.88181459237063,288.71836069649856,NESM3,ssp126,r1i1p1f1
2099,289.9823098540084,288.80539888085383,NESM3,ssp126,r1i1p1f1
2100,290.05015221985474,288.8480603912388,NESM3,ssp126,r1i1p1f1
