year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,290.2455738802318,289.04618268488366,MIROC6,ssp245,r2i1p1f1
2016,290.3095964614728,289.1271203194832,MIROC6,ssp245,r2i1p1f1
2017,290.4316522718923,289.2874219422933,MIROC6,ssp245,r2i1p1f1
2018,290.6204318659109,289.45238200846507,MIROC6,ssp245,r2i1p1f1
2019,290.3241421113718,289.1626657174734,MIROC6,ssp245,r2i1p1f1
2020,290.32231977362443,289.18264040574314,MIROC6,ssp245,r2i1p1f1
2021,290.4206484039544,289.2819249363008,MIROC6,ssp245,r2i1p1f1
2022,290.4154687968516,289.26729092511664,MIROC6,ssp245,r2i1p1f1
2023,290.58597858262823,289.4576994583755,MIROC6,ssp245,r2i1p1f1
2024,290.8794469248609,289.7383316976031,MIROC6,ssp245,r2i1p1f1
2025,290.71899168411005,289.57968668652546,MIROC6,ssp245,r2i1p1f1
2026,290.48239760376595,289.3617619956428,MIROC6,ssp245,r2i1p1f1
2027,290.42134173813275,289.3195895570473,MIROC6,ssp245,r2i1p1f1
2028,290.53145716727795,289.4239372604562,MIROC6,ssp245,r2i1p1f1
2029,290.8255566932298,289.73783584362013,MIROC6,ssp245,r2i1p1f1
2030,290.974811776658,289.8740290830738,MIROC6,ssp245,r2i1p1f1
2031,290.67173848676856,289.558454388728,MIROC6,ssp245,r2i1p1f1
2032,290.5897153646623,289.4662694188274,MIROC6,ssp245,r2i1p1f1
2033,290.727540388127,289.6234217848814,MIROC6,ssp245,r2i1p1f1
2034,290.80327662952993,289.7251841036842,MIROC6,ssp245,r2i1p1f1
2035,290.8055918118984,289.72606513468935,MIROC6,ssp245,r2i1p1f1
2036,290.6323554359255,289.5293013710778,MIROC6,ssp245,r2i1p1f1
2037,290.7226265121253,289.6234281143137,MIROC6,ssp245,r2i1p1f1
2038,290.7915867705833,289.71432322928206,MIROC6,ssp245,r2i1p1f1
2039,290.99591204593463,289.9203157046399,MIROC6,ssp245,r2i1p1f1
2040,291.0664492253708,289.9768806623497,MIROC6,ssp245,r2i1p1f1
2041,290.7540432250371,289.6678447709064,MIROC6,ssp245,r2i1p1f1
2042,290.7270157573278,289.6375319035126,MIROC6,ssp245,r2i1p1f1
2043,290.7539470032231,289.65450814591316,MIROC6,ssp245,r2i1p1f1
2044,290.8207865726163,289.7638849738278,MIROC6,ssp245,r2i1p1f1
2045,290.8203772121266,289.752675000662,MIROC6,ssp245,r2i1p1f1
2046,291.00427470827077,289.92264750666584,MIROC6,ssp245,r2i1p1f1
2047,291.27950161130894,290.1931691833822,MIROC6,ssp245,r2i1p1f1
2048,291.1405547536083,290.07786251479223,MIROC6,ssp245,r2i1p1f1
2049,290.7965446904895,289.68451944674393,MIROC6,ssp245,r2i1p1f1
2050,290.73689797351153,289.6554172772208,MIROC6,ssp245,r2i1p1f1
2051,290.8908432438819,289.8144956730641,MIROC6,ssp245,r2i1p1f1
2052,291.0783787512846,290.0269355884755,MIROC6,ssp245,r2i1p1f1
2053,291.1751180431808,290.1143727990827,MIROC6,ssp245,r2i1p1f1
2054,291.233843399347,290.19942441397177,MIROC6,ssp245,r2i1p1f1
2055,291.11480882121367,290.04629197346776,MIROC6,ssp245,r2i1p1f1
2056,291.12932371168563,290.03515935011876,MIROC6,ssp245,r2i1p1f1
2057,291.2681835765421,290.2216284438209,MIROC6,ssp245,r2i1p1f1
2058,291.39282362961825,290.3339752473791,MIROC6,ssp245,r2i1p1f1
2059,291.4228519027006,290.37688546655056,MIROC6,ssp245,r2i1p1f1
2060,291.3190035620205,290.2939380083708,MIROC6,ssp245,r2i1p1f1
2061,291.0153656427762,289.95304749931,MIROC6,ssp245,r2i1p1f1
