year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.60576395896356,287.3286713169926,GISS-E2-1-H,historical,r3i1p3f1
1851,288.64988434797635,287.3541055223855,GISS-E2-1-H,historical,r3i1p3f1
1852,288.8000513697924,287.52985577125685,GISS-E2-1-H,historical,r3i1p3f1
1853,288.6985714149526,287.4396647041948,GISS-E2-1-H,historical,r3i1p3f1
1854,288.5613876935539,287.26510446230134,GISS-E2-1-H,historical,r3i1p3f1
1855,288.68676000077534,287.4107323820873,GISS-E2-1-H,historical,r3i1p3f1
1856,288.76533247865456,287.50262284314084,GISS-E2-1-H,historical,r3i1p3f1
1857,288.65472505199864,287.36778806634663,GISS-E2-1-H,historical,r3i1p3f1
1858,288.6716544174614,287.37408373169467,GISS-E2-1-H,historical,r3i1p3f1
1859,288.6944782552782,287.3814019956122,GISS-E2-1-H,historical,r3i1p3f1
1860,288.7649277338028,287.45992542941775,GISS-E2-1-H,historical,r3i1p3f1
1861,288.7022374351663,287.4314385682178,GISS-E2-1-H,historical,r3i1p3f1
1862,288.8006279217591,287.5364511542086,GISS-E2-1-H,historical,r3i1p3f1
1863,288.6254609848255,287.3542539044398,GISS-E2-1-H,historical,r3i1p3f1
1864,288.5824295816581,287.2975723843237,GISS-E2-1-H,historical,r3i1p3f1
1865,288.6497816673212,287.3815820017667,GISS-E2-1-H,historical,r3i1p3f1
1866,288.87783333391974,287.5681858690828,GISS-E2-1-H,historical,r3i1p3f1
1867,288.9588495586021,287.67632280208016,GISS-E2-1-H,historical,r3i1p3f1
1868,288.7460666596371,287.5175936630406,GISS-E2-1-H,historical,r3i1p3f1
1869,288.8053978634792,287.5012127725831,GISS-E2-1-H,historical,r3i1p3f1
1870,288.88840805410746,287.6482614345817,GISS-E2-1-H,historical,r3i1p3f1
1871,288.93325828264295,287.65510956132204,GISS-E2-1-H,historical,r3i1p3f1
1872,288.9556469662608,287.71223632351416,GISS-E2-1-H,historical,r3i1p3f1
1873,288.9030468629015,287.6635898324333,GISS-E2-1-H,historical,r3i1p3f1
1874,288.8236216931243,287.5887161328795,GISS-E2-1-H,historical,r3i1p3f1
1875,288.8016992983852,287.5270345393982,GISS-E2-1-H,historical,r3i1p3f1
1876,288.7402321787509,287.4788440972386,GISS-E2-1-H,historical,r3i1p3f1
1877,288.75421759971834,287.4863245233041,GISS-E2-1-H,historical,r3i1p3f1
1878,288.9125099108488,287.6470810028858,GISS-E2-1-H,historical,r3i1p3f1
1879,288.9907669196712,287.7403637247534,GISS-E2-1-H,historical,r3i1p3f1
1880,288.60358579459546,287.3705997174215,GISS-E2-1-H,historical,r3i1p3f1
