year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.13245611740325,287.9726512032619,CAS-ESM2-0,ssp245,r1i1p1f1
2016,289.18330682490125,288.0348640307005,CAS-ESM2-0,ssp245,r1i1p1f1
2017,289.3703073973482,288.20941052936803,CAS-ESM2-0,ssp245,r1i1p1f1
2018,289.31253961888666,288.1443861616406,CAS-ESM2-0,ssp245,r1i1p1f1
2019,289.12818075516236,287.9766461101944,CAS-ESM2-0,ssp245,r1i1p1f1
2020,289.3120927879048,288.1570546224943,CAS-ESM2-0,ssp245,r1i1p1f1
2021,289.3477647894663,288.2274334759341,CAS-ESM2-0,ssp245,r1i1p1f1
2022,289.3437580455884,288.20361028239466,CAS-ESM2-0,ssp245,r1i1p1f1
2023,289.5793514404391,288.45663121182804,CAS-ESM2-0,ssp245,r1i1p1f1
2024,289.547200185465,288.42433814089514,CAS-ESM2-0,ssp245,r1i1p1f1
2025,289.6847566579932,288.5372369857242,CAS-ESM2-0,ssp245,r1i1p1f1
2026,289.83339928260665,288.69302088357233,CAS-ESM2-0,ssp245,r1i1p1f1
2027,289.57547603041627,288.45138012828966,CAS-ESM2-0,ssp245,r1i1p1f1
2028,289.42124690303314,288.30287604635095,CAS-ESM2-0,ssp245,r1i1p1f1
2029,289.79139483301964,288.69812199711515,CAS-ESM2-0,ssp245,r1i1p1f1
2030,289.9044430508968,288.7956062679874,CAS-ESM2-0,ssp245,r1i1p1f1
2031,289.7324258775829,288.61599791566465,CAS-ESM2-0,ssp245,r1i1p1f1
2032,289.4332921232787,288.3102587645144,CAS-ESM2-0,ssp245,r1i1p1f1
2033,289.56030770062586,288.43219446727,CAS-ESM2-0,ssp245,r1i1p1f1
2034,289.4435492056533,288.2892459421135,CAS-ESM2-0,ssp245,r1i1p1f1
2035,289.3225126026485,288.1722731702032,CAS-ESM2-0,ssp245,r1i1p1f1
2036,289.8740663286475,288.7623063806221,CAS-ESM2-0,ssp245,r1i1p1f1
2037,289.9083688126311,288.7982400763488,CAS-ESM2-0,ssp245,r1i1p1f1
2038,289.8742256308554,288.75678015021646,CAS-ESM2-0,ssp245,r1i1p1f1
2039,289.6459357467338,288.52356423041715,CAS-ESM2-0,ssp245,r1i1p1f1
2040,289.6295529095609,288.5141156063403,CAS-ESM2-0,ssp245,r1i1p1f1
2041,289.8011827854948,288.68743048834324,CAS-ESM2-0,ssp245,r1i1p1f1
2042,289.89566455012556,288.7852270100469,CAS-ESM2-0,ssp245,r1i1p1f1
2043,289.9006480130985,288.76848651547533,CAS-ESM2-0,ssp245,r1i1p1f1
2044,289.8723515826754,288.75998452047173,CAS-ESM2-0,ssp245,r1i1p1f1
2045,290.09889703738406,288.99643391364526,CAS-ESM2-0,ssp245,r1i1p1f1
2046,290.2351133962727,289.1379692833097,CAS-ESM2-0,ssp245,r1i1p1f1
2047,290.0949619674013,288.9803210493511,CAS-ESM2-0,ssp245,r1i1p1f1
2048,290.2813781920216,289.178168865074,CAS-ESM2-0,ssp245,r1i1p1f1
2049,290.32305058304627,289.2388305727755,CAS-ESM2-0,ssp245,r1i1p1f1
2050,290.27938476596665,289.1901573929057,CAS-ESM2-0,ssp245,r1i1p1f1
2051,290.5531887021887,289.434871421573,CAS-ESM2-0,ssp245,r1i1p1f1
2052,290.3366243641174,289.2560665981926,CAS-ESM2-0,ssp245,r1i1p1f1
2053,290.20188930841397,289.1343948586397,CAS-ESM2-0,ssp245,r1i1p1f1
2054,290.00403017138694,288.93361102608077,CAS-ESM2-0,ssp245,r1i1p1f1
2055,290.27854925204616,289.2056776522169,CAS-ESM2-0,ssp245,r1i1p1f1
2056,290.2163421807807,289.13201755547874,CAS-ESM2-0,ssp245,r1i1p1f1
2057,290.4242359793984,289.3192132908598,CAS-ESM2-0,ssp245,r1i1p1f1
2058,290.6476767830271,289.55723946336445,CAS-ESM2-0,ssp245,r1i1p1f1
2059,290.5886907623579,289.5481538995275,CAS-ESM2-0,ssp245,r1i1p1f1
2060,290.5702293654365,289.48050574932586,CAS-ESM2-0,ssp245,r1i1p1f1
2061,290.6480723493415,289.5866902001562,CAS-ESM2-0,ssp245,r1i1p1f1
2062,290.74201458588135,289.6642832678058,CAS-ESM2-0,ssp245,r1i1p1f1
2063,290.6920043469534,289.57946516308226,CAS-ESM2-0,ssp245,r1i1p1f1
2064,290.8934362398408,289.8117044205451,CAS-ESM2-0,ssp245,r1i1p1f1
2065,290.92228188082146,289.8579795383661,CAS-ESM2-0,ssp245,r1i1p1f1
2066,290.876813595562,289.79731027276046,CAS-ESM2-0,ssp245,r1i1p1f1
2067,290.72915336677664,289.6583299647625,CAS-ESM2-0,ssp245,r1i1p1f1
2068,290.94580777186434,289.87516137176334,CAS-ESM2-0,ssp245,r1i1p1f1
2069,291.0136593664633,289.93693809400617,CAS-ESM2-0,ssp245,r1i1p1f1
2070,290.85044236758745,289.76807519886245,CAS-ESM2-0,ssp245,r1i1p1f1
2071,290.8749264588099,289.79990076440896,CAS-ESM2-0,ssp245,r1i1p1f1
2072,291.0670137831694,290.0020762223754,CAS-ESM2-0,ssp245,r1i1p1f1
2073,290.96237208579635,289.89616815447147,CAS-ESM2-0,ssp245,r1i1p1f1
2074,291.0988935378072,290.0748483557943,CAS-ESM2-0,ssp245,r1i1p1f1
2075,291.15330700453717,290.0905665833949,CAS-ESM2-0,ssp245,r1i1p1f1
2076,291.1235808592242,290.0654073217315,CAS-ESM2-0,ssp245,r1i1p1f1
2077,291.031844112328,290.0107986796789,CAS-ESM2-0,ssp245,r1i1p1f1
2078,291.0656401797712,290.0283148882396,CAS-ESM2-0,ssp245,r1i1p1f1
2079,291.22275415665587,290.16354090798245,CAS-ESM2-0,ssp245,r1i1p1f1
2080,291.2366320385575,290.1999618535496,CAS-ESM2-0,ssp245,r1i1p1f1
2081,291.23271742535877,290.19833510744917,CAS-ESM2-0,ssp245,r1i1p1f1
2082,291.4622668774867,290.4154225841614,CAS-ESM2-0,ssp245,r1i1p1f1
2083,291.4441170133516,290.4121704069056,CAS-ESM2-0,ssp245,r1i1p1f1
2084,291.36911949343033,290.34587657183704,CAS-ESM2-0,ssp245,r1i1p1f1
2085,291.5031264288418,290.47752391246956,CAS-ESM2-0,ssp245,r1i1p1f1
2086,291.2650192279455,290.2533085590151,CAS-ESM2-0,ssp245,r1i1p1f1
2087,291.3907353689463,290.3600159183709,CAS-ESM2-0,ssp245,r1i1p1f1
2088,291.40885977869675,290.37120063126497,CAS-ESM2-0,ssp245,r1i1p1f1
2089,291.11019025438475,290.09808905572766,CAS-ESM2-0,ssp245,r1i1p1f1
2090,291.25945443108463,290.2301294117841,CAS-ESM2-0,ssp245,r1i1p1f1
2091,291.46761824993115,290.4421145263113,CAS-ESM2-0,ssp245,r1i1p1f1
2092,291.4274119064123,290.3978106935743,CAS-ESM2-0,ssp245,r1i1p1f1
2093,291.56337437584455,290.51707102739226,CAS-ESM2-0,ssp245,r1i1p1f1
2094,291.55302674990963,290.53882590665745,CAS-ESM2-0,ssp245,r1i1p1f1
2095,291.7440075130383,290.72392216369553,CAS-ESM2-0,ssp245,r1i1p1f1
2096,291.6790072535646,290.6528185370154,CAS-ESM2-0,ssp245,r1i1p1f1
2097,291.55844895353016,290.53844245419145,CAS-ESM2-0,ssp245,r1i1p1f1
2098,291.5682529249126,290.5400689419679,CAS-ESM2-0,ssp245,r1i1p1f1
2099,291.65971307344586,290.65295115603834,CAS-ESM2-0,ssp245,r1i1p1f1
2100,291.82182220461806,290.8020890043232,CAS-ESM2-0,ssp245,r1i1p1f1
