year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,286.84485,285.71393,IPSL-CM6A-LR,historical,r5i1p1f1
1851,286.8383,285.68002,IPSL-CM6A-LR,historical,r5i1p1f1
1852,287.00204,285.84964,IPSL-CM6A-LR,historical,r5i1p1f1
1853,287.0207,285.87506,IPSL-CM6A-LR,historical,r5i1p1f1
1854,286.93912,285.8205,IPSL-CM6A-LR,historical,r5i1p1f1
1855,286.919,285.77887,IPSL-CM6A-LR,historical,r5i1p1f1
1856,286.8913,285.72427,IPSL-CM6A-LR,historical,r5i1p1f1
1857,286.90265,285.74088,IPSL-CM6A-LR,historical,r5i1p1f1
1858,286.97577,285.85336,IPSL-CM6A-LR,historical,r5i1p1f1
1859,287.09564,285.96985,IPSL-CM6A-LR,historical,r5i1p1f1
1860,286.9626,285.8227,IPSL-CM6A-LR,historical,r5i1p1f1
1861,286.81616,285.688,IPSL-CM6A-LR,historical,r5i1p1f1
1862,286.8524,285.7293,IPSL-CM6A-LR,historical,r5i1p1f1
1863,287.04968,285.90134,IPSL-CM6A-LR,historical,r5i1p1f1
1864,286.85794,285.70645,IPSL-CM6A-LR,historical,r5i1p1f1
1865,286.9774,285.817,IPSL-CM6A-LR,historical,r5i1p1f1
1866,286.84094,285.69388,IPSL-CM6A-LR,historical,r5i1p1f1
1867,287.12268,285.99078,IPSL-CM6A-LR,historical,r5i1p1f1
1868,287.08997,285.96646,IPSL-CM6A-LR,historical,r5i1p1f1
1869,286.747,285.58,IPSL-CM6A-LR,historical,r5i1p1f1
1870,286.9058,285.75986,IPSL-CM6A-LR,historical,r5i1p1f1
1871,287.0254,285.86462,IPSL-CM6A-LR,historical,r5i1p1f1
1872,286.98993,285.8389,IPSL-CM6A-LR,historical,r5i1p1f1
1873,286.9266,285.7797,IPSL-CM6A-LR,historical,r5i1p1f1
1874,287.05777,285.9187,IPSL-CM6A-LR,historical,r5i1p1f1
1875,287.10004,285.95596,IPSL-CM6A-LR,historical,r5i1p1f1
1876,286.96384,285.80698,IPSL-CM6A-LR,historical,r5i1p1f1
1877,286.79492,285.6544,IPSL-CM6A-LR,historical,r5i1p1f1
1878,286.96194,285.83224,IPSL-CM6A-LR,historical,r5i1p1f1
1879,286.86923,285.74365,IPSL-CM6A-LR,historical,r5i1p1f1
1880,286.94193,285.78137,IPSL-CM6A-LR,historical,r5i1p1f1
1881,287.0238,285.86624,IPSL-CM6A-LR,historical,r5i1p1f1
1882,287.0522,285.89175,IPSL-CM6A-LR,historical,r5i1p1f1
1883,287.06775,285.95074,IPSL-CM6A-LR,historical,r5i1p1f1
1884,286.8143,285.67972,IPSL-CM6A-LR,historical,r5i1p1f1
1885,286.96594,285.8203,IPSL-CM6A-LR,historical,r5i1p1f1
1886,286.9504,285.7789,IPSL-CM6A-LR,historical,r5i1p1f1
1887,286.9047,285.7536,IPSL-CM6A-LR,historical,r5i1p1f1
1888,287.03162,285.87787,IPSL-CM6A-LR,historical,r5i1p1f1
1889,287.03152,285.91208,IPSL-CM6A-LR,historical,r5i1p1f1
1890,286.92783,285.80557,IPSL-CM6A-LR,historical,r5i1p1f1
1891,286.92877,285.84122,IPSL-CM6A-LR,historical,r5i1p1f1
1892,287.11978,285.999,IPSL-CM6A-LR,historical,r5i1p1f1
1893,286.81708,285.71793,IPSL-CM6A-LR,historical,r5i1p1f1
1894,286.8663,285.76044,IPSL-CM6A-LR,historical,r5i1p1f1
1895,287.24954,286.13464,IPSL-CM6A-LR,historical,r5i1p1f1
1896,287.1213,286.01306,IPSL-CM6A-LR,historical,r5i1p1f1
1897,287.16055,286.04675,IPSL-CM6A-LR,historical,r5i1p1f1
1898,286.99994,285.88605,IPSL-CM6A-LR,historical,r5i1p1f1
1899,286.92752,285.80273,IPSL-CM6A-LR,historical,r5i1p1f1
1900,286.9002,285.7758,IPSL-CM6A-LR,historical,r5i1p1f1
1901,287.1395,286.00143,IPSL-CM6A-LR,historical,r5i1p1f1
1902,286.9578,285.85077,IPSL-CM6A-LR,historical,r5i1p1f1
1903,286.92444,285.82483,IPSL-CM6A-LR,historical,r5i1p1f1
1904,286.90704,285.79813,IPSL-CM6A-LR,historical,r5i1p1f1
1905,286.84473,285.69113,IPSL-CM6A-LR,historical,r5i1p1f1
1906,286.8825,285.7449,IPSL-CM6A-LR,historical,r5i1p1f1
1907,287.0415,285.91315,IPSL-CM6A-LR,historical,r5i1p1f1
1908,286.9393,285.81015,IPSL-CM6A-LR,historical,r5i1p1f1
1909,286.83817,285.74658,IPSL-CM6A-LR,historical,r5i1p1f1
1910,287.0849,285.97305,IPSL-CM6A-LR,historical,r5i1p1f1
1911,287.24017,286.13855,IPSL-CM6A-LR,historical,r5i1p1f1
1912,287.27875,286.14874,IPSL-CM6A-LR,historical,r5i1p1f1
1913,287.14825,286.02573,IPSL-CM6A-LR,historical,r5i1p1f1
1914,287.1285,286.0044,IPSL-CM6A-LR,historical,r5i1p1f1
1915,286.99866,285.88486,IPSL-CM6A-LR,historical,r5i1p1f1
1916,287.25095,286.15286,IPSL-CM6A-LR,historical,r5i1p1f1
1917,287.3002,286.19186,IPSL-CM6A-LR,historical,r5i1p1f1
1918,287.1676,286.05353,IPSL-CM6A-LR,historical,r5i1p1f1
1919,287.17645,286.0359,IPSL-CM6A-LR,historical,r5i1p1f1
1920,287.31622,286.1714,IPSL-CM6A-LR,historical,r5i1p1f1
1921,287.3288,286.1885,IPSL-CM6A-LR,historical,r5i1p1f1
1922,287.20285,286.0906,IPSL-CM6A-LR,historical,r5i1p1f1
1923,287.2338,286.08487,IPSL-CM6A-LR,historical,r5i1p1f1
1924,287.28027,286.15417,IPSL-CM6A-LR,historical,r5i1p1f1
1925,287.33438,286.22803,IPSL-CM6A-LR,historical,r5i1p1f1
1926,287.43283,286.32523,IPSL-CM6A-LR,historical,r5i1p1f1
1927,287.37018,286.24768,IPSL-CM6A-LR,historical,r5i1p1f1
1928,287.36948,286.26114,IPSL-CM6A-LR,historical,r5i1p1f1
1929,287.20126,286.1088,IPSL-CM6A-LR,historical,r5i1p1f1
1930,287.34943,286.24844,IPSL-CM6A-LR,historical,r5i1p1f1
1931,287.41943,286.34702,IPSL-CM6A-LR,historical,r5i1p1f1
1932,287.47263,286.38342,IPSL-CM6A-LR,historical,r5i1p1f1
1933,287.39316,286.32452,IPSL-CM6A-LR,historical,r5i1p1f1
1934,287.46786,286.3601,IPSL-CM6A-LR,historical,r5i1p1f1
1935,287.34274,286.25,IPSL-CM6A-LR,historical,r5i1p1f1
