year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.4533156313698,286.21704410156207,INM-CM5-0,historical,r7i1p1f1
1851,287.4079565057418,286.1796472863027,INM-CM5-0,historical,r7i1p1f1
1852,287.34396553109787,286.0993849019149,INM-CM5-0,historical,r7i1p1f1
1853,287.4064809294795,286.18235298637916,INM-CM5-0,historical,r7i1p1f1
1854,287.39586466925186,286.1800923112694,INM-CM5-0,historical,r7i1p1f1
1855,287.5218302094574,286.31211682387425,INM-CM5-0,historical,r7i1p1f1
1856,287.5451805649251,286.34284123920327,INM-CM5-0,historical,r7i1p1f1
1857,287.4327824183831,286.2534438785085,INM-CM5-0,historical,r7i1p1f1
1858,287.366839297934,286.17093457560594,INM-CM5-0,historical,r7i1p1f1
1859,287.41996913859384,286.2460996096747,INM-CM5-0,historical,r7i1p1f1
1860,287.4711326555776,286.24994583394323,INM-CM5-0,historical,r7i1p1f1
1861,287.3991449532495,286.22078275768695,INM-CM5-0,historical,r7i1p1f1
1862,287.34397870771056,286.1387318462866,INM-CM5-0,historical,r7i1p1f1
1863,287.39343647173143,286.197275456253,INM-CM5-0,historical,r7i1p1f1
1864,287.5643692322282,286.37618927526233,INM-CM5-0,historical,r7i1p1f1
1865,287.51389527867616,286.3135357164698,INM-CM5-0,historical,r7i1p1f1
1866,287.50165715868303,286.2875792964776,INM-CM5-0,historical,r7i1p1f1
1867,287.5617624070417,286.31364728339776,INM-CM5-0,historical,r7i1p1f1
1868,287.5290519077385,286.30835196249313,INM-CM5-0,historical,r7i1p1f1
1869,287.51025695226264,286.2550514834927,INM-CM5-0,historical,r7i1p1f1
1870,287.4469508962772,286.20836535719855,INM-CM5-0,historical,r7i1p1f1
1871,287.4409046904182,286.2473695167816,INM-CM5-0,historical,r7i1p1f1
1872,287.4984294356028,286.34284175907925,INM-CM5-0,historical,r7i1p1f1
1873,287.4715326767783,286.32727298398504,INM-CM5-0,historical,r7i1p1f1
1874,287.6056185669339,286.41596964386525,INM-CM5-0,historical,r7i1p1f1
1875,287.5567589075087,286.3918478166339,INM-CM5-0,historical,r7i1p1f1
1876,287.5589348597704,286.3682010893102,INM-CM5-0,historical,r7i1p1f1
1877,287.43042406706235,286.2057290766549,INM-CM5-0,historical,r7i1p1f1
1878,287.44128208661766,286.20143971416525,INM-CM5-0,historical,r7i1p1f1
1879,287.46582744563443,286.20994789898816,INM-CM5-0,historical,r7i1p1f1
1880,287.546862961597,286.3437345753982,INM-CM5-0,historical,r7i1p1f1
1881,287.5505112074314,286.3342159049777,INM-CM5-0,historical,r7i1p1f1
1882,287.60232274438016,286.3452522499427,INM-CM5-0,historical,r7i1p1f1
1883,287.52000995295566,286.2989114642351,INM-CM5-0,historical,r7i1p1f1
1884,287.2512004936122,286.00707243680716,INM-CM5-0,historical,r7i1p1f1
1885,287.35393052982374,286.1303191764215,INM-CM5-0,historical,r7i1p1f1
1886,287.45977777658857,286.24830345604977,INM-CM5-0,historical,r7i1p1f1
1887,287.481023009077,286.29841796039835,INM-CM5-0,historical,r7i1p1f1
1888,287.49349638426816,286.277410623218,INM-CM5-0,historical,r7i1p1f1
1889,287.4860642565358,286.26590776655064,INM-CM5-0,historical,r7i1p1f1
1890,287.5271674866758,286.3061828208532,INM-CM5-0,historical,r7i1p1f1
1891,287.41455831793627,286.1462673121308,INM-CM5-0,historical,r7i1p1f1
1892,287.43400929414264,286.19159301352863,INM-CM5-0,historical,r7i1p1f1
1893,287.4010138047468,286.1585951387048,INM-CM5-0,historical,r7i1p1f1
1894,287.5685593448069,286.3564970424777,INM-CM5-0,historical,r7i1p1f1
1895,287.5215108561396,286.308395237391,INM-CM5-0,historical,r7i1p1f1
1896,287.4509115637168,286.23359618310997,INM-CM5-0,historical,r7i1p1f1
1897,287.56492293354285,286.35506341496307,INM-CM5-0,historical,r7i1p1f1
1898,287.5692224766679,286.3753003340346,INM-CM5-0,historical,r7i1p1f1
1899,287.59615360357344,286.4068870383781,INM-CM5-0,historical,r7i1p1f1
1900,287.5598471331251,286.2983076635661,INM-CM5-0,historical,r7i1p1f1
1901,287.566628958695,286.3132865650008,INM-CM5-0,historical,r7i1p1f1
1902,287.4903795313338,286.2059836318576,INM-CM5-0,historical,r7i1p1f1
1903,287.3684319180102,286.10977271807684,INM-CM5-0,historical,r7i1p1f1
1904,287.39508165132344,286.19601043688357,INM-CM5-0,historical,r7i1p1f1
1905,287.5112663332522,286.26443875433097,INM-CM5-0,historical,r7i1p1f1
1906,287.5232917286039,286.2910508221388,INM-CM5-0,historical,r7i1p1f1
1907,287.53873756410786,286.3034190089172,INM-CM5-0,historical,r7i1p1f1
1908,287.54875844300597,286.30423704329627,INM-CM5-0,historical,r7i1p1f1
1909,287.5118560925121,286.3044458502014,INM-CM5-0,historical,r7i1p1f1
1910,287.4731344023098,286.229070298978,INM-CM5-0,historical,r7i1p1f1
1911,287.5210982964724,286.28200952752155,INM-CM5-0,historical,r7i1p1f1
1912,287.3879618478634,286.1245749705511,INM-CM5-0,historical,r7i1p1f1
1913,287.44558555169806,286.1949598088897,INM-CM5-0,historical,r7i1p1f1
1914,287.45118647185467,286.241336941078,INM-CM5-0,historical,r7i1p1f1
1915,287.54791495715557,286.34340936939776,INM-CM5-0,historical,r7i1p1f1
1916,287.6009539304682,286.40221322619914,INM-CM5-0,historical,r7i1p1f1
1917,287.6268858034277,286.4039646012321,INM-CM5-0,historical,r7i1p1f1
1918,287.57551266255064,286.3076050980742,INM-CM5-0,historical,r7i1p1f1
1919,287.5643140953817,286.3535052721288,INM-CM5-0,historical,r7i1p1f1
1920,287.6623958923678,286.4537770066135,INM-CM5-0,historical,r7i1p1f1
1921,287.67123773669283,286.47994126796794,INM-CM5-0,historical,r7i1p1f1
1922,287.6812364707902,286.4499781360148,INM-CM5-0,historical,r7i1p1f1
1923,287.77128493567204,286.5507432154637,INM-CM5-0,historical,r7i1p1f1
1924,287.71127758616205,286.5240721928787,INM-CM5-0,historical,r7i1p1f1
1925,287.59209433948246,286.38305455264003,INM-CM5-0,historical,r7i1p1f1
1926,287.57483473126354,286.38801860952714,INM-CM5-0,historical,r7i1p1f1
1927,287.63471338586027,286.4377076034552,INM-CM5-0,historical,r7i1p1f1
1928,287.66769548878443,286.4334141682922,INM-CM5-0,historical,r7i1p1f1
