year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.8515470044142,288.6678878463721,ACCESS-ESM1-5,ssp370,r2i1p1f1
2016,289.97562017588587,288.8032479620452,ACCESS-ESM1-5,ssp370,r2i1p1f1
2017,289.97639452184507,288.799004306769,ACCESS-ESM1-5,ssp370,r2i1p1f1
2018,289.9009386058982,288.69844161648024,ACCESS-ESM1-5,ssp370,r2i1p1f1
2019,290.0637703076561,288.8569661766462,ACCESS-ESM1-5,ssp370,r2i1p1f1
2020,290.1798279890583,289.0044879332463,ACCESS-ESM1-5,ssp370,r2i1p1f1
2021,290.22698584245694,289.0603912265341,ACCESS-ESM1-5,ssp370,r2i1p1f1
2022,290.024054932896,288.84513091442255,ACCESS-ESM1-5,ssp370,r2i1p1f1
2023,290.0596301101942,288.86296703232733,ACCESS-ESM1-5,ssp370,r2i1p1f1
2024,290.2004460732455,288.99168461633747,ACCESS-ESM1-5,ssp370,r2i1p1f1
2025,290.0390882816525,288.82794884756817,ACCESS-ESM1-5,ssp370,r2i1p1f1
2026,290.17066240413544,288.99457021338014,ACCESS-ESM1-5,ssp370,r2i1p1f1
2027,290.0994352968042,288.90896621881734,ACCESS-ESM1-5,ssp370,r2i1p1f1
2028,290.0461086127458,288.8784498136718,ACCESS-ESM1-5,ssp370,r2i1p1f1
2029,290.17720206838885,288.9925846545297,ACCESS-ESM1-5,ssp370,r2i1p1f1
2030,290.19812907614545,289.03820592489967,ACCESS-ESM1-5,ssp370,r2i1p1f1
2031,290.2733130414094,289.09061362360393,ACCESS-ESM1-5,ssp370,r2i1p1f1
2032,290.2442976854903,289.0931244596744,ACCESS-ESM1-5,ssp370,r2i1p1f1
2033,290.5360659487177,289.366439129129,ACCESS-ESM1-5,ssp370,r2i1p1f1
2034,290.55761196018466,289.4096057696346,ACCESS-ESM1-5,ssp370,r2i1p1f1
2035,290.4299322055698,289.2808018435483,ACCESS-ESM1-5,ssp370,r2i1p1f1
2036,290.47466396705545,289.3212791610289,ACCESS-ESM1-5,ssp370,r2i1p1f1
2037,290.711460601616,289.5291675598406,ACCESS-ESM1-5,ssp370,r2i1p1f1
2038,290.7480632016903,289.5985250858697,ACCESS-ESM1-5,ssp370,r2i1p1f1
2039,290.72024069983206,289.5804890542274,ACCESS-ESM1-5,ssp370,r2i1p1f1
2040,290.50280195486965,289.36260777791375,ACCESS-ESM1-5,ssp370,r2i1p1f1
2041,290.54066295895734,289.36842284406043,ACCESS-ESM1-5,ssp370,r2i1p1f1
2042,290.6395220241207,289.44074684895793,ACCESS-ESM1-5,ssp370,r2i1p1f1
2043,290.721463129217,289.54022684548727,ACCESS-ESM1-5,ssp370,r2i1p1f1
2044,290.67681748675824,289.5141550380125,ACCESS-ESM1-5,ssp370,r2i1p1f1
2045,290.62681148665445,289.46898274070566,ACCESS-ESM1-5,ssp370,r2i1p1f1
2046,290.67158967018713,289.5258375932924,ACCESS-ESM1-5,ssp370,r2i1p1f1
2047,290.7576593486983,289.6267575318162,ACCESS-ESM1-5,ssp370,r2i1p1f1
2048,290.8676186792843,289.768077198709,ACCESS-ESM1-5,ssp370,r2i1p1f1
2049,291.01156277338447,289.88927747991727,ACCESS-ESM1-5,ssp370,r2i1p1f1
2050,291.0548931291272,289.96663965757807,ACCESS-ESM1-5,ssp370,r2i1p1f1
2051,291.1876437203274,290.07503105587915,ACCESS-ESM1-5,ssp370,r2i1p1f1
2052,291.244539224791,290.1369564680828,ACCESS-ESM1-5,ssp370,r2i1p1f1
2053,291.4112725036806,290.3294889278932,ACCESS-ESM1-5,ssp370,r2i1p1f1
2054,291.3018522856845,290.19743062350494,ACCESS-ESM1-5,ssp370,r2i1p1f1
2055,291.21704273530884,290.1304395115124,ACCESS-ESM1-5,ssp370,r2i1p1f1
2056,291.2474228368383,290.1683550372651,ACCESS-ESM1-5,ssp370,r2i1p1f1
2057,291.21014075901024,290.1211746819066,ACCESS-ESM1-5,ssp370,r2i1p1f1
2058,291.3483161384899,290.2346887955662,ACCESS-ESM1-5,ssp370,r2i1p1f1
2059,291.3665308142973,290.2490117490346,ACCESS-ESM1-5,ssp370,r2i1p1f1
2060,291.50052051763686,290.41711191091235,ACCESS-ESM1-5,ssp370,r2i1p1f1
2061,291.49388626812123,290.4038293220895,ACCESS-ESM1-5,ssp370,r2i1p1f1
2062,291.55811467737277,290.48261380337544,ACCESS-ESM1-5,ssp370,r2i1p1f1
2063,291.6277815313081,290.5530397175397,ACCESS-ESM1-5,ssp370,r2i1p1f1
2064,291.6718809763293,290.5911526037752,ACCESS-ESM1-5,ssp370,r2i1p1f1
2065,291.7486525346799,290.6599956660039,ACCESS-ESM1-5,ssp370,r2i1p1f1
2066,291.6368814701806,290.54457129060853,ACCESS-ESM1-5,ssp370,r2i1p1f1
2067,291.7087277862667,290.62606974922227,ACCESS-ESM1-5,ssp370,r2i1p1f1
2068,291.7271725459902,290.66960090782067,ACCESS-ESM1-5,ssp370,r2i1p1f1
2069,291.71638845584346,290.6422736009503,ACCESS-ESM1-5,ssp370,r2i1p1f1
2070,291.86325048312665,290.7852589094742,ACCESS-ESM1-5,ssp370,r2i1p1f1
2071,291.6826649644585,290.58931123920723,ACCESS-ESM1-5,ssp370,r2i1p1f1
2072,291.9041073622224,290.7765503464941,ACCESS-ESM1-5,ssp370,r2i1p1f1
2073,292.0561177234078,290.93580440481765,ACCESS-ESM1-5,ssp370,r2i1p1f1
2074,291.95983519031796,290.8532111209498,ACCESS-ESM1-5,ssp370,r2i1p1f1
2075,291.9890193343452,290.8948906318418,ACCESS-ESM1-5,ssp370,r2i1p1f1
2076,292.073194867097,291.00491134383793,ACCESS-ESM1-5,ssp370,r2i1p1f1
2077,292.0629882682076,290.98044865267536,ACCESS-ESM1-5,ssp370,r2i1p1f1
2078,292.1284457826488,291.04038236605925,ACCESS-ESM1-5,ssp370,r2i1p1f1
2079,292.10803084466977,291.04714307838026,ACCESS-ESM1-5,ssp370,r2i1p1f1
2080,292.38417002553115,291.33307644101103,ACCESS-ESM1-5,ssp370,r2i1p1f1
2081,292.28677801139287,291.27028393658907,ACCESS-ESM1-5,ssp370,r2i1p1f1
2082,292.2846829037284,291.2426921340901,ACCESS-ESM1-5,ssp370,r2i1p1f1
2083,292.43475123108794,291.3783019229435,ACCESS-ESM1-5,ssp370,r2i1p1f1
2084,292.34242407669643,291.32590111011194,ACCESS-ESM1-5,ssp370,r2i1p1f1
2085,292.39595409683193,291.3599296587061,ACCESS-ESM1-5,ssp370,r2i1p1f1
2086,292.48864678837464,291.4693270257027,ACCESS-ESM1-5,ssp370,r2i1p1f1
2087,292.4599773680007,291.4317264665926,ACCESS-ESM1-5,ssp370,r2i1p1f1
2088,292.48379165315646,291.4523087953621,ACCESS-ESM1-5,ssp370,r2i1p1f1
2089,292.38469586850334,291.3433169157328,ACCESS-ESM1-5,ssp370,r2i1p1f1
2090,292.27775593899605,291.24872623735456,ACCESS-ESM1-5,ssp370,r2i1p1f1
2091,292.5052610166447,291.4624063098877,ACCESS-ESM1-5,ssp370,r2i1p1f1
