year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.9209050107091,287.64649478291807,ACCESS-ESM1-5,historical,r3i1p1f1
1851,288.84915585230846,287.5949392070321,ACCESS-ESM1-5,historical,r3i1p1f1
1852,288.81377596008195,287.57657501623373,ACCESS-ESM1-5,historical,r3i1p1f1
1853,288.9555643863465,287.7377419394395,ACCESS-ESM1-5,historical,r3i1p1f1
1854,288.99915214546263,287.7641412788532,ACCESS-ESM1-5,historical,r3i1p1f1
1855,289.0365099336011,287.7793732901289,ACCESS-ESM1-5,historical,r3i1p1f1
1856,289.0005262265804,287.7249890249501,ACCESS-ESM1-5,historical,r3i1p1f1
1857,288.92973909736736,287.63634330841285,ACCESS-ESM1-5,historical,r3i1p1f1
1858,288.88703961225013,287.58472445753637,ACCESS-ESM1-5,historical,r3i1p1f1
1859,288.9791681250467,287.69447616332434,ACCESS-ESM1-5,historical,r3i1p1f1
1860,288.97021302541253,287.66825582386554,ACCESS-ESM1-5,historical,r3i1p1f1
1861,288.83717453783976,287.57329061212124,ACCESS-ESM1-5,historical,r3i1p1f1
1862,288.85988604475256,287.5844709606604,ACCESS-ESM1-5,historical,r3i1p1f1
1863,288.96096249752685,287.67961700312213,ACCESS-ESM1-5,historical,r3i1p1f1
1864,289.15651690172166,287.89192298041576,ACCESS-ESM1-5,historical,r3i1p1f1
1865,289.113603718119,287.8783551939452,ACCESS-ESM1-5,historical,r3i1p1f1
1866,289.0647246713148,287.80459782386765,ACCESS-ESM1-5,historical,r3i1p1f1
1867,288.9152726810033,287.6568927665088,ACCESS-ESM1-5,historical,r3i1p1f1
1868,288.8783398657607,287.6385646230638,ACCESS-ESM1-5,historical,r3i1p1f1
1869,288.93876284187724,287.7010874102688,ACCESS-ESM1-5,historical,r3i1p1f1
1870,288.908358090868,287.66595397518535,ACCESS-ESM1-5,historical,r3i1p1f1
1871,289.017533900252,287.7953119713836,ACCESS-ESM1-5,historical,r3i1p1f1
1872,289.0181829084974,287.80300478352746,ACCESS-ESM1-5,historical,r3i1p1f1
1873,288.9610327499005,287.7196279998126,ACCESS-ESM1-5,historical,r3i1p1f1
1874,289.07370436446666,287.86044805204955,ACCESS-ESM1-5,historical,r3i1p1f1
1875,288.8007243017726,287.5944658505623,ACCESS-ESM1-5,historical,r3i1p1f1
1876,288.93923272812805,287.71872591091534,ACCESS-ESM1-5,historical,r3i1p1f1
1877,289.10601103967304,287.8680869182387,ACCESS-ESM1-5,historical,r3i1p1f1
1878,289.1232531754201,287.88419914500315,ACCESS-ESM1-5,historical,r3i1p1f1
1879,288.95696917732664,287.73724129887245,ACCESS-ESM1-5,historical,r3i1p1f1
1880,288.9284754017918,287.7114916593043,ACCESS-ESM1-5,historical,r3i1p1f1
1881,288.8790569726888,287.67712758728914,ACCESS-ESM1-5,historical,r3i1p1f1
1882,289.01203835042895,287.76869362484456,ACCESS-ESM1-5,historical,r3i1p1f1
1883,289.0389012754815,287.79853385122107,ACCESS-ESM1-5,historical,r3i1p1f1
1884,288.85257556617915,287.6262170112771,ACCESS-ESM1-5,historical,r3i1p1f1
1885,288.9606411635431,287.6778895039244,ACCESS-ESM1-5,historical,r3i1p1f1
1886,289.1262679858191,287.8933923013443,ACCESS-ESM1-5,historical,r3i1p1f1
1887,289.0796235945267,287.88463731111386,ACCESS-ESM1-5,historical,r3i1p1f1
1888,289.06237308127083,287.86884848735156,ACCESS-ESM1-5,historical,r3i1p1f1
1889,289.00019929647505,287.7807538101399,ACCESS-ESM1-5,historical,r3i1p1f1
1890,288.97052956767754,287.71861036634544,ACCESS-ESM1-5,historical,r3i1p1f1
1891,288.99053380895606,287.76796171807916,ACCESS-ESM1-5,historical,r3i1p1f1
1892,289.04227274815764,287.791637253286,ACCESS-ESM1-5,historical,r3i1p1f1
1893,289.0195131394431,287.7600183000914,ACCESS-ESM1-5,historical,r3i1p1f1
1894,288.9547857419545,287.7023283218553,ACCESS-ESM1-5,historical,r3i1p1f1
1895,289.0268743463316,287.77000121863443,ACCESS-ESM1-5,historical,r3i1p1f1
1896,289.13079888410425,287.89037024128226,ACCESS-ESM1-5,historical,r3i1p1f1
1897,289.0598125415531,287.8064950886985,ACCESS-ESM1-5,historical,r3i1p1f1
1898,288.92625020382957,287.68966803240573,ACCESS-ESM1-5,historical,r3i1p1f1
1899,289.0392777641713,287.7965777057653,ACCESS-ESM1-5,historical,r3i1p1f1
1900,289.1601890773297,287.94009067815006,ACCESS-ESM1-5,historical,r3i1p1f1
1901,289.1530437690468,287.930319192349,ACCESS-ESM1-5,historical,r3i1p1f1
1902,289.1956437472432,287.9784902080679,ACCESS-ESM1-5,historical,r3i1p1f1
1903,289.0350278109023,287.83408175056115,ACCESS-ESM1-5,historical,r3i1p1f1
1904,288.8527256587331,287.6523084857818,ACCESS-ESM1-5,historical,r3i1p1f1
1905,288.9437136319187,287.7193751346022,ACCESS-ESM1-5,historical,r3i1p1f1
1906,288.97533124219575,287.73727794646925,ACCESS-ESM1-5,historical,r3i1p1f1
1907,289.09141525570396,287.84845219566364,ACCESS-ESM1-5,historical,r3i1p1f1
1908,289.13938959349866,287.88725335522105,ACCESS-ESM1-5,historical,r3i1p1f1
1909,289.0808646088063,287.82837891703093,ACCESS-ESM1-5,historical,r3i1p1f1
1910,288.96966785486984,287.75545397322173,ACCESS-ESM1-5,historical,r3i1p1f1
1911,289.018944613577,287.7868041000804,ACCESS-ESM1-5,historical,r3i1p1f1
1912,288.98044725582156,287.74850980559853,ACCESS-ESM1-5,historical,r3i1p1f1
1913,288.9426919536141,287.7155620861848,ACCESS-ESM1-5,historical,r3i1p1f1
1914,289.0338327545132,287.7913790205826,ACCESS-ESM1-5,historical,r3i1p1f1
1915,289.01968134955905,287.75772174784294,ACCESS-ESM1-5,historical,r3i1p1f1
