year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.7027660776082,286.3737205884849,UKESM1-0-LL,historical,r6i1p1f3
1851,287.64540551876127,286.35260045058715,UKESM1-0-LL,historical,r6i1p1f3
1852,287.7459139465778,286.4344187493915,UKESM1-0-LL,historical,r6i1p1f3
1853,287.71235340785,286.4087530535609,UKESM1-0-LL,historical,r6i1p1f3
1854,287.62478220273897,286.3487542003744,UKESM1-0-LL,historical,r6i1p1f3
1855,287.67795022544465,286.41188554521074,UKESM1-0-LL,historical,r6i1p1f3
1856,287.68201431224685,286.40978848417166,UKESM1-0-LL,historical,r6i1p1f3
1857,287.7578036513866,286.4898688695218,UKESM1-0-LL,historical,r6i1p1f3
1858,287.6436036761761,286.3866853545595,UKESM1-0-LL,historical,r6i1p1f3
1859,287.6330496673467,286.3672810596849,UKESM1-0-LL,historical,r6i1p1f3
1860,287.851868417346,286.597441543209,UKESM1-0-LL,historical,r6i1p1f3
1861,287.8688171086215,286.6405960097422,UKESM1-0-LL,historical,r6i1p1f3
1862,287.8787601365854,286.63384996175535,UKESM1-0-LL,historical,r6i1p1f3
1863,287.88676392801375,286.6296811188323,UKESM1-0-LL,historical,r6i1p1f3
1864,287.8416867475117,286.60570299980947,UKESM1-0-LL,historical,r6i1p1f3
1865,287.8557186553788,286.6329913481947,UKESM1-0-LL,historical,r6i1p1f3
1866,287.94943806911044,286.708808380531,UKESM1-0-LL,historical,r6i1p1f3
1867,287.82152912212166,286.57812191670126,UKESM1-0-LL,historical,r6i1p1f3
1868,287.71621170291024,286.49370175066895,UKESM1-0-LL,historical,r6i1p1f3
1869,287.9074222543356,286.66422709870193,UKESM1-0-LL,historical,r6i1p1f3
1870,287.8799575418799,286.60184597115335,UKESM1-0-LL,historical,r6i1p1f3
1871,287.78979522909503,286.5387450552543,UKESM1-0-LL,historical,r6i1p1f3
1872,287.91456908905565,286.6276417204938,UKESM1-0-LL,historical,r6i1p1f3
1873,287.94530789266713,286.673396090156,UKESM1-0-LL,historical,r6i1p1f3
1874,288.11770665775106,286.83906065284947,UKESM1-0-LL,historical,r6i1p1f3
1875,288.06554689961257,286.80387651439054,UKESM1-0-LL,historical,r6i1p1f3
1876,288.0884987394314,286.83477218298026,UKESM1-0-LL,historical,r6i1p1f3
1877,287.92891987943847,286.66012444914213,UKESM1-0-LL,historical,r6i1p1f3
1878,287.9713730322832,286.69350029399874,UKESM1-0-LL,historical,r6i1p1f3
1879,287.9483291788827,286.6793340181465,UKESM1-0-LL,historical,r6i1p1f3
1880,287.7686905459228,286.51323542671446,UKESM1-0-LL,historical,r6i1p1f3
1881,287.93084215981986,286.6849697253858,UKESM1-0-LL,historical,r6i1p1f3
1882,288.0482420685873,286.7903506697945,UKESM1-0-LL,historical,r6i1p1f3
1883,287.98096692116695,286.6996238940498,UKESM1-0-LL,historical,r6i1p1f3
1884,287.62505379089697,286.3200110905437,UKESM1-0-LL,historical,r6i1p1f3
1885,287.57337947429556,286.2812280505344,UKESM1-0-LL,historical,r6i1p1f3
1886,287.4946702853545,286.19705783057873,UKESM1-0-LL,historical,r6i1p1f3
1887,287.60465611855744,286.2997314461598,UKESM1-0-LL,historical,r6i1p1f3
1888,287.80747264919023,286.5257310029911,UKESM1-0-LL,historical,r6i1p1f3
1889,287.94080372796304,286.6463457512761,UKESM1-0-LL,historical,r6i1p1f3
1890,287.7112899556059,286.41275530667525,UKESM1-0-LL,historical,r6i1p1f3
1891,287.70447386049284,286.40410596529887,UKESM1-0-LL,historical,r6i1p1f3
1892,287.7846676877314,286.52578957274176,UKESM1-0-LL,historical,r6i1p1f3
1893,287.7591507093777,286.4475175096948,UKESM1-0-LL,historical,r6i1p1f3
1894,287.66595150212623,286.34057820787524,UKESM1-0-LL,historical,r6i1p1f3
1895,287.87625331436243,286.54971124049484,UKESM1-0-LL,historical,r6i1p1f3
1896,287.79358579025836,286.4912475357973,UKESM1-0-LL,historical,r6i1p1f3
1897,287.7040420951775,286.39517856325836,UKESM1-0-LL,historical,r6i1p1f3
1898,287.8446273082445,286.5467087278589,UKESM1-0-LL,historical,r6i1p1f3
1899,287.7929284859168,286.48990273314195,UKESM1-0-LL,historical,r6i1p1f3
1900,287.7217680420828,286.4156450527685,UKESM1-0-LL,historical,r6i1p1f3
1901,287.67224362856814,286.3826448600508,UKESM1-0-LL,historical,r6i1p1f3
1902,287.7016712496827,286.4255750653319,UKESM1-0-LL,historical,r6i1p1f3
1903,287.4968258059556,286.2157919756934,UKESM1-0-LL,historical,r6i1p1f3
1904,287.57366285346126,286.26313208895743,UKESM1-0-LL,historical,r6i1p1f3
1905,287.75776324625303,286.4786976654801,UKESM1-0-LL,historical,r6i1p1f3
1906,287.940663505873,286.65280153120796,UKESM1-0-LL,historical,r6i1p1f3
1907,287.85567934199895,286.5504828311095,UKESM1-0-LL,historical,r6i1p1f3
1908,287.72771391292946,286.40839832084254,UKESM1-0-LL,historical,r6i1p1f3
1909,287.6974398820714,286.41970903753855,UKESM1-0-LL,historical,r6i1p1f3
1910,287.89558981542194,286.6218392413007,UKESM1-0-LL,historical,r6i1p1f3
1911,287.95006431280115,286.6748467795599,UKESM1-0-LL,historical,r6i1p1f3
1912,287.68499045208137,286.39268697035783,UKESM1-0-LL,historical,r6i1p1f3
1913,287.5892091801659,286.3142702824993,UKESM1-0-LL,historical,r6i1p1f3
1914,287.86009776078566,286.5610672298808,UKESM1-0-LL,historical,r6i1p1f3
1915,287.85304718031847,286.5743347628795,UKESM1-0-LL,historical,r6i1p1f3
1916,287.806133182044,286.5519395605826,UKESM1-0-LL,historical,r6i1p1f3
1917,287.89616151847616,286.6245422132148,UKESM1-0-LL,historical,r6i1p1f3
1918,287.8549037709196,286.59880809226775,UKESM1-0-LL,historical,r6i1p1f3
1919,288.0439992846929,286.7904521627125,UKESM1-0-LL,historical,r6i1p1f3
1920,287.8778950249273,286.63949423514765,UKESM1-0-LL,historical,r6i1p1f3
1921,287.77273262616706,286.52373259235753,UKESM1-0-LL,historical,r6i1p1f3
1922,287.91313242103877,286.644344240812,UKESM1-0-LL,historical,r6i1p1f3
1923,288.0409818175851,286.7811838860644,UKESM1-0-LL,historical,r6i1p1f3
1924,287.85435965607104,286.58729532369676,UKESM1-0-LL,historical,r6i1p1f3
1925,287.85896525963756,286.59664642792075,UKESM1-0-LL,historical,r6i1p1f3
1926,288.0588862784356,286.8049217686477,UKESM1-0-LL,historical,r6i1p1f3
1927,288.14053680546436,286.90779072125,UKESM1-0-LL,historical,r6i1p1f3
1928,288.0112294578507,286.74308568008905,UKESM1-0-LL,historical,r6i1p1f3
1929,287.8785141644714,286.59610387397146,UKESM1-0-LL,historical,r6i1p1f3
1930,287.9547459000177,286.6699581604207,UKESM1-0-LL,historical,r6i1p1f3
1931,287.9341985116772,286.6680578163792,UKESM1-0-LL,historical,r6i1p1f3
1932,287.9132088469,286.64904512484856,UKESM1-0-LL,historical,r6i1p1f3
1933,287.97213210932597,286.7018130927782,UKESM1-0-LL,historical,r6i1p1f3
1934,288.11411693686284,286.844866166506,UKESM1-0-LL,historical,r6i1p1f3
1935,288.0890729086042,286.80892170165833,UKESM1-0-LL,historical,r6i1p1f3
1936,288.156970877047,286.88768173878356,UKESM1-0-LL,historical,r6i1p1f3
1937,288.06441372246576,286.80932160645693,UKESM1-0-LL,historical,r6i1p1f3
1938,288.00319676052266,286.7312751291838,UKESM1-0-LL,historical,r6i1p1f3
1939,287.9836563432602,286.6880349251309,UKESM1-0-LL,historical,r6i1p1f3
1940,288.0284574455252,286.7491907935649,UKESM1-0-LL,historical,r6i1p1f3
1941,288.3045599834401,287.0394148356107,UKESM1-0-LL,historical,r6i1p1f3
1942,288.0304279668701,286.7602686418656,UKESM1-0-LL,historical,r6i1p1f3
1943,287.99014058020805,286.71720342983326,UKESM1-0-LL,historical,r6i1p1f3
1944,287.99439656508224,286.72617803979307,UKESM1-0-LL,historical,r6i1p1f3
1945,288.1517279620293,286.8788977879911,UKESM1-0-LL,historical,r6i1p1f3
1946,287.9391398023486,286.6399033637173,UKESM1-0-LL,historical,r6i1p1f3
1947,287.7769912376371,286.49557717084383,UKESM1-0-LL,historical,r6i1p1f3
1948,287.76965359971666,286.47037570507297,UKESM1-0-LL,historical,r6i1p1f3
1949,287.93823360103164,286.66472814194873,UKESM1-0-LL,historical,r6i1p1f3
1950,288.14020088905437,286.8834197343917,UKESM1-0-LL,historical,r6i1p1f3
1951,288.03440288420285,286.78345294136057,UKESM1-0-LL,historical,r6i1p1f3
1952,288.02660063734885,286.77673858013407,UKESM1-0-LL,historical,r6i1p1f3
1953,288.02991355254187,286.8058574112055,UKESM1-0-LL,historical,r6i1p1f3
1954,288.09818109247493,286.8382915539494,UKESM1-0-LL,historical,r6i1p1f3
1955,287.96161203360725,286.6994000856504,UKESM1-0-LL,historical,r6i1p1f3
1956,287.851808031481,286.5695740518835,UKESM1-0-LL,historical,r6i1p1f3
1957,287.8640093851663,286.5755727287372,UKESM1-0-LL,historical,r6i1p1f3
1958,287.8507911779299,286.5833902435282,UKESM1-0-LL,historical,r6i1p1f3
1959,287.96231498656664,286.70944769190703,UKESM1-0-LL,historical,r6i1p1f3
1960,288.05767410942383,286.79674577706254,UKESM1-0-LL,historical,r6i1p1f3
1961,287.969820008966,286.7132166200462,UKESM1-0-LL,historical,r6i1p1f3
1962,287.9584439084033,286.678626875315,UKESM1-0-LL,historical,r6i1p1f3
1963,287.8055477028853,286.56535804861625,UKESM1-0-LL,historical,r6i1p1f3
1964,287.70490302518806,286.4276791567061,UKESM1-0-LL,historical,r6i1p1f3
1965,287.5393125254702,286.2326431234894,UKESM1-0-LL,historical,r6i1p1f3
1966,287.63079932715044,286.33455223938597,UKESM1-0-LL,historical,r6i1p1f3
1967,287.8331675226538,286.5423499349746,UKESM1-0-LL,historical,r6i1p1f3
1968,288.0148897977472,286.71480028729457,UKESM1-0-LL,historical,r6i1p1f3
1969,287.8071238869841,286.4855440044175,UKESM1-0-LL,historical,r6i1p1f3
1970,287.71194359789445,286.3967099878459,UKESM1-0-LL,historical,r6i1p1f3
1971,287.8649637757402,286.5585617286315,UKESM1-0-LL,historical,r6i1p1f3
1972,287.8355785493643,286.50140749054015,UKESM1-0-LL,historical,r6i1p1f3
1973,287.847437936844,286.5304165507059,UKESM1-0-LL,historical,r6i1p1f3
1974,287.6539233875123,286.3365168557637,UKESM1-0-LL,historical,r6i1p1f3
1975,287.67636334560535,286.384301159149,UKESM1-0-LL,historical,r6i1p1f3
1976,287.67799168983044,286.36185987530206,UKESM1-0-LL,historical,r6i1p1f3
1977,287.8415997737831,286.51816878675487,UKESM1-0-LL,historical,r6i1p1f3
1978,287.80190531129136,286.47614534849794,UKESM1-0-LL,historical,r6i1p1f3
1979,287.8296678960966,286.52771805961896,UKESM1-0-LL,historical,r6i1p1f3
1980,287.89614983719207,286.5979922066665,UKESM1-0-LL,historical,r6i1p1f3
1981,287.86803450646516,286.5602808959482,UKESM1-0-LL,historical,r6i1p1f3
1982,287.7972248703153,286.51839632970285,UKESM1-0-LL,historical,r6i1p1f3
1983,287.74112730366426,286.45311532543064,UKESM1-0-LL,historical,r6i1p1f3
1984,287.8177169109645,286.5547168552774,UKESM1-0-LL,historical,r6i1p1f3
1985,288.1166642855077,286.82584287430967,UKESM1-0-LL,historical,r6i1p1f3
1986,288.03990982827133,286.76198479585713,UKESM1-0-LL,historical,r6i1p1f3
1987,288.08212881576185,286.77754405266546,UKESM1-0-LL,historical,r6i1p1f3
1988,287.8564932360526,286.5654861014069,UKESM1-0-LL,historical,r6i1p1f3
1989,287.8661673471196,286.6169844478568,UKESM1-0-LL,historical,r6i1p1f3
1990,288.1538047477791,286.891883340212,UKESM1-0-LL,historical,r6i1p1f3
1991,288.10597974409694,286.8814243106673,UKESM1-0-LL,historical,r6i1p1f3
1992,287.8427590565922,286.5569463256866,UKESM1-0-LL,historical,r6i1p1f3
1993,287.8190115518958,286.53831959775704,UKESM1-0-LL,historical,r6i1p1f3
1994,287.9096936115308,286.6250434315898,UKESM1-0-LL,historical,r6i1p1f3
1995,287.87766912854397,286.58722370885073,UKESM1-0-LL,historical,r6i1p1f3
1996,287.9194692722292,286.63998597520225,UKESM1-0-LL,historical,r6i1p1f3
1997,288.12605138546786,286.8896406450418,UKESM1-0-LL,historical,r6i1p1f3
1998,288.389275614748,287.1320075236507,UKESM1-0-LL,historical,r6i1p1f3
1999,288.3424351416294,287.0809785034586,UKESM1-0-LL,historical,r6i1p1f3
2000,288.3940921092745,287.1422552548538,UKESM1-0-LL,historical,r6i1p1f3
2001,288.26894755326754,286.9944118567046,UKESM1-0-LL,historical,r6i1p1f3
2002,288.1239885443453,286.8743219566709,UKESM1-0-LL,historical,r6i1p1f3
2003,288.21466681826615,286.9578869881109,UKESM1-0-LL,historical,r6i1p1f3
2004,288.3151569702173,287.0727315515837,UKESM1-0-LL,historical,r6i1p1f3
2005,288.602251680439,287.3729736844427,UKESM1-0-LL,historical,r6i1p1f3
2006,288.5238845747756,287.31816975226604,UKESM1-0-LL,historical,r6i1p1f3
2007,288.48069341199266,287.2577433902781,UKESM1-0-LL,historical,r6i1p1f3
2008,288.5646750867606,287.3532357482172,UKESM1-0-LL,historical,r6i1p1f3
2009,288.7332201694243,287.52228389983145,UKESM1-0-LL,historical,r6i1p1f3
2010,288.8429327664918,287.61957988382983,UKESM1-0-LL,historical,r6i1p1f3
2011,288.8020731594452,287.5849969143028,UKESM1-0-LL,historical,r6i1p1f3
2012,288.7550771827078,287.5537354640213,UKESM1-0-LL,historical,r6i1p1f3
2013,288.79044384009046,287.5646255143094,UKESM1-0-LL,historical,r6i1p1f3
2014,288.7379481472824,287.5041827831887,UKESM1-0-LL,historical,r6i1p1f3
