year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.4013759338107,288.34379103747096,CanESM5,ssp126,r14i1p2f1
2016,289.25630463153374,288.20258239894156,CanESM5,ssp126,r14i1p2f1
2017,289.2914915639177,288.2568099736034,CanESM5,ssp126,r14i1p2f1
2018,289.3675046670004,288.3125888091791,CanESM5,ssp126,r14i1p2f1
2019,289.51960925033205,288.50276784094245,CanESM5,ssp126,r14i1p2f1
2020,289.58304443889637,288.5698144058006,CanESM5,ssp126,r14i1p2f1
2021,289.4480483839581,288.4131679747266,CanESM5,ssp126,r14i1p2f1
2022,289.5762064127256,288.50278737962464,CanESM5,ssp126,r14i1p2f1
2023,289.8018145547281,288.76354253311666,CanESM5,ssp126,r14i1p2f1
2024,289.5748730405772,288.5349161664833,CanESM5,ssp126,r14i1p2f1
2025,289.6016871864621,288.5692409302589,CanESM5,ssp126,r14i1p2f1
2026,289.66941245067585,288.6357609430069,CanESM5,ssp126,r14i1p2f1
2027,289.68403820619193,288.65722137173634,CanESM5,ssp126,r14i1p2f1
2028,289.75966913723505,288.74779172077046,CanESM5,ssp126,r14i1p2f1
2029,289.9735117652136,288.982785203436,CanESM5,ssp126,r14i1p2f1
2030,289.9664929312415,288.9768748463603,CanESM5,ssp126,r14i1p2f1
2031,289.83803870086376,288.84010128401275,CanESM5,ssp126,r14i1p2f1
2032,289.8122616947095,288.8288251835252,CanESM5,ssp126,r14i1p2f1
2033,289.8165866000678,288.8105936961479,CanESM5,ssp126,r14i1p2f1
2034,289.8126009028865,288.83961098975163,CanESM5,ssp126,r14i1p2f1
2035,290.11640160950753,289.134991070735,CanESM5,ssp126,r14i1p2f1
2036,290.1258351061671,289.16053471602,CanESM5,ssp126,r14i1p2f1
2037,289.89756195701796,288.91047399186965,CanESM5,ssp126,r14i1p2f1
2038,289.90260596289204,288.90115149822856,CanESM5,ssp126,r14i1p2f1
2039,289.95328061393025,288.97672802596554,CanESM5,ssp126,r14i1p2f1
2040,289.9746710383562,289.0115142645298,CanESM5,ssp126,r14i1p2f1
2041,290.1897420713122,289.23238320185646,CanESM5,ssp126,r14i1p2f1
2042,290.29679149470934,289.35839162827506,CanESM5,ssp126,r14i1p2f1
2043,290.0983255517211,289.16635757783075,CanESM5,ssp126,r14i1p2f1
2044,290.2039016999581,289.26910304855505,CanESM5,ssp126,r14i1p2f1
2045,290.2440729747861,289.30959775018965,CanESM5,ssp126,r14i1p2f1
2046,290.255606228293,289.32848444151347,CanESM5,ssp126,r14i1p2f1
2047,290.3444013167971,289.45262063767217,CanESM5,ssp126,r14i1p2f1
2048,290.2568804661154,289.363759047737,CanESM5,ssp126,r14i1p2f1
2049,290.3098533617278,289.37111414626395,CanESM5,ssp126,r14i1p2f1
2050,290.34317803602465,289.39989547458975,CanESM5,ssp126,r14i1p2f1
2051,290.24244412856507,289.2816615868945,CanESM5,ssp126,r14i1p2f1
2052,290.2910069496918,289.3454208681919,CanESM5,ssp126,r14i1p2f1
2053,290.44029870428386,289.5048380923201,CanESM5,ssp126,r14i1p2f1
2054,290.44828646684795,289.5331929765886,CanESM5,ssp126,r14i1p2f1
2055,290.38932556344264,289.4438043423693,CanESM5,ssp126,r14i1p2f1
2056,290.40947954976156,289.45555024371845,CanESM5,ssp126,r14i1p2f1
2057,290.40554431166026,289.5183672332651,CanESM5,ssp126,r14i1p2f1
2058,290.3486605633262,289.439342786707,CanESM5,ssp126,r14i1p2f1
2059,290.24610290874364,289.3355593493952,CanESM5,ssp126,r14i1p2f1
2060,290.38967982056613,289.45907649696414,CanESM5,ssp126,r14i1p2f1
2061,290.45793753894685,289.5417745185028,CanESM5,ssp126,r14i1p2f1
2062,290.3787117766844,289.46104471157514,CanESM5,ssp126,r14i1p2f1
2063,290.31999036254143,289.4074993893926,CanESM5,ssp126,r14i1p2f1
2064,290.218062728563,289.29452328707674,CanESM5,ssp126,r14i1p2f1
2065,290.4103239933539,289.49621108836055,CanESM5,ssp126,r14i1p2f1
2066,290.4908210121462,289.5689426015716,CanESM5,ssp126,r14i1p2f1
2067,290.56906611919845,289.6453632514475,CanESM5,ssp126,r14i1p2f1
2068,290.3285623754303,289.38690496337165,CanESM5,ssp126,r14i1p2f1
2069,290.33888974262635,289.3810434061701,CanESM5,ssp126,r14i1p2f1
2070,290.4091124585003,289.4795349591535,CanESM5,ssp126,r14i1p2f1
2071,290.4309461909573,289.5048894538027,CanESM5,ssp126,r14i1p2f1
2072,290.43144152051815,289.50012591764823,CanESM5,ssp126,r14i1p2f1
2073,290.32956492525483,289.4072323450446,CanESM5,ssp126,r14i1p2f1
2074,290.36992059070144,289.4513829264506,CanESM5,ssp126,r14i1p2f1
2075,290.3735445288743,289.4710295077918,CanESM5,ssp126,r14i1p2f1
2076,290.3565490448106,289.446221664179,CanESM5,ssp126,r14i1p2f1
2077,290.29461958629497,289.37727285316805,CanESM5,ssp126,r14i1p2f1
2078,290.27950723005637,289.33993791063244,CanESM5,ssp126,r14i1p2f1
2079,290.3504274340346,289.41588141589494,CanESM5,ssp126,r14i1p2f1
2080,290.4873399601076,289.53535697096345,CanESM5,ssp126,r14i1p2f1
2081,290.3091288192483,289.38061718564785,CanESM5,ssp126,r14i1p2f1
2082,290.3886297179141,289.4401433424794,CanESM5,ssp126,r14i1p2f1
2083,290.259880071123,289.3105596941601,CanESM5,ssp126,r14i1p2f1
2084,290.2429485926077,289.3201614569537,CanESM5,ssp126,r14i1p2f1
2085,290.2684971102677,289.34731831776185,CanESM5,ssp126,r14i1p2f1
2086,290.39500953509395,289.46176060692477,CanESM5,ssp126,r14i1p2f1
2087,290.4801589796275,289.5659301092852,CanESM5,ssp126,r14i1p2f1
2088,290.43379434899794,289.49138713037235,CanESM5,ssp126,r14i1p2f1
2089,290.1479552264978,289.2186913475339,CanESM5,ssp126,r14i1p2f1
2090,290.20756973271267,289.2668753026983,CanESM5,ssp126,r14i1p2f1
2091,290.3782449966597,289.41084225106755,CanESM5,ssp126,r14i1p2f1
2092,290.42425299956017,289.4498530888988,CanESM5,ssp126,r14i1p2f1
2093,290.2163023914539,289.238010530516,CanESM5,ssp126,r14i1p2f1
2094,290.1231020821895,289.1688079954871,CanESM5,ssp126,r14i1p2f1
2095,290.04950689582836,289.0894930901492,CanESM5,ssp126,r14i1p2f1
2096,290.1490419570808,289.2085960582822,CanESM5,ssp126,r14i1p2f1
2097,290.2491686050669,289.30376804755457,CanESM5,ssp126,r14i1p2f1
2098,290.11297891227366,289.1922198531424,CanESM5,ssp126,r14i1p2f1
2099,290.1670678864198,289.2456174865869,CanESM5,ssp126,r14i1p2f1
2100,290.34410654538624,289.40501648106806,CanESM5,ssp126,r14i1p2f1
