year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.2165357241327,288.036000876195,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2016,289.2455964336328,288.07868039675594,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2017,289.29662330577946,288.1067841859891,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2018,289.5127995907188,288.33717956782385,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2019,289.30666801150215,288.1773163965146,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2020,289.42377409530815,288.2622566137898,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2021,289.33463626314267,288.206647676078,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2022,289.4680277712543,288.31361956185043,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2023,289.4860957587591,288.3514618982705,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2024,289.3489010172262,288.2159792972573,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2025,289.5487487148574,288.39372812094325,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2026,289.6448413219028,288.4799726039767,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2027,289.752940100372,288.5993165648475,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2028,289.7351323851231,288.59825562723785,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2029,289.61416128399844,288.462103382309,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2030,289.6977400278093,288.5317337625491,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2031,289.74297805469587,288.58352540518956,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2032,289.7552673277042,288.6255899138746,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2033,289.7184521963932,288.5621584790869,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2034,289.88585649946634,288.7362271459149,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2035,289.96013520931467,288.8529705740169,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2036,289.8707634727262,288.7915391419578,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2037,289.8513657262641,288.7616825974328,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2038,289.829059898617,288.73343175725415,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2039,290.053542793915,288.9372888627072,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2040,289.9249772170277,288.8081175553089,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2041,289.83028523203257,288.7223042554499,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2042,289.925466827136,288.8108906434394,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2043,289.9730750316156,288.84805946016235,HadGEM3-GC31-LL,ssp126,r1i1p1f3
2044,290.0164973467881,288.9130650578857,HadGEM3-GC31-LL,ssp126,r1i1p1f3
