year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.2426,287.26993,IPSL-CM6A-LR,ssp245,r11i1p1f1
2016,288.24872,287.30228,IPSL-CM6A-LR,ssp245,r11i1p1f1
2017,288.31296,287.3311,IPSL-CM6A-LR,ssp245,r11i1p1f1
2018,288.24054,287.2778,IPSL-CM6A-LR,ssp245,r11i1p1f1
2019,288.44305,287.45792,IPSL-CM6A-LR,ssp245,r11i1p1f1
2020,288.46072,287.50162,IPSL-CM6A-LR,ssp245,r11i1p1f1
2021,288.40552,287.4504,IPSL-CM6A-LR,ssp245,r11i1p1f1
2022,288.5451,287.5908,IPSL-CM6A-LR,ssp245,r11i1p1f1
2023,288.5838,287.64465,IPSL-CM6A-LR,ssp245,r11i1p1f1
2024,288.66333,287.7032,IPSL-CM6A-LR,ssp245,r11i1p1f1
2025,288.73154,287.79242,IPSL-CM6A-LR,ssp245,r11i1p1f1
2026,288.67865,287.7456,IPSL-CM6A-LR,ssp245,r11i1p1f1
2027,288.5284,287.5823,IPSL-CM6A-LR,ssp245,r11i1p1f1
2028,288.67667,287.7222,IPSL-CM6A-LR,ssp245,r11i1p1f1
2029,288.7106,287.72595,IPSL-CM6A-LR,ssp245,r11i1p1f1
2030,288.9461,287.98196,IPSL-CM6A-LR,ssp245,r11i1p1f1
2031,289.10532,288.12604,IPSL-CM6A-LR,ssp245,r11i1p1f1
2032,288.94864,287.98273,IPSL-CM6A-LR,ssp245,r11i1p1f1
2033,289.085,288.1199,IPSL-CM6A-LR,ssp245,r11i1p1f1
2034,288.85535,287.87637,IPSL-CM6A-LR,ssp245,r11i1p1f1
2035,288.995,288.0605,IPSL-CM6A-LR,ssp245,r11i1p1f1
2036,288.9638,287.97626,IPSL-CM6A-LR,ssp245,r11i1p1f1
2037,289.0866,288.1178,IPSL-CM6A-LR,ssp245,r11i1p1f1
2038,289.1863,288.27866,IPSL-CM6A-LR,ssp245,r11i1p1f1
2039,289.39297,288.46268,IPSL-CM6A-LR,ssp245,r11i1p1f1
2040,289.0138,288.05435,IPSL-CM6A-LR,ssp245,r11i1p1f1
2041,289.02,288.0736,IPSL-CM6A-LR,ssp245,r11i1p1f1
2042,289.09732,288.17892,IPSL-CM6A-LR,ssp245,r11i1p1f1
2043,289.20145,288.2826,IPSL-CM6A-LR,ssp245,r11i1p1f1
2044,289.25183,288.30942,IPSL-CM6A-LR,ssp245,r11i1p1f1
2045,289.302,288.38745,IPSL-CM6A-LR,ssp245,r11i1p1f1
2046,289.075,288.181,IPSL-CM6A-LR,ssp245,r11i1p1f1
2047,289.24362,288.37906,IPSL-CM6A-LR,ssp245,r11i1p1f1
2048,289.45218,288.60785,IPSL-CM6A-LR,ssp245,r11i1p1f1
2049,289.44498,288.58105,IPSL-CM6A-LR,ssp245,r11i1p1f1
2050,289.37903,288.51407,IPSL-CM6A-LR,ssp245,r11i1p1f1
2051,289.5639,288.6864,IPSL-CM6A-LR,ssp245,r11i1p1f1
2052,289.62048,288.72345,IPSL-CM6A-LR,ssp245,r11i1p1f1
2053,289.39053,288.48453,IPSL-CM6A-LR,ssp245,r11i1p1f1
2054,289.41574,288.53812,IPSL-CM6A-LR,ssp245,r11i1p1f1
2055,289.54474,288.6587,IPSL-CM6A-LR,ssp245,r11i1p1f1
2056,289.84915,288.92563,IPSL-CM6A-LR,ssp245,r11i1p1f1
2057,289.78836,288.9064,IPSL-CM6A-LR,ssp245,r11i1p1f1
2058,289.58392,288.6908,IPSL-CM6A-LR,ssp245,r11i1p1f1
2059,289.5695,288.67462,IPSL-CM6A-LR,ssp245,r11i1p1f1
2060,289.7978,288.9074,IPSL-CM6A-LR,ssp245,r11i1p1f1
2061,289.76834,288.89493,IPSL-CM6A-LR,ssp245,r11i1p1f1
2062,289.62384,288.7536,IPSL-CM6A-LR,ssp245,r11i1p1f1
2063,289.7066,288.83472,IPSL-CM6A-LR,ssp245,r11i1p1f1
2064,289.77997,288.9201,IPSL-CM6A-LR,ssp245,r11i1p1f1
2065,289.91998,289.0177,IPSL-CM6A-LR,ssp245,r11i1p1f1
2066,289.8666,288.98358,IPSL-CM6A-LR,ssp245,r11i1p1f1
2067,290.07236,289.21628,IPSL-CM6A-LR,ssp245,r11i1p1f1
2068,290.0109,289.1207,IPSL-CM6A-LR,ssp245,r11i1p1f1
2069,289.93085,289.0505,IPSL-CM6A-LR,ssp245,r11i1p1f1
2070,290.08368,289.22687,IPSL-CM6A-LR,ssp245,r11i1p1f1
2071,290.1425,289.3018,IPSL-CM6A-LR,ssp245,r11i1p1f1
2072,289.96375,289.12006,IPSL-CM6A-LR,ssp245,r11i1p1f1
2073,290.19708,289.3463,IPSL-CM6A-LR,ssp245,r11i1p1f1
2074,290.004,289.14636,IPSL-CM6A-LR,ssp245,r11i1p1f1
2075,289.59326,288.74445,IPSL-CM6A-LR,ssp245,r11i1p1f1
2076,290.06573,289.20905,IPSL-CM6A-LR,ssp245,r11i1p1f1
2077,290.3144,289.44028,IPSL-CM6A-LR,ssp245,r11i1p1f1
2078,290.27383,289.4311,IPSL-CM6A-LR,ssp245,r11i1p1f1
2079,290.1645,289.32065,IPSL-CM6A-LR,ssp245,r11i1p1f1
2080,289.96548,289.0846,IPSL-CM6A-LR,ssp245,r11i1p1f1
2081,290.14444,289.2771,IPSL-CM6A-LR,ssp245,r11i1p1f1
2082,290.1776,289.31216,IPSL-CM6A-LR,ssp245,r11i1p1f1
2083,290.0665,289.18054,IPSL-CM6A-LR,ssp245,r11i1p1f1
2084,290.3607,289.45377,IPSL-CM6A-LR,ssp245,r11i1p1f1
2085,290.42075,289.55807,IPSL-CM6A-LR,ssp245,r11i1p1f1
2086,290.2886,289.4274,IPSL-CM6A-LR,ssp245,r11i1p1f1
2087,290.27597,289.4288,IPSL-CM6A-LR,ssp245,r11i1p1f1
2088,290.4279,289.5945,IPSL-CM6A-LR,ssp245,r11i1p1f1
2089,290.39215,289.57623,IPSL-CM6A-LR,ssp245,r11i1p1f1
2090,290.32034,289.48413,IPSL-CM6A-LR,ssp245,r11i1p1f1
2091,290.43414,289.602,IPSL-CM6A-LR,ssp245,r11i1p1f1
2092,290.55862,289.73566,IPSL-CM6A-LR,ssp245,r11i1p1f1
2093,290.35953,289.53183,IPSL-CM6A-LR,ssp245,r11i1p1f1
2094,290.62466,289.84167,IPSL-CM6A-LR,ssp245,r11i1p1f1
2095,290.72995,289.90463,IPSL-CM6A-LR,ssp245,r11i1p1f1
2096,290.4327,289.64008,IPSL-CM6A-LR,ssp245,r11i1p1f1
2097,290.2392,289.47827,IPSL-CM6A-LR,ssp245,r11i1p1f1
2098,290.2177,289.38684,IPSL-CM6A-LR,ssp245,r11i1p1f1
2099,290.51834,289.66782,IPSL-CM6A-LR,ssp245,r11i1p1f1
2100,290.69086,289.86423,IPSL-CM6A-LR,ssp245,r11i1p1f1
