year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.4284888238543,287.2265136567006,EC-Earth3,historical,r2i1p1f1
1851,288.50971289013086,287.3175788318332,EC-Earth3,historical,r2i1p1f1
1852,288.3803774481733,287.17584984614075,EC-Earth3,historical,r2i1p1f1
1853,288.4030190458853,287.1849012597551,EC-Earth3,historical,r2i1p1f1
1854,288.4759009639181,287.2227010696325,EC-Earth3,historical,r2i1p1f1
1855,288.46777819296875,287.23923135022187,EC-Earth3,historical,r2i1p1f1
1856,288.4318695204147,287.1921234755274,EC-Earth3,historical,r2i1p1f1
1857,288.5006117361567,287.253806052715,EC-Earth3,historical,r2i1p1f1
1858,288.50822213499185,287.2864206714672,EC-Earth3,historical,r2i1p1f1
1859,288.4782422983655,287.29987014844005,EC-Earth3,historical,r2i1p1f1
1860,288.45574982840833,287.2298591398714,EC-Earth3,historical,r2i1p1f1
1861,288.45232510222945,287.23647556475106,EC-Earth3,historical,r2i1p1f1
1862,288.3913947663316,287.13442839017387,EC-Earth3,historical,r2i1p1f1
1863,288.5262525031749,287.3128241355496,EC-Earth3,historical,r2i1p1f1
1864,288.41169638710545,287.14256841497837,EC-Earth3,historical,r2i1p1f1
1865,288.27596822602527,287.0179993571634,EC-Earth3,historical,r2i1p1f1
1866,288.367973330371,287.1081145644678,EC-Earth3,historical,r2i1p1f1
1867,288.36385286105667,287.1320576062059,EC-Earth3,historical,r2i1p1f1
1868,288.4236623008414,287.1572686503229,EC-Earth3,historical,r2i1p1f1
1869,288.3920497120688,287.1405112512276,EC-Earth3,historical,r2i1p1f1
1870,288.2209410775632,286.9689504862006,EC-Earth3,historical,r2i1p1f1
1871,288.3010869352547,287.0022360289629,EC-Earth3,historical,r2i1p1f1
1872,288.37510527002337,287.1001958702003,EC-Earth3,historical,r2i1p1f1
1873,288.30033979102745,286.99112844798736,EC-Earth3,historical,r2i1p1f1
1874,288.5124593806472,287.2151013564405,EC-Earth3,historical,r2i1p1f1
1875,288.63997612409605,287.3631516982868,EC-Earth3,historical,r2i1p1f1
1876,288.47266138736813,287.20924911631136,EC-Earth3,historical,r2i1p1f1
1877,288.45941758621086,287.15800238433934,EC-Earth3,historical,r2i1p1f1
1878,288.487238592308,287.2081964928145,EC-Earth3,historical,r2i1p1f1
1879,288.50831512259583,287.2280025542564,EC-Earth3,historical,r2i1p1f1
1880,288.4396640733654,287.15704076141253,EC-Earth3,historical,r2i1p1f1
1881,288.2979549883021,287.0613247211893,EC-Earth3,historical,r2i1p1f1
1882,288.4685963129713,287.2353259725828,EC-Earth3,historical,r2i1p1f1
1883,288.3465312265308,287.1294581399575,EC-Earth3,historical,r2i1p1f1
1884,287.9986212859644,286.7291528735107,EC-Earth3,historical,r2i1p1f1
1885,288.0991893827968,286.8313845129047,EC-Earth3,historical,r2i1p1f1
1886,288.22945887368707,286.9488512568633,EC-Earth3,historical,r2i1p1f1
1887,288.2132498862115,286.9140572785218,EC-Earth3,historical,r2i1p1f1
1888,288.10970619801293,286.7891159614086,EC-Earth3,historical,r2i1p1f1
1889,288.1865146577096,286.87826852692905,EC-Earth3,historical,r2i1p1f1
1890,288.1193328061232,286.8101227113767,EC-Earth3,historical,r2i1p1f1
1891,288.1617298583125,286.87809699361605,EC-Earth3,historical,r2i1p1f1
1892,288.37419753062744,287.11196470837524,EC-Earth3,historical,r2i1p1f1
1893,288.2745781330142,287.019241981742,EC-Earth3,historical,r2i1p1f1
1894,288.36194408895807,287.13290597841853,EC-Earth3,historical,r2i1p1f1
1895,288.47888902734604,287.27043962702277,EC-Earth3,historical,r2i1p1f1
1896,288.3379902148834,287.07537357547767,EC-Earth3,historical,r2i1p1f1
1897,288.2653422524828,287.00526056603206,EC-Earth3,historical,r2i1p1f1
1898,288.3344403984636,287.0579446524524,EC-Earth3,historical,r2i1p1f1
1899,288.3734625839115,287.1300607290561,EC-Earth3,historical,r2i1p1f1
1900,288.39424326502603,287.129684380048,EC-Earth3,historical,r2i1p1f1
1901,288.3922448915757,287.17996377291246,EC-Earth3,historical,r2i1p1f1
1902,288.3253667944899,287.0601254532116,EC-Earth3,historical,r2i1p1f1
1903,288.21625139968,286.9213005665368,EC-Earth3,historical,r2i1p1f1
1904,288.1564396143608,286.9047921921402,EC-Earth3,historical,r2i1p1f1
1905,288.1859714693605,286.945824804536,EC-Earth3,historical,r2i1p1f1
1906,288.30501882232215,287.0206023120645,EC-Earth3,historical,r2i1p1f1
1907,288.23053192334754,286.9769613510553,EC-Earth3,historical,r2i1p1f1
1908,288.19403503886656,286.9191197403615,EC-Earth3,historical,r2i1p1f1
1909,288.2678151641702,286.9909871647233,EC-Earth3,historical,r2i1p1f1
1910,288.24238994533636,286.9508480440302,EC-Earth3,historical,r2i1p1f1
1911,288.3658690619272,287.1165808787605,EC-Earth3,historical,r2i1p1f1
1912,288.34100852315987,287.03413151625557,EC-Earth3,historical,r2i1p1f1
1913,288.28707935022425,287.00148641555177,EC-Earth3,historical,r2i1p1f1
1914,288.3261134015584,287.034910757337,EC-Earth3,historical,r2i1p1f1
1915,288.3760886029294,287.0990026557944,EC-Earth3,historical,r2i1p1f1
1916,288.31619807113367,287.0086584625069,EC-Earth3,historical,r2i1p1f1
1917,288.3406706375688,287.094267720308,EC-Earth3,historical,r2i1p1f1
1918,288.6168023197553,287.39493702885477,EC-Earth3,historical,r2i1p1f1
1919,288.4965310302899,287.2720494884869,EC-Earth3,historical,r2i1p1f1
1920,288.3580693486597,287.11419829959493,EC-Earth3,historical,r2i1p1f1
1921,288.4340169399199,287.1739127611769,EC-Earth3,historical,r2i1p1f1
1922,288.4972894712223,287.27135229954894,EC-Earth3,historical,r2i1p1f1
