year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,289.5517837270298,288.31613566968014,MIROC6,historical,r6i1p1f1
1851,289.56215824951465,288.32009180218625,MIROC6,historical,r6i1p1f1
1852,289.5766363109917,288.30800035997163,MIROC6,historical,r6i1p1f1
1853,289.6535199484,288.4134388526174,MIROC6,historical,r6i1p1f1
1854,289.6175413218929,288.3726619731547,MIROC6,historical,r6i1p1f1
1855,289.5779433134108,288.32366069872177,MIROC6,historical,r6i1p1f1
1856,289.53445638744023,288.3043637396491,MIROC6,historical,r6i1p1f1
1857,289.56926203673356,288.3270540181346,MIROC6,historical,r6i1p1f1
1858,289.59029423719363,288.32166790820014,MIROC6,historical,r6i1p1f1
1859,289.62348761411107,288.3818231263515,MIROC6,historical,r6i1p1f1
1860,289.68789614018186,288.4432563089805,MIROC6,historical,r6i1p1f1
1861,289.79239715901497,288.56264162809435,MIROC6,historical,r6i1p1f1
1862,289.5779426962125,288.32695414212685,MIROC6,historical,r6i1p1f1
1863,289.55109470225165,288.29060470808963,MIROC6,historical,r6i1p1f1
1864,289.5730338731649,288.3299862903366,MIROC6,historical,r6i1p1f1
1865,289.48486343430346,288.24712078297136,MIROC6,historical,r6i1p1f1
1866,289.52478899399756,288.29712130045505,MIROC6,historical,r6i1p1f1
1867,289.55096681502425,288.29201989707144,MIROC6,historical,r6i1p1f1
1868,289.47533789786036,288.2254505191111,MIROC6,historical,r6i1p1f1
1869,289.60954637596086,288.35496403975293,MIROC6,historical,r6i1p1f1
1870,289.60918502052715,288.3425160348271,MIROC6,historical,r6i1p1f1
1871,289.55223374772214,288.3139448182818,MIROC6,historical,r6i1p1f1
1872,289.62825534927737,288.3815920264781,MIROC6,historical,r6i1p1f1
1873,289.6961815896869,288.4455915225867,MIROC6,historical,r6i1p1f1
1874,289.8783878040541,288.65966924736995,MIROC6,historical,r6i1p1f1
1875,289.8791711967094,288.6553290356227,MIROC6,historical,r6i1p1f1
1876,289.6703533780023,288.4398394346792,MIROC6,historical,r6i1p1f1
1877,289.56097451220245,288.32187593395395,MIROC6,historical,r6i1p1f1
1878,289.6722058186725,288.4249000990328,MIROC6,historical,r6i1p1f1
1879,289.72327152079214,288.49843385173244,MIROC6,historical,r6i1p1f1
1880,289.6805771008655,288.44512987067884,MIROC6,historical,r6i1p1f1
1881,289.6487741061054,288.41200391160254,MIROC6,historical,r6i1p1f1
1882,289.6299028472385,288.4060904806192,MIROC6,historical,r6i1p1f1
1883,289.70650765090926,288.47633002709176,MIROC6,historical,r6i1p1f1
1884,289.4198637298872,288.1746475665738,MIROC6,historical,r6i1p1f1
1885,289.5564149174932,288.28720417446794,MIROC6,historical,r6i1p1f1
1886,289.6263377813774,288.3949753353455,MIROC6,historical,r6i1p1f1
1887,289.5713553132944,288.3233236552127,MIROC6,historical,r6i1p1f1
1888,289.7004615451141,288.4646159650432,MIROC6,historical,r6i1p1f1
1889,289.89367611389457,288.6645103057317,MIROC6,historical,r6i1p1f1
1890,289.69824007430475,288.47718375677556,MIROC6,historical,r6i1p1f1
1891,289.50301969826313,288.27864160934627,MIROC6,historical,r6i1p1f1
1892,289.6032666751875,288.34466759347436,MIROC6,historical,r6i1p1f1
1893,289.5336838150723,288.2870863323405,MIROC6,historical,r6i1p1f1
1894,289.719492391401,288.45482371265655,MIROC6,historical,r6i1p1f1
1895,289.8237250377643,288.5863410528533,MIROC6,historical,r6i1p1f1
1896,289.7993248137189,288.5776651877371,MIROC6,historical,r6i1p1f1
1897,289.62899808124445,288.40433158670544,MIROC6,historical,r6i1p1f1
1898,289.60429988485913,288.3920515720966,MIROC6,historical,r6i1p1f1
1899,289.6466220083909,288.4252902258657,MIROC6,historical,r6i1p1f1
1900,289.563306099572,288.3294771524008,MIROC6,historical,r6i1p1f1
1901,289.6577022811802,288.4383989918262,MIROC6,historical,r6i1p1f1
1902,289.5866086336824,288.36969525303834,MIROC6,historical,r6i1p1f1
1903,289.56008979879505,288.32961314174946,MIROC6,historical,r6i1p1f1
1904,289.71590102963034,288.50600580652315,MIROC6,historical,r6i1p1f1
1905,289.60973661015765,288.39329258984446,MIROC6,historical,r6i1p1f1
1906,289.6216422766268,288.3965484825688,MIROC6,historical,r6i1p1f1
1907,289.6785630707952,288.4853408815543,MIROC6,historical,r6i1p1f1
1908,289.76932476744724,288.5582644852239,MIROC6,historical,r6i1p1f1
1909,289.79197107794243,288.57809207356286,MIROC6,historical,r6i1p1f1
1910,289.63918301390254,288.42293993555285,MIROC6,historical,r6i1p1f1
1911,289.7087841841138,288.4959524279428,MIROC6,historical,r6i1p1f1
1912,289.6069734325356,288.3544060286823,MIROC6,historical,r6i1p1f1
1913,289.605417846032,288.3576715043677,MIROC6,historical,r6i1p1f1
1914,289.72505323195,288.51180215025215,MIROC6,historical,r6i1p1f1
1915,289.991528094749,288.7610881270715,MIROC6,historical,r6i1p1f1
1916,289.83133079497037,288.5993510499181,MIROC6,historical,r6i1p1f1
1917,289.4811886496161,288.234900102547,MIROC6,historical,r6i1p1f1
1918,289.5871114394552,288.3472320709915,MIROC6,historical,r6i1p1f1
1919,289.68852035961606,288.4074969572286,MIROC6,historical,r6i1p1f1
1920,289.6974394326842,288.453462545986,MIROC6,historical,r6i1p1f1
1921,289.69674159975716,288.47857914083613,MIROC6,historical,r6i1p1f1
1922,289.7235210432063,288.463459013937,MIROC6,historical,r6i1p1f1
1923,289.8578031555469,288.60119565760823,MIROC6,historical,r6i1p1f1
1924,289.77810641187426,288.5235539304638,MIROC6,historical,r6i1p1f1
1925,289.7508049911733,288.4870246687826,MIROC6,historical,r6i1p1f1
1926,289.7670335371849,288.5223043621525,MIROC6,historical,r6i1p1f1
1927,289.7236523310154,288.4913449093337,MIROC6,historical,r6i1p1f1
1928,289.7693326987894,288.57000371564635,MIROC6,historical,r6i1p1f1
1929,289.7954697888391,288.56314360131154,MIROC6,historical,r6i1p1f1
1930,289.7633501717248,288.52184908794135,MIROC6,historical,r6i1p1f1
1931,289.72359190474157,288.49290189304463,MIROC6,historical,r6i1p1f1
1932,289.8097464610712,288.55956489766936,MIROC6,historical,r6i1p1f1
1933,289.9023314809909,288.6789060317333,MIROC6,historical,r6i1p1f1
1934,290.03984972323906,288.7990242369548,MIROC6,historical,r6i1p1f1
1935,289.89972564851865,288.6877448582158,MIROC6,historical,r6i1p1f1
1936,289.7004433291355,288.4783233320894,MIROC6,historical,r6i1p1f1
1937,289.72488650808185,288.4742751158675,MIROC6,historical,r6i1p1f1
1938,289.745784251771,288.51396304098756,MIROC6,historical,r6i1p1f1
1939,289.72693869643143,288.4847198785282,MIROC6,historical,r6i1p1f1
1940,289.7477486211297,288.5254633775791,MIROC6,historical,r6i1p1f1
1941,289.77857320659837,288.54597621627,MIROC6,historical,r6i1p1f1
1942,289.75577832182745,288.49931467706796,MIROC6,historical,r6i1p1f1
1943,289.8241379846846,288.61079626371424,MIROC6,historical,r6i1p1f1
1944,289.98744191099433,288.75885361842387,MIROC6,historical,r6i1p1f1
1945,289.90344784994124,288.6769426578841,MIROC6,historical,r6i1p1f1
1946,289.6781068378864,288.45880901353337,MIROC6,historical,r6i1p1f1
1947,289.62135378746643,288.3976107483286,MIROC6,historical,r6i1p1f1
1948,289.5511634154799,288.3211758586401,MIROC6,historical,r6i1p1f1
1949,289.5969090204834,288.35800691170346,MIROC6,historical,r6i1p1f1
1950,289.6966778766083,288.4732470905657,MIROC6,historical,r6i1p1f1
1951,289.6997307079598,288.4895115438724,MIROC6,historical,r6i1p1f1
1952,289.7183125309601,288.4973406050113,MIROC6,historical,r6i1p1f1
1953,289.82964988339273,288.6356887812439,MIROC6,historical,r6i1p1f1
1954,290.03130445005195,288.8350155467517,MIROC6,historical,r6i1p1f1
1955,290.09352726564504,288.8771454389028,MIROC6,historical,r6i1p1f1
1956,289.78301380095667,288.5959857419414,MIROC6,historical,r6i1p1f1
1957,289.6744933109551,288.4533909924174,MIROC6,historical,r6i1p1f1
1958,289.7751137957205,288.5787875163823,MIROC6,historical,r6i1p1f1
1959,289.7347013520409,288.5212684473708,MIROC6,historical,r6i1p1f1
1960,289.8008860930967,288.60654069556256,MIROC6,historical,r6i1p1f1
1961,289.9284315208763,288.70109838350635,MIROC6,historical,r6i1p1f1
1962,290.14072047474707,288.95864753252965,MIROC6,historical,r6i1p1f1
1963,289.7212887772564,288.5128181923649,MIROC6,historical,r6i1p1f1
1964,289.5247401138352,288.32106502955907,MIROC6,historical,r6i1p1f1
1965,289.6186373565809,288.36991738893323,MIROC6,historical,r6i1p1f1
1966,289.6926648191939,288.4721908796711,MIROC6,historical,r6i1p1f1
1967,289.62452812540903,288.3745498120145,MIROC6,historical,r6i1p1f1
1968,289.6330326873307,288.41905910354495,MIROC6,historical,r6i1p1f1
1969,289.77102445082363,288.5520412540199,MIROC6,historical,r6i1p1f1
1970,290.0980495435255,288.8846720848808,MIROC6,historical,r6i1p1f1
1971,289.9885081886509,288.78501860641774,MIROC6,historical,r6i1p1f1
1972,289.78206285319624,288.5689032741313,MIROC6,historical,r6i1p1f1
1973,289.65747294648054,288.44028315826563,MIROC6,historical,r6i1p1f1
1974,289.78703775072705,288.58631428821417,MIROC6,historical,r6i1p1f1
1975,289.9875163201597,288.7978294570719,MIROC6,historical,r6i1p1f1
1976,290.14092672154953,288.9239787915685,MIROC6,historical,r6i1p1f1
1977,289.7354022731433,288.50819897049576,MIROC6,historical,r6i1p1f1
