year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.5734314820375,286.3562863852404,GFDL-ESM4,historical,r2i1p1f1
1851,287.7073877449718,286.5137529533565,GFDL-ESM4,historical,r2i1p1f1
1852,287.7804640404136,286.57442414214125,GFDL-ESM4,historical,r2i1p1f1
1853,287.7631872579247,286.5757235622316,GFDL-ESM4,historical,r2i1p1f1
1854,287.53247108977405,286.3455237428854,GFDL-ESM4,historical,r2i1p1f1
1855,287.6662309489764,286.47197479969253,GFDL-ESM4,historical,r2i1p1f1
1856,287.83215217796464,286.63798171633664,GFDL-ESM4,historical,r2i1p1f1
1857,287.7606651150046,286.56495066121636,GFDL-ESM4,historical,r2i1p1f1
1858,287.5897962268218,286.41774229914785,GFDL-ESM4,historical,r2i1p1f1
1859,287.5517085857135,286.3507894008232,GFDL-ESM4,historical,r2i1p1f1
1860,287.7316192819531,286.52935329205144,GFDL-ESM4,historical,r2i1p1f1
1861,287.534483676874,286.37924708778144,GFDL-ESM4,historical,r2i1p1f1
1862,287.4997034785324,286.3143608966835,GFDL-ESM4,historical,r2i1p1f1
1863,287.64359879539563,286.4946721339335,GFDL-ESM4,historical,r2i1p1f1
1864,287.7253233385877,286.53165716195286,GFDL-ESM4,historical,r2i1p1f1
1865,287.72479546098356,286.53039818226773,GFDL-ESM4,historical,r2i1p1f1
1866,287.8412967082895,286.67419808853344,GFDL-ESM4,historical,r2i1p1f1
1867,287.8186050416304,286.671231952035,GFDL-ESM4,historical,r2i1p1f1
1868,287.75706375544706,286.58501309150154,GFDL-ESM4,historical,r2i1p1f1
1869,287.70586013801653,286.54103479417773,GFDL-ESM4,historical,r2i1p1f1
1870,287.6447646473699,286.5049783390116,GFDL-ESM4,historical,r2i1p1f1
1871,287.66563884396135,286.5067943682842,GFDL-ESM4,historical,r2i1p1f1
1872,287.6805648805379,286.5167728287211,GFDL-ESM4,historical,r2i1p1f1
1873,287.8548994976807,286.6832886219971,GFDL-ESM4,historical,r2i1p1f1
1874,287.8119039368948,286.6566580695847,GFDL-ESM4,historical,r2i1p1f1
1875,287.65259465975083,286.48338884495786,GFDL-ESM4,historical,r2i1p1f1
1876,287.8337456417307,286.6427608618227,GFDL-ESM4,historical,r2i1p1f1
1877,287.8243857197493,286.6561469084364,GFDL-ESM4,historical,r2i1p1f1
1878,287.60049579294247,286.43602516622957,GFDL-ESM4,historical,r2i1p1f1
1879,287.710730267781,286.54871041861685,GFDL-ESM4,historical,r2i1p1f1
1880,287.7636384330393,286.6342643499807,GFDL-ESM4,historical,r2i1p1f1
1881,287.76406211971016,286.6118235921351,GFDL-ESM4,historical,r2i1p1f1
1882,287.80281523523826,286.6654876499781,GFDL-ESM4,historical,r2i1p1f1
1883,287.7035852916161,286.5748353462887,GFDL-ESM4,historical,r2i1p1f1
1884,287.24555827595594,286.1028657301892,GFDL-ESM4,historical,r2i1p1f1
1885,287.2887930597308,286.1431536581135,GFDL-ESM4,historical,r2i1p1f1
1886,287.42941501138034,286.27371577114855,GFDL-ESM4,historical,r2i1p1f1
1887,287.56027512814325,286.3942812999045,GFDL-ESM4,historical,r2i1p1f1
1888,287.64873920587485,286.4813056738976,GFDL-ESM4,historical,r2i1p1f1
1889,287.65875135062885,286.51625063924087,GFDL-ESM4,historical,r2i1p1f1
