year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.25956927477483,288.18781271690005,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2016,289.34713030167507,288.3128414798286,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2017,289.3304367256204,288.2762352550545,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2018,289.4948614548176,288.46612625101693,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2019,289.561335107456,288.5442337407824,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2020,289.25294934404786,288.2128762988808,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2021,289.2508576810755,288.231774084986,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2022,289.2904683915365,288.2479380061775,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2023,289.3004102450935,288.222861512751,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2024,289.38987360825877,288.3427870824263,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2025,289.51039768901836,288.4520672541316,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2026,289.43702343547443,288.4147704425434,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2027,289.4879499154009,288.46918976286537,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2028,289.5938747362598,288.595365030486,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2029,289.51580110646125,288.47782106982385,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2030,289.4414010182924,288.4026676187306,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2031,289.5559038404732,288.5353981428427,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2032,289.78468832903053,288.77081323500016,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2033,289.8668707154193,288.8408392967736,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2034,289.82111373009235,288.7947067139685,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2035,290.0745725744341,289.0629123746251,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2036,290.10799520976445,289.0910484729074,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2037,289.7104630005341,288.69260671105246,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2038,289.77951423557624,288.77284763760525,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2039,289.967411059412,288.9970588038653,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2040,289.86760278409554,288.8798084145503,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2041,289.9241252269493,288.91308908246964,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2042,290.23253231761254,289.2383417536438,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2043,290.01207052625807,289.0138063434161,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2044,289.93171491869526,288.8998648600428,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2045,290.11666667617635,289.0924555925968,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2046,290.215846477931,289.19233539638975,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2047,290.1030666927031,289.09932290592707,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2048,290.21116231492465,289.17384860661565,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2049,290.21481573487705,289.2111077363588,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2050,290.22156517778217,289.2210401498487,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2051,290.27216919806887,289.2735293900804,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2052,290.31118291476474,289.3179371429518,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2053,290.4026919619049,289.3993719942078,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2054,290.4701638634931,289.4674876488151,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2055,290.60442055525715,289.59731618381517,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2056,290.51477669278023,289.4857111525101,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2057,290.3195158349278,289.3011558247761,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2058,290.478185495629,289.45779431397074,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2059,290.6055725784667,289.5891670032362,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2060,290.53274493647353,289.54529602536013,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2061,290.67114583240743,289.6885600135665,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2062,290.5440829681717,289.57139507540217,AWI-CM-1-1-MR,ssp370,r5i1p1f1
2063,290.6604581373691,289.67897581017303,AWI-CM-1-1-MR,ssp370,r5i1p1f1
