year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,286.96786,285.8425,IPSL-CM6A-LR,historical,r32i1p1f1
1851,287.1611,286.0268,IPSL-CM6A-LR,historical,r32i1p1f1
1852,286.99072,285.85095,IPSL-CM6A-LR,historical,r32i1p1f1
1853,287.10498,286.00446,IPSL-CM6A-LR,historical,r32i1p1f1
1854,287.05072,285.95245,IPSL-CM6A-LR,historical,r32i1p1f1
1855,287.03745,285.93826,IPSL-CM6A-LR,historical,r32i1p1f1
1856,287.07864,285.9717,IPSL-CM6A-LR,historical,r32i1p1f1
1857,287.02283,285.87473,IPSL-CM6A-LR,historical,r32i1p1f1
1858,287.03052,285.8787,IPSL-CM6A-LR,historical,r32i1p1f1
1859,286.9094,285.75195,IPSL-CM6A-LR,historical,r32i1p1f1
1860,286.97717,285.83487,IPSL-CM6A-LR,historical,r32i1p1f1
1861,286.9693,285.85516,IPSL-CM6A-LR,historical,r32i1p1f1
1862,286.77124,285.62848,IPSL-CM6A-LR,historical,r32i1p1f1
1863,286.9197,285.7904,IPSL-CM6A-LR,historical,r32i1p1f1
1864,287.06818,285.94913,IPSL-CM6A-LR,historical,r32i1p1f1
1865,286.74304,285.64694,IPSL-CM6A-LR,historical,r32i1p1f1
1866,286.82,285.71265,IPSL-CM6A-LR,historical,r32i1p1f1
1867,286.86975,285.77042,IPSL-CM6A-LR,historical,r32i1p1f1
1868,286.94125,285.83145,IPSL-CM6A-LR,historical,r32i1p1f1
1869,287.08572,285.9885,IPSL-CM6A-LR,historical,r32i1p1f1
1870,287.20114,286.12595,IPSL-CM6A-LR,historical,r32i1p1f1
1871,287.1704,286.05527,IPSL-CM6A-LR,historical,r32i1p1f1
1872,287.16187,286.093,IPSL-CM6A-LR,historical,r32i1p1f1
1873,287.07404,285.9995,IPSL-CM6A-LR,historical,r32i1p1f1
1874,287.21994,286.1271,IPSL-CM6A-LR,historical,r32i1p1f1
