year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.2265672224797,287.06461393962394,MPI-ESM1-2-HR,historical,r1i1p1f1
1851,288.25201648483966,287.08810006740157,MPI-ESM1-2-HR,historical,r1i1p1f1
1852,288.45132150658657,287.28140499645275,MPI-ESM1-2-HR,historical,r1i1p1f1
1853,288.5460813849323,287.3881761345452,MPI-ESM1-2-HR,historical,r1i1p1f1
1854,288.25859605031854,287.0930877721451,MPI-ESM1-2-HR,historical,r1i1p1f1
1855,288.21852812854365,287.06555644224966,MPI-ESM1-2-HR,historical,r1i1p1f1
1856,288.2183326976546,287.06375345972873,MPI-ESM1-2-HR,historical,r1i1p1f1
1857,288.2496906431656,287.06884379773913,MPI-ESM1-2-HR,historical,r1i1p1f1
1858,288.26093658280826,287.0966283913314,MPI-ESM1-2-HR,historical,r1i1p1f1
1859,288.12802284491016,286.971570840631,MPI-ESM1-2-HR,historical,r1i1p1f1
1860,288.0636593996408,286.86859504286184,MPI-ESM1-2-HR,historical,r1i1p1f1
1861,288.09820746840944,286.9572116500628,MPI-ESM1-2-HR,historical,r1i1p1f1
1862,288.0445983448625,286.9174693202911,MPI-ESM1-2-HR,historical,r1i1p1f1
1863,288.1796431904825,287.0124821624227,MPI-ESM1-2-HR,historical,r1i1p1f1
1864,288.21434781972795,287.04809042061254,MPI-ESM1-2-HR,historical,r1i1p1f1
1865,288.20565057139584,287.01557937516196,MPI-ESM1-2-HR,historical,r1i1p1f1
1866,288.29150536978887,287.1176332770602,MPI-ESM1-2-HR,historical,r1i1p1f1
1867,288.34393960270137,287.1673412271876,MPI-ESM1-2-HR,historical,r1i1p1f1
1868,288.3616206182971,287.19591973742985,MPI-ESM1-2-HR,historical,r1i1p1f1
1869,288.2955563058011,287.13488412938324,MPI-ESM1-2-HR,historical,r1i1p1f1
1870,288.2591017330264,287.1101648806324,MPI-ESM1-2-HR,historical,r1i1p1f1
1871,288.25751326651203,287.12244022813945,MPI-ESM1-2-HR,historical,r1i1p1f1
1872,288.220610385676,287.0388303977585,MPI-ESM1-2-HR,historical,r1i1p1f1
1873,288.2780815021429,287.09370105519145,MPI-ESM1-2-HR,historical,r1i1p1f1
1874,288.43866008907236,287.27168247920173,MPI-ESM1-2-HR,historical,r1i1p1f1
1875,288.4127626701618,287.239845403207,MPI-ESM1-2-HR,historical,r1i1p1f1
1876,288.35084501093917,287.1266121802039,MPI-ESM1-2-HR,historical,r1i1p1f1
1877,288.32781833619435,287.1249324959426,MPI-ESM1-2-HR,historical,r1i1p1f1
1878,288.241208429779,287.04833120201636,MPI-ESM1-2-HR,historical,r1i1p1f1
1879,288.13846611826807,286.97453542392503,MPI-ESM1-2-HR,historical,r1i1p1f1
1880,288.25587889908417,287.08162554490326,MPI-ESM1-2-HR,historical,r1i1p1f1
1881,288.3255994413506,287.15918608684973,MPI-ESM1-2-HR,historical,r1i1p1f1
1882,288.2792832092597,287.12039907674904,MPI-ESM1-2-HR,historical,r1i1p1f1
1883,288.37640137173827,287.2489671204017,MPI-ESM1-2-HR,historical,r1i1p1f1
1884,287.9967692450613,286.820723470438,MPI-ESM1-2-HR,historical,r1i1p1f1
1885,288.02372986694644,286.8431294128974,MPI-ESM1-2-HR,historical,r1i1p1f1
1886,288.05284471397226,286.871735749117,MPI-ESM1-2-HR,historical,r1i1p1f1
1887,288.17984692783386,287.01909290893764,MPI-ESM1-2-HR,historical,r1i1p1f1
1888,288.3278407290641,287.17547068474454,MPI-ESM1-2-HR,historical,r1i1p1f1
1889,288.2776674087815,287.1332224810302,MPI-ESM1-2-HR,historical,r1i1p1f1
1890,288.2714842307269,287.125345749949,MPI-ESM1-2-HR,historical,r1i1p1f1
1891,288.2637962031939,287.1094823123827,MPI-ESM1-2-HR,historical,r1i1p1f1
1892,288.3481780272171,287.18279279624124,MPI-ESM1-2-HR,historical,r1i1p1f1
1893,288.1591564630783,286.9840417029677,MPI-ESM1-2-HR,historical,r1i1p1f1
1894,288.2153660017553,287.0734756672321,MPI-ESM1-2-HR,historical,r1i1p1f1
1895,288.2193465095747,287.05597965405866,MPI-ESM1-2-HR,historical,r1i1p1f1
1896,288.1827677737241,287.0169381500935,MPI-ESM1-2-HR,historical,r1i1p1f1
1897,288.1531947626154,286.99501296094627,MPI-ESM1-2-HR,historical,r1i1p1f1
1898,288.16568268807356,286.9742895155415,MPI-ESM1-2-HR,historical,r1i1p1f1
1899,288.16350202077,286.99551977215884,MPI-ESM1-2-HR,historical,r1i1p1f1
1900,288.20888924914436,287.05112351947685,MPI-ESM1-2-HR,historical,r1i1p1f1
1901,288.3099866470032,287.13900498737667,MPI-ESM1-2-HR,historical,r1i1p1f1
1902,288.37537672769747,287.2283898997307,MPI-ESM1-2-HR,historical,r1i1p1f1
1903,287.93741294292505,286.7913648238599,MPI-ESM1-2-HR,historical,r1i1p1f1
1904,288.06197594363437,286.90095384083537,MPI-ESM1-2-HR,historical,r1i1p1f1
1905,288.19966487099447,287.01881282812195,MPI-ESM1-2-HR,historical,r1i1p1f1
1906,288.09852624419835,286.91270626229635,MPI-ESM1-2-HR,historical,r1i1p1f1
1907,288.10757585905355,286.9159187492804,MPI-ESM1-2-HR,historical,r1i1p1f1
1908,288.34371962145747,287.1449469455602,MPI-ESM1-2-HR,historical,r1i1p1f1
1909,288.3961850643983,287.2120766203425,MPI-ESM1-2-HR,historical,r1i1p1f1
1910,288.28916241249135,287.10422678420355,MPI-ESM1-2-HR,historical,r1i1p1f1
1911,288.2107777198076,287.04899013264,MPI-ESM1-2-HR,historical,r1i1p1f1
1912,288.1102477946686,286.95982072837666,MPI-ESM1-2-HR,historical,r1i1p1f1
1913,288.2330276058263,287.08517039445087,MPI-ESM1-2-HR,historical,r1i1p1f1
