year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,288.6229877983101,287.398903054702,EC-Earth3,historical,r14i1p1f1
1851,288.49643394262847,287.30416734872324,EC-Earth3,historical,r14i1p1f1
1852,288.394824516961,287.1655761603162,EC-Earth3,historical,r14i1p1f1
1853,288.5339930793885,287.3107655320473,EC-Earth3,historical,r14i1p1f1
1854,288.4887068690645,287.26298073753804,EC-Earth3,historical,r14i1p1f1
1855,288.5180483852838,287.30623454695353,EC-Earth3,historical,r14i1p1f1
1856,288.54861364346596,287.3136519899739,EC-Earth3,historical,r14i1p1f1
1857,288.5777860327548,287.3736970062243,EC-Earth3,historical,r14i1p1f1
1858,288.3141330916657,287.11432503630726,EC-Earth3,historical,r14i1p1f1
1859,288.50159395017226,287.29593290321736,EC-Earth3,historical,r14i1p1f1
1860,288.548313986336,287.31437151463234,EC-Earth3,historical,r14i1p1f1
1861,288.51082962166646,287.33205580690986,EC-Earth3,historical,r14i1p1f1
1862,288.56122054715587,287.3449526077793,EC-Earth3,historical,r14i1p1f1
1863,288.3400150673813,287.1169681813006,EC-Earth3,historical,r14i1p1f1
1864,288.2995596834655,287.0900965592525,EC-Earth3,historical,r14i1p1f1
1865,288.4139758653639,287.1758390014472,EC-Earth3,historical,r14i1p1f1
1866,288.38025399454847,287.13755860043415,EC-Earth3,historical,r14i1p1f1
1867,288.61595617840595,287.43086254529595,EC-Earth3,historical,r14i1p1f1
1868,288.65257188086724,287.44415132338185,EC-Earth3,historical,r14i1p1f1
1869,288.4239627105966,287.2003522247551,EC-Earth3,historical,r14i1p1f1
1870,288.5556094629262,287.34803744851854,EC-Earth3,historical,r14i1p1f1
1871,288.55344145705453,287.3500656338173,EC-Earth3,historical,r14i1p1f1
1872,288.5096396528934,287.29682417375017,EC-Earth3,historical,r14i1p1f1
1873,288.44758004004643,287.22829485076824,EC-Earth3,historical,r14i1p1f1
1874,288.43767231673075,287.17447117479804,EC-Earth3,historical,r14i1p1f1
1875,288.46022370882093,287.17277906620654,EC-Earth3,historical,r14i1p1f1
1876,288.40771117910475,287.15107104857174,EC-Earth3,historical,r14i1p1f1
1877,288.5877321939127,287.3474923568262,EC-Earth3,historical,r14i1p1f1
1878,288.38281486031485,287.1236923542441,EC-Earth3,historical,r14i1p1f1
1879,288.3284768834955,287.06090996506686,EC-Earth3,historical,r14i1p1f1
1880,288.3526125033145,287.09646498600307,EC-Earth3,historical,r14i1p1f1
1881,288.3443163650111,287.02742304899215,EC-Earth3,historical,r14i1p1f1
1882,288.27257548712987,286.9707807150907,EC-Earth3,historical,r14i1p1f1
1883,288.36083791334465,287.1072468780775,EC-Earth3,historical,r14i1p1f1
1884,287.89031782792495,286.62202284982453,EC-Earth3,historical,r14i1p1f1
1885,288.0437462002644,286.7482571568899,EC-Earth3,historical,r14i1p1f1
1886,288.20976608421375,286.88788141649496,EC-Earth3,historical,r14i1p1f1
1887,288.27229620449214,287.01746574887625,EC-Earth3,historical,r14i1p1f1
1888,288.2341962383698,286.9400792747926,EC-Earth3,historical,r14i1p1f1
1889,288.0331405034087,286.7480729721713,EC-Earth3,historical,r14i1p1f1
1890,288.0151792382084,286.7440135667709,EC-Earth3,historical,r14i1p1f1
1891,288.103457796927,286.8270250773426,EC-Earth3,historical,r14i1p1f1
1892,288.3136100500685,287.0674519074317,EC-Earth3,historical,r14i1p1f1
1893,288.33409044807627,287.069608215057,EC-Earth3,historical,r14i1p1f1
1894,288.30827642134557,287.06084970540553,EC-Earth3,historical,r14i1p1f1
1895,288.3465625307101,287.0814024783263,EC-Earth3,historical,r14i1p1f1
