year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
1850,287.58319637462586,286.38994331090055,CanESM5,historical,r12i1p2f1
1851,287.63779470176104,286.4614593472304,CanESM5,historical,r12i1p2f1
1852,287.82898770454966,286.6388911364296,CanESM5,historical,r12i1p2f1
1853,287.6496606148933,286.4611241387414,CanESM5,historical,r12i1p2f1
1854,287.79919054051396,286.63719462235196,CanESM5,historical,r12i1p2f1
1855,288.00214460539627,286.83965578137685,CanESM5,historical,r12i1p2f1
1856,287.86178755065794,286.68035296874103,CanESM5,historical,r12i1p2f1
1857,287.81675023714376,286.6493533348885,CanESM5,historical,r12i1p2f1
1858,287.7120239019797,286.5515578967577,CanESM5,historical,r12i1p2f1
1859,287.7658334893162,286.6347486010119,CanESM5,historical,r12i1p2f1
1860,287.7163238200296,286.5305650454747,CanESM5,historical,r12i1p2f1
1861,287.7925404361369,286.650598657305,CanESM5,historical,r12i1p2f1
1862,287.7457402079771,286.5818592986956,CanESM5,historical,r12i1p2f1
1863,287.79238911730084,286.6294100579939,CanESM5,historical,r12i1p2f1
1864,287.74785534018554,286.58372501228405,CanESM5,historical,r12i1p2f1
1865,287.888247494741,286.7171379346519,CanESM5,historical,r12i1p2f1
1866,287.7973115957075,286.5824183896947,CanESM5,historical,r12i1p2f1
1867,287.71888204766884,286.5547993646291,CanESM5,historical,r12i1p2f1
1868,287.6874032384984,286.5387957547318,CanESM5,historical,r12i1p2f1
1869,287.5910822652572,286.43417369370803,CanESM5,historical,r12i1p2f1
1870,287.70086575170524,286.56306467363476,CanESM5,historical,r12i1p2f1
1871,287.63576851437796,286.493223077364,CanESM5,historical,r12i1p2f1
1872,287.6454903846665,286.5004035980379,CanESM5,historical,r12i1p2f1
1873,287.88234619926175,286.7306844573849,CanESM5,historical,r12i1p2f1
1874,287.9607793226406,286.8140494465244,CanESM5,historical,r12i1p2f1
1875,287.72934554551773,286.5726791575801,CanESM5,historical,r12i1p2f1
1876,287.807196916537,286.649115554686,CanESM5,historical,r12i1p2f1
1877,287.85232695285526,286.69250325688427,CanESM5,historical,r12i1p2f1
1878,287.7534621818439,286.5949437703303,CanESM5,historical,r12i1p2f1
1879,287.790681848416,286.64852556177607,CanESM5,historical,r12i1p2f1
1880,287.7008113177501,286.52177165098095,CanESM5,historical,r12i1p2f1
1881,287.63658296681785,286.4700476573087,CanESM5,historical,r12i1p2f1
1882,287.73669147353695,286.6069100168218,CanESM5,historical,r12i1p2f1
1883,287.8545367396425,286.7087694550701,CanESM5,historical,r12i1p2f1
1884,287.5244653504087,286.3921357222557,CanESM5,historical,r12i1p2f1
1885,287.4510117192978,286.30649452147946,CanESM5,historical,r12i1p2f1
1886,287.3299297222247,286.2060744416201,CanESM5,historical,r12i1p2f1
1887,287.4414692301762,286.2727358439513,CanESM5,historical,r12i1p2f1
1888,287.4764431734114,286.29357222260285,CanESM5,historical,r12i1p2f1
1889,287.6086519820584,286.4590596097956,CanESM5,historical,r12i1p2f1
1890,287.74245035716876,286.58802627809797,CanESM5,historical,r12i1p2f1
1891,287.5336746658,286.36848493677985,CanESM5,historical,r12i1p2f1
1892,287.55992254339355,286.39639813886754,CanESM5,historical,r12i1p2f1
1893,287.7174455271816,286.56488093338504,CanESM5,historical,r12i1p2f1
1894,287.92310948247865,286.76354685153484,CanESM5,historical,r12i1p2f1
1895,287.7171920575755,286.5729507842136,CanESM5,historical,r12i1p2f1
1896,287.6918497146243,286.505562103223,CanESM5,historical,r12i1p2f1
1897,287.67627387151384,286.50885059567673,CanESM5,historical,r12i1p2f1
1898,287.7833075794348,286.6316038298128,CanESM5,historical,r12i1p2f1
1899,287.91432153434744,286.7398337170843,CanESM5,historical,r12i1p2f1
1900,287.6887649026556,286.53615077142223,CanESM5,historical,r12i1p2f1
1901,287.76938189081716,286.63521166602334,CanESM5,historical,r12i1p2f1
1902,287.97841481353856,286.84628137705346,CanESM5,historical,r12i1p2f1
1903,287.6185497992938,286.473492551188,CanESM5,historical,r12i1p2f1
1904,287.6968994144184,286.5602688257627,CanESM5,historical,r12i1p2f1
1905,287.75869628052783,286.55117857099526,CanESM5,historical,r12i1p2f1
1906,287.7861621492801,286.5957733753271,CanESM5,historical,r12i1p2f1
1907,287.8081344679214,286.63363684289396,CanESM5,historical,r12i1p2f1
1908,287.7396564253831,286.5651994726881,CanESM5,historical,r12i1p2f1
1909,287.8158339996195,286.6575321058287,CanESM5,historical,r12i1p2f1
1910,287.81973906167076,286.6915439259445,CanESM5,historical,r12i1p2f1
1911,287.7226698300169,286.55480238505646,CanESM5,historical,r12i1p2f1
